connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
359,372,337,mentioned,0.253,112,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
360,454,155,reshared,0.824,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
361,436,108,tagged,0.607,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
362,133,315,duet,0.181,60,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
363,239,136,inspired_by,0.32,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
364,417,456,follows,0.183,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
365,315,128,collaborates,0.255,66,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
366,229,423,mentioned,0.255,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
367,47,146,reshared,0.509,185,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
368,404,431,tagged,0.889,194,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
369,264,360,duet,0.111,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
370,12,275,inspired_by,0.636,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
371,481,22,follows,0.127,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
372,364,12,collaborates,0.483,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
373,464,178,mentioned,0.9,63,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
374,57,509,reshared,0.219,185,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
375,253,10,tagged,0.313,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
376,225,503,duet,0.346,193,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
378,211,358,follows,0.101,106,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
379,149,106,collaborates,0.579,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
380,434,311,mentioned,0.618,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
381,324,179,reshared,0.316,177,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
382,419,5,tagged,0.909,198,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
383,370,130,duet,0.515,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
384,258,453,inspired_by,0.613,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
385,156,28,follows,0.123,21,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
386,370,222,collaborates,0.862,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
387,284,219,mentioned,0.507,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
390,507,90,duet,0.962,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
391,264,252,inspired_by,0.35,179,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
393,133,290,collaborates,0.318,109,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
394,13,220,mentioned,0.241,34,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
396,373,419,tagged,0.19,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
398,22,275,inspired_by,0.584,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
399,279,158,follows,0.102,54,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
400,519,131,collaborates,0.784,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
401,509,362,mentioned,0.539,119,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
402,68,33,reshared,0.346,25,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
403,88,388,tagged,0.654,138,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
404,508,31,duet,0.759,46,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
405,448,504,inspired_by,0.431,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
406,52,490,follows,0.449,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
407,448,128,collaborates,0.832,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
408,351,477,mentioned,0.969,148,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
409,201,166,reshared,0.979,169,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
410,451,195,tagged,0.275,178,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
411,64,160,duet,0.242,4,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
412,306,141,inspired_by,0.131,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
413,142,193,follows,0.881,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
414,101,77,collaborates,0.632,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
415,489,157,mentioned,0.657,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
416,509,125,reshared,0.878,111,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
417,33,309,tagged,0.581,168,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
418,226,482,duet,0.211,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
419,143,274,inspired_by,0.655,137,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
420,111,220,follows,0.269,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
421,321,354,collaborates,0.207,173,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
422,33,290,mentioned,0.619,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
423,322,310,reshared,0.683,169,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
424,320,31,tagged,0.502,37,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
425,468,361,duet,0.875,4,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
426,103,83,inspired_by,0.442,109,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
427,467,252,follows,0.805,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
429,511,384,mentioned,0.702,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
430,415,230,reshared,0.892,136,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
434,302,295,follows,0.709,102,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
435,86,470,collaborates,0.343,126,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
436,175,284,mentioned,0.893,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
437,174,165,reshared,0.896,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
438,261,171,tagged,0.881,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
439,456,286,duet,0.159,37,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
440,379,286,inspired_by,0.748,23,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
441,501,255,follows,0.832,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
442,180,336,collaborates,0.16,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
443,334,488,mentioned,0.704,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
446,468,20,duet,0.335,19,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
447,15,402,inspired_by,0.633,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
448,61,207,follows,0.665,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
449,204,44,collaborates,0.802,136,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
451,133,290,reshared,0.588,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
452,47,79,tagged,0.648,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
453,64,273,duet,0.702,125,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
454,305,510,inspired_by,0.289,198,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
455,136,211,follows,0.511,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
456,22,362,collaborates,0.348,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
457,11,235,mentioned,0.831,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
458,369,17,reshared,0.547,151,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
459,68,520,tagged,0.976,197,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
461,154,136,inspired_by,0.942,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
463,254,124,collaborates,0.228,47,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
464,334,13,mentioned,0.106,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
465,5,185,reshared,0.698,159,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
467,272,335,duet,0.652,155,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
468,443,354,inspired_by,0.227,111,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
469,347,204,follows,0.248,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
470,277,206,collaborates,0.718,102,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
472,30,262,reshared,0.128,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
473,185,332,tagged,0.806,74,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
474,508,312,duet,0.461,163,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
475,470,286,inspired_by,0.529,46,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
476,269,136,follows,0.289,31,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
477,328,160,collaborates,0.687,35,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
478,219,361,mentioned,0.806,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
479,162,39,reshared,0.233,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
480,317,84,tagged,0.45,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
481,146,207,duet,0.231,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
482,146,282,inspired_by,0.437,114,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
483,490,334,follows,0.683,10,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
484,342,467,collaborates,0.696,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
485,137,32,mentioned,0.572,96,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
486,103,425,reshared,0.85,133,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
487,370,485,tagged,0.65,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
490,418,304,follows,0.751,114,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
492,307,233,mentioned,0.113,114,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
493,70,350,reshared,0.746,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
494,508,116,tagged,0.587,198,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
495,172,394,duet,0.471,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
496,173,36,inspired_by,0.778,177,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
497,138,366,follows,0.862,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
499,188,389,mentioned,0.599,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
500,137,441,reshared,0.313,169,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
501,315,172,tagged,0.453,147,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
502,7,123,duet,0.258,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
505,1,36,collaborates,0.582,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
506,434,469,mentioned,0.805,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
507,219,142,reshared,0.634,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
508,37,405,tagged,0.854,186,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
509,45,419,duet,0.8,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
510,159,484,inspired_by,0.246,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
511,88,356,follows,0.634,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
512,449,179,collaborates,0.48,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
513,425,47,mentioned,0.872,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
514,390,11,reshared,0.407,6,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
515,313,513,tagged,0.979,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
516,110,242,inspired_by,0.344,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
518,445,89,collaborates,0.777,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
519,106,363,mentioned,0.32,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
520,446,124,reshared,0.425,90,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
521,176,426,tagged,0.818,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
523,222,165,inspired_by,0.949,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
524,57,229,follows,0.369,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
525,47,141,collaborates,0.965,56,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
527,413,517,reshared,0.303,40,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
528,137,501,tagged,0.492,63,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
529,469,422,duet,0.272,34,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
530,80,32,inspired_by,0.433,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
531,143,182,follows,0.991,192,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
532,318,28,collaborates,0.28,59,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
533,503,108,mentioned,0.535,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
534,420,302,reshared,0.56,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
535,423,12,tagged,0.438,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
536,338,117,duet,0.162,66,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
537,67,70,inspired_by,0.588,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
538,260,349,follows,0.979,73,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
540,324,218,mentioned,0.419,152,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
541,104,369,reshared,0.628,14,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
543,434,295,duet,0.453,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
544,149,229,inspired_by,0.31,80,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
545,252,277,follows,0.302,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
546,376,93,collaborates,0.691,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
547,82,377,mentioned,0.579,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
548,519,451,reshared,0.902,3,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
549,381,501,tagged,0.362,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
550,90,268,duet,0.138,192,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
551,365,486,inspired_by,0.156,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
552,57,110,follows,0.789,21,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
553,252,242,collaborates,0.328,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
554,310,6,mentioned,0.411,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
555,226,62,reshared,0.547,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
556,423,175,tagged,0.754,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
557,275,356,duet,0.993,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
560,202,220,collaborates,0.719,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
562,456,123,reshared,0.432,33,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
563,42,410,tagged,0.757,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
565,322,29,inspired_by,0.317,13,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
566,253,67,follows,0.359,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
567,392,78,collaborates,0.256,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
568,225,18,mentioned,0.999,124,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
569,470,139,reshared,0.219,138,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
572,23,463,inspired_by,0.474,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
573,178,71,follows,0.903,174,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
574,286,508,collaborates,0.633,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
576,140,192,reshared,0.808,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
577,29,449,tagged,0.706,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
578,450,133,duet,0.855,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
579,405,355,inspired_by,0.877,106,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
580,10,366,follows,0.132,19,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
581,148,35,collaborates,0.869,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
582,5,308,mentioned,0.608,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
583,111,369,reshared,0.998,168,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
584,241,268,tagged,0.632,105,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
585,305,60,duet,0.3,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
586,75,133,inspired_by,0.256,24,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
587,426,393,follows,0.46,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
588,353,327,collaborates,0.133,44,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
589,6,224,mentioned,0.362,56,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
592,401,224,duet,0.652,73,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
593,415,45,inspired_by,0.492,33,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
595,428,133,collaborates,0.595,137,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
596,114,313,mentioned,0.149,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
597,73,151,reshared,0.207,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
598,451,214,tagged,0.812,32,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
599,409,252,duet,0.31,182,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
600,356,410,inspired_by,0.535,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
601,438,435,follows,0.757,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
602,436,131,collaborates,0.389,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
603,357,438,mentioned,0.969,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
606,438,211,duet,0.567,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
608,519,363,follows,0.748,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
609,47,146,collaborates,0.391,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
611,68,44,reshared,0.637,163,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
612,149,146,tagged,0.88,149,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
613,449,510,duet,0.594,105,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
614,101,2,inspired_by,0.279,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
615,262,419,follows,0.35,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
617,63,151,mentioned,0.308,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
618,131,283,reshared,0.582,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
619,241,179,tagged,0.507,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
620,356,201,duet,0.395,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
621,337,326,inspired_by,0.252,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
622,365,478,follows,0.163,119,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
623,45,313,collaborates,0.899,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
624,217,286,mentioned,0.64,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
625,194,431,reshared,0.659,107,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
626,428,210,tagged,0.851,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
627,169,2,duet,0.689,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
628,203,275,inspired_by,0.855,31,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
629,224,233,follows,0.12,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
631,464,63,mentioned,0.644,133,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
632,48,71,reshared,0.406,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
633,90,39,tagged,0.698,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
634,410,85,duet,0.78,194,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
635,327,428,inspired_by,0.159,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
636,233,473,follows,0.771,103,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
637,26,474,collaborates,0.505,76,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
638,59,505,mentioned,0.511,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
640,280,91,tagged,0.245,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
641,40,166,duet,0.445,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
642,360,309,inspired_by,0.21,12,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
643,140,46,follows,0.764,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
645,16,29,mentioned,0.14,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
646,56,415,reshared,0.189,24,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
647,156,452,tagged,0.477,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
648,176,477,duet,0.519,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
649,74,234,inspired_by,0.339,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
650,262,452,follows,0.616,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
652,45,93,mentioned,0.282,195,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
653,146,130,reshared,0.206,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
654,506,135,tagged,0.653,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
656,265,307,inspired_by,0.784,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
657,279,2,follows,0.589,195,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
658,512,154,collaborates,0.331,6,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
659,126,431,mentioned,0.812,39,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
660,508,157,reshared,0.188,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
661,62,280,tagged,0.973,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
662,92,42,duet,0.169,66,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
664,238,174,follows,0.755,107,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
667,41,473,reshared,0.852,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
668,292,371,tagged,0.957,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
670,348,436,inspired_by,0.765,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
671,402,369,follows,0.989,88,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
672,327,512,collaborates,0.607,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
673,80,184,mentioned,0.335,90,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
674,395,55,reshared,0.189,39,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
675,232,419,tagged,0.33,147,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
676,412,16,duet,0.67,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
677,126,262,inspired_by,0.727,25,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
679,18,286,collaborates,0.559,21,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
681,136,51,reshared,0.456,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
682,425,27,tagged,0.55,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
683,145,309,duet,0.477,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
684,451,194,inspired_by,0.439,3,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
685,110,356,follows,0.61,159,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
686,235,461,collaborates,0.455,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
687,470,401,mentioned,0.597,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
688,351,28,reshared,0.483,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
689,470,339,tagged,0.148,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
690,42,70,duet,0.437,104,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
691,50,61,inspired_by,0.627,8,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
692,436,364,follows,0.977,49,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
693,122,40,collaborates,0.911,178,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
694,238,181,mentioned,0.476,33,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
696,54,482,tagged,0.541,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
698,264,391,inspired_by,0.579,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
699,417,80,follows,0.851,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
700,304,192,collaborates,0.488,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
701,441,236,mentioned,0.185,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
702,208,439,reshared,0.883,154,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
704,32,450,duet,0.73,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
705,307,340,inspired_by,0.984,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
706,234,264,follows,0.593,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
707,119,383,collaborates,0.263,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
708,373,442,mentioned,0.37,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
709,209,321,reshared,0.659,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
710,401,188,tagged,0.955,168,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
711,25,86,duet,0.217,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
712,321,121,inspired_by,0.679,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
713,419,425,follows,0.67,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
714,455,509,collaborates,0.255,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
716,360,89,reshared,0.535,1,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
718,117,339,duet,0.265,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
