post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
114,86,Supply Quality Notice,ext_supply_quality_notice_00000114,New manufacturer qualification started for MedMove Logistics Cathode Binder PVDF - Contract Lot 2; risk team tracking certificates,2026-03-22T17:04:20Z,8518,726,135,79704,0.57,,114,rising,,2026-04-13T09:16:48Z
115,473,Capacity Alert,ext_capacity_alert_00000115,Storage compatibility warning updated for GxP Revision Pack - Contract Lot 2; verify segregation before receiving QualityBridge Advisory lots,2026-03-16T22:02:17Z,127,77,38,10002,0.366,,115,normal,,2026-04-13T09:16:48Z
116,311,Cold Chain Bulletin,ext_cold_chain_bulletin_00000116,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-12T00:56:01Z,6637,813,435,196014,0.07,,116,rising,,2026-04-13T09:16:48Z
117,309,Supply Quality Notice,ext_supply_quality_notice_00000117,Demand surge detected for FDA Dossier Service - Contract Lot 2; QualityBridge Advisory order book rising after regulatory bulletin,2026-04-06T17:27:17Z,681,90,18,4274,0.568,,117,normal,,2026-04-13T09:16:48Z
118,105,Capacity Alert,ext_capacity_alert_00000118,GxP desk published revised handling language for Quality Review Pre-Screen - Contract Lot 2; QualityBridge Advisory care sites should refresh labels,2026-03-15T20:29:25Z,3339,1401,122,27282,0.577,,118,rising,,2026-04-13T09:16:48Z
119,,Regulatory Notice,ext_regulatory_notice_00000119,FDA update references downstream use of Care Logistics Compatibility Audit - Contract Lot 2; QualityBridge Advisory compliance packet under review,2026-04-12T13:11:05Z,508,18,44,14438,0.18,,119,normal,,2026-04-13T09:16:48Z
120,415,Compliance Signal,ext_compliance_signal_00000120,Manufacturer quality note: Central Sterile Services reported tighter specs for Single-Use Bioreactor Bag 500L - Contract Lot 2 effective next batch,2026-04-12T23:05:05Z,997,79,8,11442,0.639,,120,normal,,2026-04-13T09:16:48Z
121,313,Capacity Alert,ext_capacity_alert_00000121,GxP revision queue increased for trial supply-class products this week,2026-04-11T17:39:05Z,13,88,30,15745,0.696,,121,normal,,2026-04-13T09:16:48Z
122,291,Cold Chain Bulletin,ext_cold_chain_bulletin_00000122,FDA watchlist update mentions Citrate Buffer USP Batch - Contract Lot 2; Central Sterile Services allocation plan should be reviewed,2026-04-11T09:41:48Z,51,98,44,13867,0.612,,122,normal,,2026-04-13T09:16:48Z
123,,Cold Chain Bulletin,ext_cold_chain_bulletin_00000123,Quality Review notice cross-references Sodium Silicate Liquid - Contract Lot 2 from Central Sterile Services; compliance confirmation requested,2026-04-12T07:44:07Z,747,47,25,5483,0.254,,123,normal,,2026-04-13T09:16:48Z
124,169,Regulatory Notice,ext_regulatory_notice_00000124,Care Logistics route restriction affects inbound Sterile Potash Flakes - Contract Lot 2; Central Sterile Services shipments may need alternate lanes,2026-04-12T03:20:08Z,814,92,14,1747,0.797,,124,normal,,2026-04-13T09:16:48Z
125,,Capacity Alert,ext_capacity_alert_00000125,Plant outage bulletin references GreenCare Supplies capacity for Bio-Based Trial Supply GSB-100 - Contract Lot 2; care sites should watch allocation,2026-03-21T20:56:27Z,198,95,40,13302,0.504,,125,normal,,2026-04-13T09:16:48Z
126,182,Compliance Signal,ext_compliance_signal_00000126,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-12T21:57:19Z,886,53,2,18277,0.222,,126,normal,,2026-04-13T09:16:48Z
127,366,Cold Chain Bulletin,ext_cold_chain_bulletin_00000127,Purity drift report opened for GreenCare Supplies Low-VOC Cleaner Concentrate - Contract Lot 2; QA teams should inspect recent lots,2026-04-11T12:01:36Z,175,56,45,19298,0.829,,127,normal,,2026-04-13T09:16:48Z
128,,Cold Chain Bulletin,ext_cold_chain_bulletin_00000128,Allocation notice issued for Recycled IPA Blend - Contract Lot 2; GreenCare Supplies prioritizing contracted care sites first,2026-03-29T18:42:13Z,451,99,26,11319,0.543,,128,normal,,2026-04-13T09:16:48Z
129,185,Capacity Alert,ext_capacity_alert_00000129,New manufacturer qualification started for GreenCare Supplies Aqueous Degreaser - Contract Lot 2; risk team tracking certificates,2026-04-03T05:40:51Z,186,42,7,4028,0.621,,129,normal,,2026-04-13T09:16:48Z
130,66,Supply Quality Notice,ext_supply_quality_notice_00000130,Storage compatibility warning updated for Silicone Defoamer CD-77 - Contract Lot 2; verify segregation before receiving MedDevice Services lots,2026-04-04T20:55:18Z,925,63,28,4407,0.654,,130,normal,,2026-04-13T09:16:48Z
131,262,Regulatory Notice,ext_regulatory_notice_00000131,GxP revision queue increased for trial supply-class products this week,2026-03-28T19:29:55Z,4601,336,283,80489,-0.196,,131,rising,,2026-04-13T09:16:48Z
132,220,Capacity Alert,ext_capacity_alert_00000132,Demand surge detected for Wetting Agent WA-12 - Contract Lot 2; MedDevice Services order book rising after regulatory bulletin,2026-04-06T02:02:39Z,1165,643,633,99053,0.065,,132,rising,,2026-04-13T09:16:48Z
133,183,Cold Chain Bulletin,ext_cold_chain_bulletin_00000133,GxP desk published revised handling language for Rheology Modifier RM-8 - Contract Lot 2; MedDevice Services care sites should refresh labels,2026-04-08T18:47:45Z,72,23,33,17189,0.879,,133,normal,,2026-04-13T09:16:48Z
134,213,Cold Chain Bulletin,ext_cold_chain_bulletin_00000134,FDA update references downstream use of UV Absorber UVA-30 - Contract Lot 2; MedDevice Services compliance packet under review,2026-03-27T23:09:28Z,309,54,5,18012,0.76,,134,normal,,2026-04-13T09:16:48Z
135,89,Regulatory Notice,ext_regulatory_notice_00000135,Manufacturer quality note: CareFlow Analytics reported tighter specs for Nickel Catalyst Slurry - Contract Lot 2 effective next batch,2026-04-11T23:01:33Z,486,87,26,13663,0.552,,135,normal,,2026-04-13T09:16:48Z
136,388,Capacity Alert,ext_capacity_alert_00000136,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-04T08:44:42Z,327,83,23,11422,0.855,,136,normal,,2026-04-13T09:16:48Z
137,285,Compliance Signal,ext_compliance_signal_00000137,FDA watchlist update mentions Zeolite Catalyst ZSM-5 - Contract Lot 2; CareFlow Analytics allocation plan should be reviewed,2026-04-12T16:54:24Z,857,13,15,3322,0.286,,137,normal,,2026-04-13T09:16:48Z
138,231,Supply Quality Notice,ext_supply_quality_notice_00000138,Quality Review notice cross-references Process Deviation Triage Service - Contract Lot 2 from CareFlow Analytics; compliance confirmation requested,2026-04-07T20:28:21Z,4727,1594,399,27423,0.484,,138,rising,,2026-04-13T09:16:48Z
139,109,Regulatory Notice,ext_regulatory_notice_00000139,Care Logistics route restriction affects inbound Hydrogenation Catalyst HC-22 - Contract Lot 2; CareFlow Analytics shipments may need alternate lanes,2026-04-08T17:14:09Z,728,33,48,7504,0.512,,139,normal,,2026-04-13T09:16:48Z
140,401,Cold Chain Bulletin,ext_cold_chain_bulletin_00000140,Plant outage bulletin references PurePAC capacity for Purified Water Monitoring Kit - Contract Lot 2; care sites should watch allocation,2026-03-21T08:14:43Z,556,22,22,10647,0.261,,140,normal,,2026-04-13T09:16:48Z
141,108,Cold Chain Bulletin,ext_cold_chain_bulletin_00000141,GxP revision queue increased for trial supply-class products this week,2026-04-13T08:46:19Z,406,38,13,4541,0.723,,141,normal,,2026-04-13T09:16:48Z
142,48,Cold Chain Bulletin,ext_cold_chain_bulletin_00000142,Purity drift report opened for EndoClear Endotoxin Removal Cartridge - Contract Lot 2; QA teams should inspect recent lots,2026-03-20T21:33:33Z,17,95,7,4281,0.545,,142,normal,,2026-04-13T09:16:48Z
143,436,Cold Chain Bulletin,ext_cold_chain_bulletin_00000143,Allocation notice issued for Calcium Hypochlorite 65% - Contract Lot 2; ChlorGuard prioritizing contracted care sites first,2026-03-25T20:08:48Z,699,30,44,10892,0.497,,143,normal,,2026-04-13T09:16:48Z
144,,Regulatory Notice,ext_regulatory_notice_00000144,New manufacturer qualification started for MetaBisulfite Co Sodium Metabisulfite - Contract Lot 2; risk team tracking certificates,2026-04-05T04:02:38Z,799,88,41,8425,0.834,,144,normal,,2026-04-13T09:16:48Z
145,229,Regulatory Notice,ext_regulatory_notice_00000145,Storage compatibility warning updated for Hydrogen Peroxide 35% - Contract Lot 2; verify segregation before receiving Coastal Peroxide lots,2026-03-27T08:35:24Z,8232,363,872,84414,0.903,,145,rising,,2026-04-13T09:16:48Z
146,28,Cold Chain Bulletin,ext_cold_chain_bulletin_00000146,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-08T15:05:22Z,293,46,13,16541,0.542,,146,normal,,2026-04-13T09:16:48Z
147,462,Regulatory Notice,ext_regulatory_notice_00000147,Demand surge detected for Isopropyl Alcohol 99% Bulk - Contract Lot 2; IPA Direct order book rising after regulatory bulletin,2026-04-12T12:08:12Z,330,75,15,8941,-0.254,,147,normal,,2026-04-13T09:16:48Z
148,238,Cold Chain Bulletin,ext_cold_chain_bulletin_00000148,GxP desk published revised handling language for Device Adhesive Biocompatibility Lot - Contract Lot 2; EpoxyOne care sites should refresh labels,2026-03-28T11:38:45Z,423,31,21,16626,-0.002,,148,normal,,2026-04-13T09:16:48Z
149,391,Cold Chain Bulletin,ext_cold_chain_bulletin_00000149,FDA update references downstream use of Medical-Grade Resin Cartridge - Contract Lot 2; MedPropel Devices compliance packet under review,2026-03-25T22:36:32Z,979,83,27,7144,0.407,,149,normal,,2026-04-13T09:16:48Z
150,410,Compliance Signal,ext_compliance_signal_00000150,Manufacturer quality note: CorrosionCare reported tighter specs for Cooling Tower Corrosion Inhibitor - Contract Lot 2 effective next batch,2026-03-28T21:14:47Z,707,50,43,14776,0.467,,150,normal,,2026-04-13T09:16:48Z
151,315,Compliance Signal,ext_compliance_signal_00000151,GxP revision queue increased for trial supply-class products this week,2026-04-11T10:24:43Z,17359,3936,4803,243722,-0.189,,151,viral,,2026-04-13T09:16:48Z
152,482,Regulatory Notice,ext_regulatory_notice_00000152,FDA watchlist update mentions Phosphate Pretreatment Blend - Contract Lot 2; CleanCoat allocation plan should be reviewed,2026-03-26T04:35:40Z,722,82,20,4936,-0.058,,152,normal,,2026-04-13T09:16:48Z
153,472,Regulatory Notice,ext_regulatory_notice_00000153,Quality Review notice cross-references Acrylic Device Housing Resin - Contract Lot 2 from FormulationBridge; compliance confirmation requested,2026-04-02T17:47:29Z,47492,11036,7898,266814,0.263,,153,viral,,2026-04-13T09:16:48Z
154,402,Regulatory Notice,ext_regulatory_notice_00000154,Care Logistics route restriction affects inbound Trace Impurity Reference Standard - Contract Lot 2; FineBio Direct shipments may need alternate lanes,2026-03-27T12:49:41Z,93,40,18,880,0.325,,154,normal,,2026-04-13T09:16:48Z
155,472,Regulatory Notice,ext_regulatory_notice_00000155,Plant outage bulletin references PortBio Supply capacity for Imported API Release Lot - Contract Lot 2; care sites should watch allocation,2026-04-01T12:34:25Z,75,51,13,11624,0.438,,155,normal,,2026-04-13T09:16:48Z
156,417,Regulatory Notice,ext_regulatory_notice_00000156,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-09T01:28:41Z,296,5,38,2605,0.31,,156,normal,,2026-04-13T09:16:48Z
157,46,Supply Quality Notice,ext_supply_quality_notice_00000157,Purity drift report opened for LabGrade Connect Sodium Chloride USP - Contract Lot 2; QA teams should inspect recent lots,2026-03-30T03:17:59Z,688,22,48,16471,-0.132,,157,normal,,2026-04-13T09:16:48Z
158,,Cold Chain Bulletin,ext_cold_chain_bulletin_00000158,Allocation notice issued for Specialty Amine Blend - Contract Lot 2; SpecBio Exchange prioritizing contracted care sites first,2026-04-11T21:16:24Z,38,60,45,8672,0.654,,158,normal,,2026-04-13T09:16:48Z
159,343,Capacity Alert,ext_capacity_alert_00000159,New manufacturer qualification started for NorthStar Health System Glycol Ether EB - Contract Lot 3; risk team tracking certificates,2026-03-23T00:47:45Z,392,18,23,13962,0.758,,159,normal,,2026-04-13T09:16:48Z
160,255,Compliance Signal,ext_compliance_signal_00000160,Storage compatibility warning updated for mRNA LNP Clinical Batch - Contract Lot 3; verify segregation before receiving NorthStar Health System lots,2026-04-10T08:13:14Z,565,61,33,1128,0.371,,160,normal,,2026-04-13T09:16:48Z
161,352,Regulatory Notice,ext_regulatory_notice_00000161,GxP revision queue increased for trial supply-class products this week,2026-04-02T02:27:03Z,956,51,43,10051,0.929,,161,normal,,2026-04-13T09:16:48Z
162,155,Capacity Alert,ext_capacity_alert_00000162,Demand surge detected for Corrosion Inhibitor CI-128 - Contract Lot 3; NorthStar Health System order book rising after regulatory bulletin,2026-04-12T13:38:49Z,836,58,2,3486,0.36,,162,normal,,2026-04-13T09:16:48Z
163,,Cold Chain Bulletin,ext_cold_chain_bulletin_00000163,GxP desk published revised handling language for Silicone Defoamer SD-20 - Contract Lot 3; NorthStar Health System care sites should refresh labels,2026-03-30T03:37:46Z,755,61,21,9547,0.867,,163,normal,,2026-04-13T09:16:48Z
164,225,Capacity Alert,ext_capacity_alert_00000164,FDA update references downstream use of Acetone ACS Grade - Contract Lot 3; CarePath Clinics compliance packet under review,2026-04-11T06:42:58Z,7212,987,645,191856,0.326,,164,rising,,2026-04-13T09:16:48Z
165,134,Regulatory Notice,ext_regulatory_notice_00000165,Manufacturer quality note: CarePath Clinics reported tighter specs for Methyl Ethyl Ketone - Contract Lot 3 effective next batch,2026-03-29T06:45:13Z,6408,243,890,157955,0.742,,165,rising,,2026-04-13T09:16:48Z
166,157,Compliance Signal,ext_compliance_signal_00000166,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-18T00:08:27Z,7566,291,141,190799,0.754,,166,rising,,2026-04-13T09:16:48Z
167,146,Supply Quality Notice,ext_supply_quality_notice_00000167,FDA watchlist update mentions n-Butyl Acetate - Contract Lot 3; CarePath Clinics allocation plan should be reviewed,2026-04-03T10:15:11Z,497,52,18,17264,0.834,,167,normal,,2026-04-13T09:16:48Z
168,18,Cold Chain Bulletin,ext_cold_chain_bulletin_00000168,Quality Review notice cross-references Green Trial Supply GS-12 - Contract Lot 3 from CarePath Clinics; compliance confirmation requested,2026-03-26T08:50:04Z,4107,1842,386,26562,0.504,,168,rising,,2026-04-13T09:16:48Z
169,342,Regulatory Notice,ext_regulatory_notice_00000169,Care Logistics route restriction affects inbound PAC GMP Utilities Coagulant - Contract Lot 3; BioPure Diagnostics shipments may need alternate lanes,2026-04-13T02:56:51Z,597,17,18,3211,0.854,,169,normal,,2026-04-13T09:16:48Z
170,135,Capacity Alert,ext_capacity_alert_00000170,Plant outage bulletin references BioPure Diagnostics capacity for Ferric Chloride 40% - Contract Lot 3; care sites should watch allocation,2026-04-08T16:14:16Z,478,63,37,14865,0.853,,170,normal,,2026-04-13T09:16:48Z
171,140,Capacity Alert,ext_capacity_alert_00000171,GxP revision queue increased for trial supply-class products this week,2026-03-21T04:41:42Z,36280,7619,4538,560198,0.749,,171,viral,,2026-04-13T09:16:48Z
172,34,Regulatory Notice,ext_regulatory_notice_00000172,Purity drift report opened for BioPure Diagnostics Endotoxin Removal Cartridge - Contract Lot 3; QA teams should inspect recent lots,2026-04-11T20:54:06Z,630,12,2,625,-0.199,,172,normal,,2026-04-13T09:16:48Z
173,223,Cold Chain Bulletin,ext_cold_chain_bulletin_00000173,Allocation notice issued for Antiscalant WT-42 - Contract Lot 3; BioPure Diagnostics prioritizing contracted care sites first,2026-04-13T06:54:41Z,5652,268,147,192585,0.488,,173,rising,,2026-04-13T09:16:48Z
174,307,Regulatory Notice,ext_regulatory_notice_00000174,New manufacturer qualification started for Regional Oncology Network Medical-Grade Resin Cartridge - Contract Lot 3; risk team tracking certificates,2026-04-13T09:02:19Z,973,61,11,13348,0.79,,174,normal,,2026-04-13T09:16:48Z
175,240,Capacity Alert,ext_capacity_alert_00000175,Storage compatibility warning updated for Transplant Care Readiness Kit - Contract Lot 3; verify segregation before receiving Regional Oncology Network lots,2026-04-03T14:21:42Z,631,20,2,11674,0.578,,175,normal,,2026-04-13T09:16:48Z
176,253,Capacity Alert,ext_capacity_alert_00000176,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-13T02:06:29Z,231,64,4,6849,0.48,,176,normal,,2026-04-13T09:16:48Z
177,134,Regulatory Notice,ext_regulatory_notice_00000177,Demand surge detected for Specialty Pharmacy Prep Batch - Contract Lot 3; Regional Oncology Network order book rising after regulatory bulletin,2026-04-13T09:16:10Z,250427,76973,36731,7014734,0.089,,177,mega_viral,,2026-04-13T09:16:48Z
