forecast_id,product_id,region,forecast_date,predicted_demand,confidence_low,confidence_high,social_factor,model_version,explanation,created_at
5138,551,Northeast Corridor,2026-05-26,365,285,448,2.14,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5139,551,Northeast Corridor,2026-05-27,388,297,460,2.34,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5140,551,Northeast Corridor,2026-05-28,423,309,472,2.08,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5141,551,Northeast Corridor,2026-05-29,417,321,484,2.42,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5142,551,Northeast Corridor,2026-05-30,424,333,496,2.21,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5143,551,Northeast Corridor,2026-05-31,446,345,508,2.27,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5144,551,Northeast Corridor,2026-06-01,475,357,520,2.61,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5145,551,Northeast Corridor,2026-06-02,429,369,532,2.51,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5146,551,Northeast Corridor,2026-06-03,461,381,544,2.41,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5147,551,Northeast Corridor,2026-06-04,439,393,556,2.9,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5148,551,Northeast Corridor,2026-06-05,463,405,568,2.94,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5149,551,Northeast Corridor,2026-06-06,478,417,580,2.99,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5150,551,Northeast Corridor,2026-06-07,533,429,592,3.01,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5151,551,Northeast Corridor,2026-06-08,559,441,604,3.04,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5152,551,Northeast Corridor,2026-06-09,533,453,616,2.9,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5153,551,Northeast Corridor,2026-06-10,575,465,628,3.23,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5154,551,Northeast Corridor,2026-06-11,580,477,640,3.16,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5155,551,Northeast Corridor,2026-06-12,559,489,652,3.3,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5156,551,Northeast Corridor,2026-06-13,589,501,664,3.12,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5157,551,Northeast Corridor,2026-06-14,581,513,676,3.33,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5158,551,Northeast Corridor,2026-06-15,636,525,688,3.65,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5159,551,Northeast Corridor,2026-06-16,645,537,700,3.44,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5160,551,Northeast Corridor,2026-06-17,655,549,712,3.59,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5161,551,Northeast Corridor,2026-06-18,613,561,724,3.79,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5162,551,Northeast Corridor,2026-06-19,684,573,736,3.52,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5163,551,Northeast Corridor,2026-06-20,680,585,748,3.67,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
5164,551,Northeast Corridor,2026-06-21,683,597,760,3.7,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""multi_channel_access_spike"",""local_media_awareness"",""media_coverage"",""capacity_scarcity_signal""],""top_advocate"":""@grid_signal_network"",""urgency_score"":97,""confidence"":""very_high"",""trend"":""historic_access_surge"",""alert"":""pre_position_capacity_recommended""}",2026-05-22T14:21:34Z
