mention_id,post_id,product_id,confidence_score,mention_type,created_at
24033,24813,245,0.813,visual,2026-09-17T13:44:08Z
24034,24814,300,0.779,inferred,2026-09-17T13:44:08Z
24035,24815,300,0.81,direct,2026-09-17T13:44:08Z
24036,24818,345,0.741,visual,2026-09-17T13:44:08Z
24037,24819,278,0.913,inferred,2026-09-17T13:44:08Z
24038,24820,250,0.934,direct,2026-09-17T13:44:08Z
24039,24821,266,0.731,semantic,2026-09-17T13:44:08Z
24040,24824,297,0.81,inferred,2026-09-17T13:44:08Z
24041,24825,405,0.851,direct,2026-09-17T13:44:08Z
24042,24826,280,0.936,semantic,2026-09-17T13:44:08Z
24043,24827,271,0.744,hashtag,2026-09-17T13:44:08Z
24044,24828,342,0.766,visual,2026-09-17T13:44:08Z
24045,24831,391,0.925,semantic,2026-09-17T13:44:08Z
24046,24832,357,0.843,hashtag,2026-09-17T13:44:08Z
24047,24833,343,0.95,visual,2026-09-17T13:44:08Z
24048,24835,400,0.981,direct,2026-09-17T13:44:08Z
24049,24836,237,0.836,semantic,2026-09-17T13:44:08Z
24050,24838,224,0.934,visual,2026-09-17T13:44:08Z
24051,24839,300,0.994,inferred,2026-09-17T13:44:08Z
24052,24840,398,0.713,direct,2026-09-17T13:44:08Z
24053,24841,305,0.87,semantic,2026-09-17T13:44:08Z
24054,24842,374,0.997,hashtag,2026-09-17T13:44:08Z
24055,24843,324,0.965,visual,2026-09-17T13:44:08Z
24056,24845,266,0.847,direct,2026-09-17T13:44:08Z
24057,24846,372,0.718,semantic,2026-09-17T13:44:08Z
24058,24847,347,0.991,hashtag,2026-09-17T13:44:08Z
24059,24848,310,0.775,visual,2026-09-17T13:44:08Z
24060,24850,342,0.718,direct,2026-09-17T13:44:08Z
24061,24851,387,0.81,semantic,2026-09-17T13:44:08Z
24062,24852,379,0.855,hashtag,2026-09-17T13:44:08Z
24063,24853,283,0.959,visual,2026-09-17T13:44:08Z
24064,24856,377,0.729,semantic,2026-09-17T13:44:08Z
24065,24857,356,0.861,hashtag,2026-09-17T13:44:08Z
24066,24861,404,0.986,semantic,2026-09-17T13:44:08Z
24067,24862,379,0.924,hashtag,2026-09-17T13:44:08Z
24068,24863,229,0.895,visual,2026-09-17T13:44:08Z
24069,24864,390,0.819,inferred,2026-09-17T13:44:08Z
24070,24867,289,0.711,hashtag,2026-09-17T13:44:08Z
24071,24868,342,0.999,visual,2026-09-17T13:44:08Z
24072,24869,234,0.806,inferred,2026-09-17T13:44:08Z
24073,24870,306,0.894,direct,2026-09-17T13:44:08Z
24074,24872,399,0.822,hashtag,2026-09-17T13:44:08Z
24075,24874,369,0.801,inferred,2026-09-17T13:44:08Z
24076,24875,308,0.946,direct,2026-09-17T13:44:08Z
24077,24876,345,0.753,semantic,2026-09-17T13:44:08Z
24078,24877,313,0.898,hashtag,2026-09-17T13:44:08Z
24079,24879,358,0.961,inferred,2026-09-17T13:44:08Z
24080,24880,384,0.962,direct,2026-09-17T13:44:08Z
24081,24881,262,0.822,semantic,2026-09-17T13:44:08Z
24082,24883,342,0.847,visual,2026-09-17T13:44:08Z
24083,24884,255,0.719,inferred,2026-09-17T13:44:08Z
24084,24885,264,0.736,direct,2026-09-17T13:44:08Z
24085,24886,255,0.741,semantic,2026-09-17T13:44:08Z
24086,24887,342,0.931,hashtag,2026-09-17T13:44:08Z
24087,24890,362,0.855,direct,2026-09-17T13:44:08Z
24088,24891,325,0.779,semantic,2026-09-17T13:44:08Z
24089,24892,254,0.707,hashtag,2026-09-17T13:44:08Z
24090,24894,268,0.808,inferred,2026-09-17T13:44:08Z
24091,24895,221,0.762,direct,2026-09-17T13:44:08Z
24092,24896,392,0.846,semantic,2026-09-17T13:44:08Z
24093,24899,227,0.841,inferred,2026-09-17T13:44:08Z
24094,24900,377,0.759,direct,2026-09-17T13:44:08Z
24095,24901,351,0.704,semantic,2026-09-17T13:44:08Z
24096,24903,226,0.721,visual,2026-09-17T13:44:08Z
24097,24904,275,0.823,inferred,2026-09-17T13:44:08Z
24098,24905,301,0.961,direct,2026-09-17T13:44:08Z
24099,24906,225,0.836,semantic,2026-09-17T13:44:08Z
24100,24907,400,0.899,hashtag,2026-09-17T13:44:08Z
24101,24908,401,0.724,visual,2026-09-17T13:44:08Z
24102,24909,369,0.88,inferred,2026-09-17T13:44:08Z
24103,24910,280,0.99,direct,2026-09-17T13:44:08Z
24104,24911,253,0.787,semantic,2026-09-17T13:44:08Z
24105,24912,279,0.81,hashtag,2026-09-17T13:44:08Z
24106,24914,266,0.74,inferred,2026-09-17T13:44:08Z
24107,24916,305,0.949,semantic,2026-09-17T13:44:08Z
24108,24918,312,0.814,visual,2026-09-17T13:44:08Z
24109,24920,245,0.713,direct,2026-09-17T13:44:08Z
24110,24922,307,0.826,hashtag,2026-09-17T13:44:08Z
24111,24923,352,0.784,visual,2026-09-17T13:44:08Z
24112,24924,287,0.844,inferred,2026-09-17T13:44:08Z
24113,24925,366,0.818,direct,2026-09-17T13:44:08Z
24114,24926,377,0.765,semantic,2026-09-17T13:44:08Z
24115,24927,232,0.789,hashtag,2026-09-17T13:44:08Z
24116,24931,302,0.92,semantic,2026-09-17T13:44:08Z
24117,24932,246,0.939,hashtag,2026-09-17T13:44:08Z
24118,24933,274,0.711,visual,2026-09-17T13:44:08Z
24119,24934,405,0.963,inferred,2026-09-17T13:44:08Z
24120,24935,351,0.734,direct,2026-09-17T13:44:08Z
24121,24936,227,0.827,semantic,2026-09-17T13:44:08Z
24122,24937,237,0.865,hashtag,2026-09-17T13:44:08Z
24123,24938,361,0.939,visual,2026-09-17T13:44:08Z
24124,24939,298,0.944,inferred,2026-09-17T13:44:08Z
24125,24940,322,0.986,direct,2026-09-17T13:44:08Z
24126,24941,243,0.993,semantic,2026-09-17T13:44:08Z
24127,24942,282,0.853,hashtag,2026-09-17T13:44:08Z
24128,24944,313,0.885,inferred,2026-09-17T13:44:08Z
24129,24945,356,0.906,direct,2026-09-17T13:44:08Z
24130,24948,253,0.949,visual,2026-09-17T13:44:08Z
24131,24949,265,0.998,inferred,2026-09-17T13:44:08Z
24132,24950,352,0.849,direct,2026-09-17T13:44:08Z
24133,24951,367,0.995,semantic,2026-09-17T13:44:08Z
24134,24952,327,0.767,hashtag,2026-09-17T13:44:08Z
24135,24954,352,0.98,inferred,2026-09-17T13:44:08Z
24136,24955,340,0.953,direct,2026-09-17T13:44:08Z
24137,24957,287,0.967,hashtag,2026-09-17T13:44:08Z
24138,24958,241,0.796,visual,2026-09-17T13:44:08Z
24139,24959,322,0.982,inferred,2026-09-17T13:44:08Z
24140,24961,300,0.873,semantic,2026-09-17T13:44:08Z
24141,24962,335,0.723,hashtag,2026-09-17T13:44:08Z
24142,24966,318,0.922,semantic,2026-09-17T13:44:08Z
24143,24967,300,0.765,hashtag,2026-09-17T13:44:08Z
24144,24968,279,0.905,visual,2026-09-17T13:44:08Z
24145,24969,308,0.729,inferred,2026-09-17T13:44:08Z
24146,24970,400,0.811,direct,2026-09-17T13:44:08Z
24147,24971,297,0.998,semantic,2026-09-17T13:44:08Z
24148,24973,311,0.752,visual,2026-09-17T13:44:08Z
24149,24974,293,0.701,inferred,2026-09-17T13:44:08Z
24150,24975,326,0.919,direct,2026-09-17T13:44:08Z
24151,24976,317,0.865,semantic,2026-09-17T13:44:08Z
24152,24977,272,0.824,hashtag,2026-09-17T13:44:08Z
24153,24978,317,0.735,visual,2026-09-17T13:44:08Z
24154,24981,224,0.826,semantic,2026-09-17T13:44:08Z
24155,24982,370,0.83,hashtag,2026-09-17T13:44:08Z
24156,24983,272,0.88,visual,2026-09-17T13:44:08Z
24157,24984,374,0.937,inferred,2026-09-17T13:44:08Z
24158,24985,342,0.977,direct,2026-09-17T13:44:08Z
24159,24986,222,0.764,semantic,2026-09-17T13:44:08Z
24160,24987,262,0.729,hashtag,2026-09-17T13:44:08Z
24161,24989,282,0.709,inferred,2026-09-17T13:44:08Z
24162,24990,292,0.71,direct,2026-09-17T13:44:08Z
24163,24992,332,0.857,hashtag,2026-09-17T13:44:08Z
24164,24993,235,0.806,visual,2026-09-17T13:44:08Z
24165,24994,297,0.978,inferred,2026-09-17T13:44:08Z
24166,24996,380,0.968,semantic,2026-09-17T13:44:08Z
24167,24997,274,0.873,hashtag,2026-09-17T13:44:08Z
24168,24998,385,0.724,visual,2026-09-17T13:44:08Z
24169,25000,229,0.775,direct,2026-09-17T13:44:08Z
24170,25001,368,0.9,semantic,2026-09-17T13:44:08Z
24171,25002,317,0.929,hashtag,2026-09-17T13:44:08Z
24172,25003,301,0.923,visual,2026-09-17T13:44:08Z
24173,25004,292,0.783,inferred,2026-09-17T13:44:08Z
24174,25005,265,0.953,direct,2026-09-17T13:44:08Z
24175,25006,346,0.807,semantic,2026-09-17T13:44:08Z
24176,25007,239,0.838,hashtag,2026-09-17T13:44:08Z
24177,25008,258,0.873,visual,2026-09-17T13:44:08Z
24178,25009,258,0.995,inferred,2026-09-17T13:44:08Z
24179,25010,350,0.934,direct,2026-09-17T13:44:08Z
24180,25011,279,0.865,semantic,2026-09-17T13:44:08Z
24181,25012,225,0.964,hashtag,2026-09-17T13:44:08Z
24182,25013,319,0.711,visual,2026-09-17T13:44:08Z
24183,25015,241,0.77,direct,2026-09-17T13:44:08Z
24184,25016,225,0.994,semantic,2026-09-17T13:44:08Z
24185,25019,280,0.759,inferred,2026-09-17T13:44:08Z
24186,25020,396,0.72,direct,2026-09-17T13:44:08Z
24187,25021,254,0.75,semantic,2026-09-17T13:44:08Z
24188,25023,269,0.792,visual,2026-09-17T13:44:08Z
24189,25024,327,0.887,inferred,2026-09-17T13:44:08Z
24190,25026,264,0.98,semantic,2026-09-17T13:44:08Z
24191,25027,274,0.978,hashtag,2026-09-17T13:44:08Z
24192,25028,366,0.702,visual,2026-09-17T13:44:08Z
24193,25029,372,0.832,inferred,2026-09-17T13:44:08Z
24194,25030,349,0.715,direct,2026-09-17T13:44:08Z
24195,25033,277,0.949,visual,2026-09-17T13:44:08Z
24196,25035,289,0.914,direct,2026-09-17T13:44:08Z
24197,25036,259,0.776,semantic,2026-09-17T13:44:08Z
24198,25039,354,0.814,inferred,2026-09-17T13:44:08Z
24199,25040,361,0.921,direct,2026-09-17T13:44:08Z
24200,25041,309,0.877,semantic,2026-09-17T13:44:08Z
24201,25042,349,0.941,hashtag,2026-09-17T13:44:08Z
24202,25043,277,0.985,visual,2026-09-17T13:44:08Z
24203,25044,404,0.744,inferred,2026-09-17T13:44:08Z
24204,25047,267,0.899,hashtag,2026-09-17T13:44:08Z
24205,25050,293,0.873,direct,2026-09-17T13:44:08Z
24206,25051,275,0.977,semantic,2026-09-17T13:44:08Z
24207,25052,351,0.77,hashtag,2026-09-17T13:44:08Z
24208,25053,254,0.719,visual,2026-09-17T13:44:08Z
24209,25054,278,0.937,inferred,2026-09-17T13:44:08Z
24210,25055,332,0.828,direct,2026-09-17T13:44:08Z
24211,25056,356,0.997,semantic,2026-09-17T13:44:08Z
24212,25057,381,0.968,hashtag,2026-09-17T13:44:08Z
24213,25061,228,0.849,semantic,2026-09-17T13:44:08Z
24214,25062,231,0.943,hashtag,2026-09-17T13:44:08Z
24215,25063,251,0.747,visual,2026-09-17T13:44:08Z
24216,25064,317,0.948,inferred,2026-09-17T13:44:08Z
24217,25065,360,0.97,direct,2026-09-17T13:44:08Z
24218,25066,370,0.756,semantic,2026-09-17T13:44:08Z
24219,25067,242,0.824,hashtag,2026-09-17T13:44:08Z
24220,25068,276,0.77,visual,2026-09-17T13:44:08Z
24221,25069,262,0.857,inferred,2026-09-17T13:44:08Z
24222,25070,338,0.915,direct,2026-09-17T13:44:08Z
24223,25071,254,0.922,semantic,2026-09-17T13:44:08Z
24224,25072,228,0.841,hashtag,2026-09-17T13:44:08Z
24225,25074,349,0.892,inferred,2026-09-17T13:44:08Z
24226,25075,324,0.981,direct,2026-09-17T13:44:08Z
24227,25078,319,0.887,visual,2026-09-17T13:44:08Z
24228,25079,261,0.76,inferred,2026-09-17T13:44:08Z
24229,25080,382,0.957,direct,2026-09-17T13:44:08Z
24230,25081,374,0.959,semantic,2026-09-17T13:44:08Z
24231,25083,249,0.928,visual,2026-09-17T13:44:08Z
24232,25084,277,0.921,inferred,2026-09-17T13:44:08Z
24233,25085,313,0.792,direct,2026-09-17T13:44:08Z
24234,25086,371,0.708,semantic,2026-09-17T13:44:08Z
24235,25087,307,0.85,hashtag,2026-09-17T13:44:08Z
24236,25088,268,0.821,visual,2026-09-17T13:44:08Z
24237,25089,372,0.901,inferred,2026-09-17T13:44:08Z
24238,25090,396,0.877,direct,2026-09-17T13:44:08Z
24239,25091,322,0.809,semantic,2026-09-17T13:44:08Z
24240,25092,297,0.829,hashtag,2026-09-17T13:44:08Z
24241,25093,289,0.851,visual,2026-09-17T13:44:08Z
24242,25094,228,0.841,inferred,2026-09-17T13:44:08Z
24243,25096,265,0.845,semantic,2026-09-17T13:44:08Z
24244,25098,400,0.963,visual,2026-09-17T13:44:08Z
24245,25100,389,0.896,direct,2026-09-17T13:44:08Z
24246,25104,396,0.72,inferred,2026-09-17T13:44:08Z
24247,25106,244,0.727,semantic,2026-09-17T13:44:08Z
24248,25107,402,0.918,hashtag,2026-09-17T13:44:08Z
24249,25108,386,0.823,visual,2026-09-17T13:44:08Z
24250,25109,297,0.783,inferred,2026-09-17T13:44:08Z
24251,25110,402,0.727,direct,2026-09-17T13:44:08Z
24252,25111,269,0.862,semantic,2026-09-17T13:44:08Z
24253,25116,285,0.728,semantic,2026-09-17T13:44:08Z
24254,25117,389,0.888,hashtag,2026-09-17T13:44:08Z
24255,25118,294,0.777,visual,2026-09-17T13:44:08Z
24256,25119,388,0.845,inferred,2026-09-17T13:44:08Z
24257,25120,295,0.745,direct,2026-09-17T13:44:08Z
24258,25122,278,0.918,hashtag,2026-09-17T13:44:08Z
24259,25123,264,0.88,visual,2026-09-17T13:44:08Z
24260,25125,226,0.882,direct,2026-09-17T13:44:08Z
24261,25126,332,0.724,semantic,2026-09-17T13:44:08Z
24262,25127,276,0.855,hashtag,2026-09-17T13:44:08Z
24263,25130,402,0.946,direct,2026-09-17T13:44:08Z
24264,25131,233,0.866,semantic,2026-09-17T13:44:08Z
24265,25132,230,0.912,hashtag,2026-09-17T13:44:08Z
24266,25134,302,0.818,inferred,2026-09-17T13:44:08Z
24267,25137,383,0.74,hashtag,2026-09-17T13:44:08Z
24268,25138,318,0.927,visual,2026-09-17T13:44:08Z
24269,25139,373,0.721,inferred,2026-09-17T13:44:08Z
24270,25140,404,0.866,direct,2026-09-17T13:44:08Z
24271,25141,238,0.989,semantic,2026-09-17T13:44:08Z
24272,25144,370,0.974,inferred,2026-09-17T13:44:08Z
24273,25145,393,0.912,direct,2026-09-17T13:44:08Z
24274,25147,232,0.894,hashtag,2026-09-17T13:44:08Z
24275,25148,392,0.837,visual,2026-09-17T13:44:08Z
24276,25149,345,0.822,inferred,2026-09-17T13:44:08Z
24277,25156,332,0.918,semantic,2026-09-17T13:44:08Z
24278,25157,350,0.766,hashtag,2026-09-17T13:44:08Z
24279,25159,311,0.922,inferred,2026-09-17T13:44:08Z
24280,25161,337,0.805,semantic,2026-09-17T13:44:08Z
24281,25162,222,0.847,hashtag,2026-09-17T13:44:08Z
24282,25163,318,0.856,visual,2026-09-17T13:44:08Z
24283,25165,293,0.74,direct,2026-09-17T13:44:08Z
24284,25166,377,0.722,semantic,2026-09-17T13:44:08Z
24285,25167,381,0.91,hashtag,2026-09-17T13:44:08Z
24286,25168,253,0.735,visual,2026-09-17T13:44:08Z
24287,25169,337,0.856,inferred,2026-09-17T13:44:08Z
24288,25170,393,0.789,direct,2026-09-17T13:44:08Z
24289,25172,227,0.934,hashtag,2026-09-17T13:44:08Z
24290,25173,324,0.883,visual,2026-09-17T13:44:08Z
24291,25174,389,0.769,inferred,2026-09-17T13:44:08Z
24292,25175,300,0.737,direct,2026-09-17T13:44:08Z
24293,25176,309,0.705,semantic,2026-09-17T13:44:08Z
24294,25178,317,0.818,visual,2026-09-17T13:44:08Z
24295,25179,291,0.779,inferred,2026-09-17T13:44:08Z
24296,25180,320,0.803,direct,2026-09-17T13:44:08Z
24297,25181,296,0.994,semantic,2026-09-17T13:44:08Z
24298,25182,391,0.893,hashtag,2026-09-17T13:44:08Z
24299,25183,226,0.822,visual,2026-09-17T13:44:08Z
24300,25185,347,0.944,direct,2026-09-17T13:44:08Z
24301,25186,339,0.815,semantic,2026-09-17T13:44:08Z
24302,25188,261,0.838,visual,2026-09-17T13:44:08Z
24303,25189,272,0.869,inferred,2026-09-17T13:44:08Z
24304,25190,371,0.839,direct,2026-09-17T13:44:08Z
24305,25193,253,0.889,visual,2026-09-17T13:44:08Z
24306,25194,370,0.96,inferred,2026-09-17T13:44:08Z
24307,25195,385,0.715,direct,2026-09-17T13:44:08Z
24308,25196,302,0.874,semantic,2026-09-17T13:44:08Z
24309,25197,300,0.934,hashtag,2026-09-17T13:44:08Z
24310,25198,328,0.725,visual,2026-09-17T13:44:08Z
24311,25200,316,0.842,direct,2026-09-17T13:44:08Z
24312,25201,338,0.811,semantic,2026-09-17T13:44:08Z
24313,25202,226,0.854,hashtag,2026-09-17T13:44:08Z
24314,25203,307,0.859,visual,2026-09-17T13:44:08Z
24315,25205,285,0.781,direct,2026-09-17T13:44:08Z
24316,25206,380,0.752,semantic,2026-09-17T13:44:08Z
24317,25207,273,0.785,hashtag,2026-09-17T13:44:08Z
24318,25208,364,0.92,visual,2026-09-17T13:44:08Z
24319,25209,262,0.909,inferred,2026-09-17T13:44:08Z
24320,25210,295,0.72,direct,2026-09-17T13:44:08Z
24321,25211,246,0.828,semantic,2026-09-17T13:44:08Z
24322,25212,241,0.951,hashtag,2026-09-17T13:44:08Z
24323,25213,326,0.851,visual,2026-09-17T13:44:08Z
24324,25215,361,0.794,direct,2026-09-17T13:44:08Z
24325,25217,357,0.703,hashtag,2026-09-17T13:44:08Z
24326,25218,308,0.811,visual,2026-09-17T13:44:08Z
24327,25219,383,0.827,inferred,2026-09-17T13:44:08Z
24328,25220,289,0.713,direct,2026-09-17T13:44:08Z
24329,25221,259,0.94,semantic,2026-09-17T13:44:08Z
24330,25222,244,0.898,hashtag,2026-09-17T13:44:08Z
24331,25223,316,0.925,visual,2026-09-17T13:44:08Z
24332,25226,340,0.814,semantic,2026-09-17T13:44:08Z
24333,25227,221,0.95,hashtag,2026-09-17T13:44:08Z
24334,25228,380,0.742,visual,2026-09-17T13:44:08Z
24335,25229,274,0.989,inferred,2026-09-17T13:44:08Z
24336,25231,257,0.913,semantic,2026-09-17T13:44:08Z
24337,25233,274,0.936,visual,2026-09-17T13:44:08Z
24338,25235,250,0.941,direct,2026-09-17T13:44:08Z
24339,25237,390,0.828,hashtag,2026-09-17T13:44:08Z
24340,25238,361,0.867,visual,2026-09-17T13:44:08Z
24341,25239,247,0.783,inferred,2026-09-17T13:44:08Z
24342,25241,254,0.947,semantic,2026-09-17T13:44:08Z
24343,25242,376,0.751,hashtag,2026-09-17T13:44:08Z
24344,25243,400,0.741,visual,2026-09-17T13:44:08Z
24345,25244,307,0.827,inferred,2026-09-17T13:44:08Z
24346,25248,407,0.74,visual,2026-09-17T13:44:08Z
24347,25249,233,0.831,inferred,2026-09-17T13:44:08Z
24348,25250,352,0.776,direct,2026-09-17T13:44:08Z
24349,25253,399,0.976,visual,2026-09-17T13:44:08Z
24350,25255,405,0.997,direct,2026-09-17T13:44:08Z
24351,25257,241,0.86,hashtag,2026-09-17T13:44:08Z
24352,25259,304,0.945,inferred,2026-09-17T13:44:08Z
24353,25260,233,0.941,direct,2026-09-17T13:44:08Z
24354,25261,379,0.773,semantic,2026-09-17T13:44:08Z
24355,25262,335,0.751,hashtag,2026-09-17T13:44:08Z
24356,25264,226,0.921,inferred,2026-09-17T13:44:08Z
24357,25265,303,0.904,direct,2026-09-17T13:44:08Z
24358,25266,263,0.951,semantic,2026-09-17T13:44:08Z
24359,25267,372,0.967,hashtag,2026-09-17T13:44:08Z
24360,25269,239,0.823,inferred,2026-09-17T13:44:08Z
24361,25270,267,0.969,direct,2026-09-17T13:44:08Z
24362,25271,249,0.756,semantic,2026-09-17T13:44:08Z
24363,25272,312,0.873,hashtag,2026-09-17T13:44:08Z
24364,25273,300,0.962,visual,2026-09-17T13:44:08Z
24365,25275,229,0.845,direct,2026-09-17T13:44:08Z
24366,25276,294,0.972,semantic,2026-09-17T13:44:08Z
24367,25279,338,0.954,inferred,2026-09-17T13:44:08Z
24368,25280,289,0.802,direct,2026-09-17T13:44:08Z
24369,25281,402,0.71,semantic,2026-09-17T13:44:08Z
24370,25282,362,0.748,hashtag,2026-09-17T13:44:08Z
24371,25283,275,0.914,visual,2026-09-17T13:44:08Z
24372,25284,404,0.99,inferred,2026-09-17T13:44:08Z
24373,25286,286,0.731,semantic,2026-09-17T13:44:08Z
24374,25287,303,0.942,hashtag,2026-09-17T13:44:08Z
24375,25289,342,0.95,inferred,2026-09-17T13:44:08Z
24376,25290,388,0.828,direct,2026-09-17T13:44:08Z
24377,25292,223,0.727,hashtag,2026-09-17T13:44:08Z
24378,25295,246,0.764,direct,2026-09-17T13:44:08Z
24379,25297,371,0.754,hashtag,2026-09-17T13:44:08Z
24380,25299,341,0.869,inferred,2026-09-17T13:44:08Z
24381,25302,390,0.952,hashtag,2026-09-17T13:44:08Z
24382,25303,356,0.739,visual,2026-09-17T13:44:08Z
24383,25307,381,0.716,hashtag,2026-09-17T13:44:08Z
24384,25308,397,0.823,visual,2026-09-17T13:44:08Z
24385,25309,247,0.782,inferred,2026-09-17T13:44:08Z
24386,25311,288,0.965,semantic,2026-09-17T13:44:08Z
24387,25312,383,0.965,hashtag,2026-09-17T13:44:08Z
24388,25313,297,0.837,visual,2026-09-17T13:44:08Z
24389,25316,324,0.979,semantic,2026-09-17T13:44:08Z
24390,25318,308,0.966,visual,2026-09-17T13:44:08Z
24391,25320,240,0.767,direct,2026-09-17T13:44:08Z
24392,25321,377,0.705,semantic,2026-09-17T13:44:08Z
24393,25324,332,0.914,inferred,2026-09-17T13:44:08Z
24394,25325,252,0.736,direct,2026-09-17T13:44:08Z
24395,25326,328,0.75,semantic,2026-09-17T13:44:08Z
24396,25327,339,1,hashtag,2026-09-17T13:44:08Z
24397,25328,221,0.917,visual,2026-09-17T13:44:08Z
24398,25329,256,0.868,inferred,2026-09-17T13:44:08Z
24399,25331,396,0.837,semantic,2026-09-17T13:44:08Z
24400,25333,355,0.91,visual,2026-09-17T13:44:08Z
24401,25334,270,0.858,inferred,2026-09-17T13:44:08Z
24402,25335,387,0.997,direct,2026-09-17T13:44:08Z
24403,25337,406,0.996,hashtag,2026-09-17T13:44:08Z
24404,25339,375,0.79,inferred,2026-09-17T13:44:08Z
24405,25342,365,0.826,hashtag,2026-09-17T13:44:08Z
24406,25344,241,0.7,inferred,2026-09-17T13:44:08Z
24407,25345,270,0.822,direct,2026-09-17T13:44:08Z
24408,25346,401,0.732,semantic,2026-09-17T13:44:08Z
24409,25347,290,0.81,hashtag,2026-09-17T13:44:08Z
24410,25348,364,0.91,visual,2026-09-17T13:44:08Z
24411,25349,301,0.876,inferred,2026-09-17T13:44:08Z
24412,25351,399,0.782,semantic,2026-09-17T13:44:08Z
24413,25353,332,0.815,visual,2026-09-17T13:44:08Z
24414,25356,306,0.826,semantic,2026-09-17T13:44:08Z
24415,25357,351,0.871,hashtag,2026-09-17T13:44:08Z
24416,25358,382,0.752,visual,2026-09-17T13:44:08Z
24417,25360,391,0.766,direct,2026-09-17T13:44:08Z
24418,25362,389,0.971,hashtag,2026-09-17T13:44:08Z
24419,25363,354,0.95,visual,2026-09-17T13:44:08Z
24420,25364,376,0.888,inferred,2026-09-17T13:44:08Z
24421,25366,246,0.763,semantic,2026-09-17T13:44:08Z
24422,25367,330,0.702,hashtag,2026-09-17T13:44:08Z
24423,25368,262,0.831,visual,2026-09-17T13:44:08Z
24424,25369,265,0.824,inferred,2026-09-17T13:44:08Z
24425,25373,387,0.935,visual,2026-09-17T13:44:08Z
24426,25374,328,0.836,inferred,2026-09-17T13:44:08Z
24427,25376,362,0.745,semantic,2026-09-17T13:44:08Z
24428,25377,366,0.807,hashtag,2026-09-17T13:44:08Z
24429,25378,375,0.958,visual,2026-09-17T13:44:08Z
24430,25380,354,0.795,direct,2026-09-17T13:44:08Z
24431,25381,296,0.717,semantic,2026-09-17T13:44:08Z
24432,25382,328,0.753,hashtag,2026-09-17T13:44:08Z
24433,25383,229,0.896,visual,2026-09-17T13:44:08Z
24434,25384,386,1,inferred,2026-09-17T13:44:08Z
24435,25386,357,0.707,semantic,2026-09-17T13:44:08Z
24436,25387,344,0.727,hashtag,2026-09-17T13:44:08Z
24437,25388,299,0.838,visual,2026-09-17T13:44:08Z
24438,25389,359,0.864,inferred,2026-09-17T13:44:08Z
24439,25391,251,0.812,semantic,2026-09-17T13:44:08Z
24440,25394,337,0.759,inferred,2026-09-17T13:44:08Z
24441,25397,298,0.702,hashtag,2026-09-17T13:44:08Z
24442,25398,325,0.96,visual,2026-09-17T13:44:08Z
24443,25399,282,0.814,inferred,2026-09-17T13:44:08Z
24444,25400,256,0.726,direct,2026-09-17T13:44:08Z
24445,25401,337,0.927,semantic,2026-09-17T13:44:08Z
24446,25406,362,0.762,semantic,2026-09-17T13:44:08Z
24447,25407,286,0.898,hashtag,2026-09-17T13:44:08Z
24448,25408,275,0.857,visual,2026-09-17T13:44:08Z
24449,25409,253,0.86,inferred,2026-09-17T13:44:08Z
24450,25410,223,0.715,direct,2026-09-17T13:44:08Z
24451,25411,227,0.784,semantic,2026-09-17T13:44:08Z
24452,25414,401,0.71,inferred,2026-09-17T13:44:08Z
24453,25415,231,0.937,direct,2026-09-17T13:44:08Z
24454,25417,315,0.725,hashtag,2026-09-17T13:44:08Z
24455,25420,280,0.896,direct,2026-09-17T13:44:08Z
24456,25421,275,0.727,semantic,2026-09-17T13:44:08Z
24457,25422,266,0.944,hashtag,2026-09-17T13:44:08Z
24458,25423,363,0.971,visual,2026-09-17T13:44:08Z
24459,25427,274,0.732,hashtag,2026-09-17T13:44:08Z
24460,25428,244,0.826,visual,2026-09-17T13:44:08Z
24461,25429,301,0.84,inferred,2026-09-17T13:44:08Z
24462,25431,274,0.711,semantic,2026-09-17T13:44:08Z
24463,25433,320,0.973,visual,2026-09-17T13:44:08Z
24464,25434,336,0.996,inferred,2026-09-17T13:44:08Z
24465,25436,221,0.926,semantic,2026-09-17T13:44:08Z
24466,25437,275,0.838,hashtag,2026-09-17T13:44:08Z
24467,25439,360,0.966,inferred,2026-09-17T13:44:08Z
24468,25440,374,0.954,direct,2026-09-17T13:44:08Z
24469,25442,401,0.834,hashtag,2026-09-17T13:44:08Z
24470,25445,237,0.745,direct,2026-09-17T13:44:08Z
24471,25446,267,0.947,semantic,2026-09-17T13:44:08Z
24472,25447,274,0.922,hashtag,2026-09-17T13:44:08Z
24473,25449,390,0.898,inferred,2026-09-17T13:44:08Z
24474,25450,333,0.713,direct,2026-09-17T13:44:08Z
24475,25451,277,0.84,semantic,2026-09-17T13:44:08Z
24476,25452,223,0.7,hashtag,2026-09-17T13:44:08Z
24477,25453,371,0.998,visual,2026-09-17T13:44:08Z
24478,25454,361,0.896,inferred,2026-09-17T13:44:08Z
24479,25456,364,0.967,semantic,2026-09-17T13:44:08Z
24480,25458,385,0.789,visual,2026-09-17T13:44:08Z
24481,25459,406,0.846,inferred,2026-09-17T13:44:08Z
24482,25460,326,0.791,direct,2026-09-17T13:44:08Z
24483,25461,346,0.839,semantic,2026-09-17T13:44:08Z
24484,25462,307,0.751,hashtag,2026-09-17T13:44:08Z
24485,25463,225,0.856,visual,2026-09-17T13:44:08Z
