connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
358,346,46,collaborates,0.153,14,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
359,503,459,mentioned,0.88,27,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
360,5,267,reshared,0.177,47,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
361,218,192,tagged,0.643,124,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
362,278,410,duet,0.701,13,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
363,447,85,inspired_by,0.958,189,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
364,242,35,follows,0.867,165,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
365,19,407,collaborates,0.704,27,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
366,123,102,mentioned,0.724,160,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
367,141,151,reshared,0.821,134,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
368,377,351,tagged,0.184,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
369,164,212,duet,0.282,98,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
370,436,84,inspired_by,0.771,116,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
371,481,462,follows,0.184,26,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
372,81,474,collaborates,0.905,1,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
373,345,280,mentioned,0.337,49,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
374,369,405,reshared,0.13,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
375,342,211,tagged,0.362,52,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
378,119,311,follows,0.468,191,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
380,56,306,mentioned,0.823,186,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
381,430,34,reshared,0.924,87,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
382,236,67,tagged,0.766,194,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
383,422,257,duet,0.774,60,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
384,481,448,inspired_by,0.78,99,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
385,22,276,follows,0.485,77,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
386,265,158,collaborates,0.964,66,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
387,157,272,mentioned,0.673,163,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
388,191,436,reshared,0.659,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
390,463,445,duet,0.229,76,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
392,239,86,follows,0.506,142,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
393,154,357,collaborates,0.798,123,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
395,305,287,reshared,0.323,163,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
396,502,188,tagged,0.507,56,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
397,364,230,duet,0.292,162,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
398,372,468,inspired_by,0.886,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
399,373,14,follows,0.582,193,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
401,108,215,mentioned,0.487,51,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
402,313,460,reshared,0.649,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
403,395,489,tagged,0.76,170,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
404,113,310,duet,0.693,70,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
405,326,423,inspired_by,0.968,35,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
406,33,169,follows,0.46,3,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
407,371,162,collaborates,0.624,72,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
408,91,158,mentioned,0.752,158,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
409,502,353,reshared,0.166,113,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
410,128,33,tagged,0.399,92,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
412,257,277,inspired_by,0.134,69,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
413,437,261,follows,0.226,106,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
414,383,230,collaborates,0.646,184,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
415,377,7,mentioned,0.651,155,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
417,322,420,tagged,0.477,92,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
418,343,516,duet,0.825,2,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
420,445,228,follows,0.418,110,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
421,423,376,collaborates,0.898,182,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
422,388,172,mentioned,0.741,137,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
423,360,357,reshared,0.407,87,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
424,207,93,tagged,0.263,1,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
425,392,45,duet,0.453,31,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
426,272,439,inspired_by,0.415,120,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
427,69,128,follows,0.178,118,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
429,383,260,mentioned,0.717,186,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
430,346,291,reshared,0.469,62,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
431,256,395,tagged,0.904,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
432,88,514,duet,0.107,102,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
433,373,258,inspired_by,0.738,76,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
434,147,366,follows,0.236,188,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
435,503,506,collaborates,0.55,125,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
438,384,308,tagged,0.38,49,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
439,440,149,duet,0.288,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
440,432,187,inspired_by,0.2,169,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
441,385,414,follows,0.972,33,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
442,345,325,collaborates,0.531,140,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
444,387,330,reshared,0.764,135,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
445,409,135,tagged,0.207,181,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
446,301,166,duet,0.781,112,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
447,407,478,inspired_by,0.162,23,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
448,32,137,follows,0.811,141,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
450,421,366,mentioned,0.218,131,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
451,110,480,reshared,0.116,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
452,118,26,tagged,0.928,126,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
453,284,171,duet,0.637,82,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
454,352,452,inspired_by,0.467,104,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
455,372,20,follows,0.347,144,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
456,461,141,collaborates,0.47,48,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
457,341,179,mentioned,0.916,110,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
458,176,452,reshared,0.399,199,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
459,95,72,tagged,0.448,160,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
460,192,352,duet,0.271,65,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
461,129,347,inspired_by,0.569,147,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
462,69,103,follows,0.306,97,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
463,264,32,collaborates,0.707,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
464,506,282,mentioned,0.907,173,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
465,139,481,reshared,0.129,112,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
466,478,132,tagged,0.664,145,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
467,242,512,duet,0.29,9,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
468,284,311,inspired_by,0.863,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
469,367,415,follows,0.513,4,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
471,211,303,mentioned,0.322,62,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
472,214,120,reshared,0.877,90,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
473,32,218,tagged,0.429,57,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
474,484,425,duet,0.148,142,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
475,338,382,inspired_by,0.802,135,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
476,414,41,follows,0.5,43,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
477,446,70,collaborates,0.741,88,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
478,95,323,mentioned,0.126,134,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
479,263,145,reshared,0.884,66,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
480,251,255,tagged,0.258,105,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
481,209,301,duet,0.396,95,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
482,216,469,inspired_by,0.707,71,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
483,276,125,follows,0.724,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
484,373,87,collaborates,0.437,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
486,442,464,reshared,0.207,113,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
487,363,124,tagged,0.652,82,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
488,160,119,duet,0.315,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
489,162,57,inspired_by,0.234,42,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
490,509,62,follows,0.609,78,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
491,195,211,collaborates,0.732,179,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
492,410,210,mentioned,0.939,44,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
493,124,323,reshared,0.927,66,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
495,424,490,duet,0.895,144,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
496,68,475,inspired_by,0.464,168,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
497,182,439,follows,0.526,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
498,149,489,collaborates,0.685,18,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
499,190,235,mentioned,0.54,127,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
500,154,27,reshared,0.808,186,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
501,446,277,tagged,0.766,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
502,272,173,duet,0.234,25,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
503,27,18,inspired_by,0.939,22,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
504,17,505,follows,0.305,144,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
505,130,92,collaborates,0.634,15,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
506,179,303,mentioned,0.377,120,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
507,37,212,reshared,0.969,135,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
508,179,458,tagged,0.128,134,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
510,128,288,inspired_by,0.969,80,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
511,456,212,follows,0.823,63,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
512,474,457,collaborates,0.829,122,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
513,326,43,mentioned,0.737,128,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
514,329,50,reshared,0.581,185,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
515,489,368,tagged,0.43,173,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
516,110,94,duet,0.817,105,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
517,342,179,inspired_by,0.784,55,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
518,273,101,follows,0.21,25,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
519,303,207,collaborates,0.45,51,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
520,239,62,mentioned,0.292,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
521,255,351,reshared,0.386,195,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
522,507,294,tagged,0.639,83,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
523,172,405,duet,0.566,91,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
525,390,294,follows,0.633,87,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
526,37,485,collaborates,0.763,42,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
528,111,389,reshared,0.662,86,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
530,388,206,duet,0.943,197,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
531,63,145,inspired_by,0.759,52,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
535,401,110,reshared,0.161,38,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
536,163,117,tagged,0.857,142,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
537,240,188,duet,0.676,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
538,82,449,inspired_by,0.569,174,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
539,439,169,follows,0.724,5,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
540,510,205,collaborates,0.586,88,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
541,41,304,mentioned,0.659,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
542,362,275,reshared,0.457,30,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
543,466,474,tagged,0.434,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
544,322,405,duet,0.728,116,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
545,333,194,inspired_by,0.764,23,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
546,473,93,follows,0.282,160,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
548,179,232,mentioned,0.468,169,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
549,413,358,reshared,0.505,2,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
550,392,124,tagged,0.874,71,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
551,141,6,duet,0.584,155,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
552,333,114,inspired_by,0.506,96,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
553,363,225,follows,0.224,177,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
555,502,92,mentioned,0.365,8,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
556,507,419,reshared,0.998,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
557,312,427,tagged,0.159,74,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
558,8,290,duet,0.943,182,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
560,207,340,follows,0.356,1,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
561,423,360,collaborates,0.927,183,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
563,449,387,reshared,0.143,145,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
564,23,446,tagged,0.139,174,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
565,433,314,duet,0.233,131,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
566,403,202,inspired_by,0.452,16,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
567,368,14,follows,0.494,193,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
568,207,275,collaborates,0.448,155,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
569,451,111,mentioned,0.96,33,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
570,239,120,reshared,0.502,92,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
571,294,59,tagged,0.187,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
572,216,510,duet,0.801,43,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
573,458,19,inspired_by,0.284,35,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
574,22,352,follows,0.174,104,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
575,374,186,collaborates,0.896,117,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
576,95,322,mentioned,0.582,146,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
578,46,256,tagged,0.398,79,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
579,373,128,duet,0.741,38,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
580,192,89,inspired_by,0.365,117,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
581,33,334,follows,0.226,88,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
584,442,512,reshared,0.273,104,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
585,61,513,tagged,0.602,100,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
587,147,477,inspired_by,0.425,82,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
589,520,13,collaborates,0.12,77,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
590,46,434,mentioned,0.384,106,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
591,438,330,reshared,0.226,187,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
593,120,141,duet,0.722,167,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
594,146,470,inspired_by,0.266,69,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
595,291,261,follows,0.862,10,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
596,441,211,collaborates,0.43,114,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
598,425,265,reshared,0.144,191,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
599,322,363,tagged,0.495,188,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
600,331,274,duet,0.487,102,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
602,147,152,follows,0.213,112,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
603,273,452,collaborates,0.492,186,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
604,124,356,mentioned,0.188,141,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
605,210,86,reshared,0.886,58,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
606,17,502,tagged,0.812,169,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
607,504,68,duet,0.805,183,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
608,224,320,inspired_by,0.869,149,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
609,288,50,follows,0.257,26,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
610,363,256,collaborates,0.215,78,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
611,332,240,mentioned,0.884,11,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
613,449,163,tagged,0.311,133,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
614,256,116,duet,0.422,31,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
615,95,17,inspired_by,0.136,142,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
616,472,510,follows,0.373,16,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
617,501,318,collaborates,0.155,186,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
618,91,118,mentioned,0.185,8,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
619,325,387,reshared,0.41,45,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
620,58,237,tagged,0.882,166,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
621,230,10,duet,0.624,184,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
622,435,111,inspired_by,0.911,147,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
623,66,113,follows,0.854,120,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
625,37,485,mentioned,0.99,73,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
626,194,395,reshared,0.154,97,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
627,29,302,tagged,0.902,120,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
628,352,119,duet,0.986,125,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
629,26,324,inspired_by,0.667,148,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
631,430,468,collaborates,0.583,129,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
632,342,292,mentioned,0.675,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
633,352,174,reshared,0.631,97,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
634,111,483,tagged,0.384,100,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
636,229,461,inspired_by,0.423,36,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
638,332,146,collaborates,0.721,179,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
639,432,274,mentioned,0.112,6,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
640,167,364,reshared,0.261,146,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
642,82,156,duet,0.21,129,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
643,50,80,inspired_by,0.329,126,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
644,48,90,follows,0.339,133,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
645,191,459,collaborates,0.379,59,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
646,437,171,mentioned,0.63,101,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
647,447,314,reshared,0.561,107,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
648,327,258,tagged,0.306,102,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
651,323,312,follows,0.366,145,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
653,212,169,mentioned,0.391,32,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
655,44,311,tagged,0.48,156,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
656,413,183,duet,0.242,10,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
657,395,342,inspired_by,0.304,56,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
658,340,47,follows,0.638,197,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
660,148,77,mentioned,0.733,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
661,482,435,reshared,0.723,131,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
663,107,429,duet,0.441,196,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
664,433,511,inspired_by,0.985,76,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
665,133,272,follows,0.104,21,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
666,24,82,collaborates,0.265,177,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
667,484,179,mentioned,0.505,62,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
668,476,490,reshared,0.135,2,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
669,225,60,tagged,0.493,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
670,426,230,duet,0.178,192,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
672,38,303,follows,0.429,146,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
673,67,14,collaborates,0.455,66,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
674,158,462,mentioned,0.237,171,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
675,94,74,reshared,0.967,36,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
676,213,168,tagged,0.142,127,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
677,489,424,duet,0.133,130,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
678,221,37,inspired_by,0.409,147,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
679,67,136,follows,0.63,24,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
680,384,286,collaborates,0.657,12,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
681,192,440,mentioned,0.675,44,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
683,134,209,tagged,0.31,46,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
685,219,153,inspired_by,0.222,99,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
686,339,369,follows,0.52,51,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
687,149,512,collaborates,0.502,9,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
688,227,401,mentioned,0.921,110,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
689,514,314,reshared,0.456,48,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
690,267,474,tagged,0.323,40,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
691,112,141,duet,0.889,38,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
692,107,491,inspired_by,0.238,110,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
693,288,377,follows,0.652,78,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
694,135,45,collaborates,0.382,131,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
695,431,45,mentioned,0.333,53,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
697,2,328,tagged,0.517,55,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
698,24,442,duet,0.654,127,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
699,293,7,inspired_by,0.715,171,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
700,340,323,follows,0.824,167,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
701,369,32,collaborates,0.487,139,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
702,445,118,mentioned,0.283,163,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
703,359,341,reshared,0.551,95,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
704,358,213,tagged,0.496,44,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
705,468,177,duet,0.517,50,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
706,412,401,inspired_by,0.266,24,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
707,383,155,follows,0.32,182,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
708,368,62,collaborates,0.544,107,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
709,77,359,mentioned,0.963,163,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
710,1,189,reshared,0.152,138,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
711,149,502,tagged,0.774,146,2026-06-29T21:44:58Z,2026-06-29T21:44:58Z
