post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
54573,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00000121,Produced water handling and leak-response evidence need HSE and environmental review,2026-04-26T05:08:23Z,552,51,46,5320,0.691,,,normal,,2026-05-22T14:21:33Z
54574,,Field Access Bulletin,ext_field_access_bulletin_00000122,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-11T08:00:16Z,1654,1517,524,155616,0.752,,,rising,,2026-05-22T14:21:33Z
54575,,Regulatory Notice,ext_regulatory_notice_00000123,Customer operations note - PeakPoint Grid Services Feeder Recloser Inspection is the service everyone is trying to schedule right now,2026-05-12T03:54:13Z,370,44,41,4428,0.763,,,normal,,2026-05-22T14:21:33Z
54576,,Capacity Alert,ext_capacity_alert_00000124,Remote grid monitoring follow-up: demand for Low-Income Energy Assistance Case is up and ClearPower Customer Ops needs more slots,2026-04-22T15:04:56Z,42451,10027,7293,549007,0.316,,,viral,,2026-05-22T14:21:33Z
54577,,Reliability Signal,ext_reliability_signal_00000125,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-06T01:33:57Z,5464,671,626,116481,0.436,,,rising,,2026-05-22T14:21:33Z
54578,,Production Signal,ext_production_signal_00000126,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-22T12:28:57Z,532,46,41,16621,0.707,,,normal,,2026-05-22T14:21:33Z
54579,,Field Access Bulletin,ext_field_access_bulletin_00000127,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-12T21:39:57Z,1284,1302,651,151265,0.071,,,rising,,2026-05-22T14:21:33Z
54580,,Regulatory Notice,ext_regulatory_notice_00000128,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-07T01:57:38Z,293,20,26,5557,0.027,,,normal,,2026-05-22T14:21:33Z
54581,,Capacity Alert,ext_capacity_alert_00000129,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-30T01:36:20Z,994,5,16,18289,0.541,,,normal,,2026-05-22T14:21:33Z
54582,,Reliability Signal,ext_reliability_signal_00000130,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-01T08:28:26Z,113,38,2,7143,0.785,,,normal,,2026-05-22T14:21:33Z
54583,,Compliance Signal,ext_compliance_signal_00000131,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T02:34:51Z,13793,3335,4909,859509,0.747,,,viral,,2026-05-22T14:21:33Z
54584,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00000132,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-22T01:45:38Z,646,0,21,9736,0.57,,,normal,,2026-05-22T14:21:33Z
54585,,Production Signal,ext_production_signal_00000133,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-22T10:52:08Z,631,17,28,1209,0.278,,,normal,,2026-05-22T14:21:33Z
54586,,Capacity Alert,ext_capacity_alert_00000134,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-16T19:05:12Z,206,13,6,19154,-0.098,,,normal,,2026-05-22T14:21:33Z
54587,,Reliability Signal,ext_reliability_signal_00000135,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-20T15:37:15Z,779,48,47,18430,0.875,,,normal,,2026-05-22T14:21:33Z
54588,,Compliance Signal,ext_compliance_signal_00000136,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-12T13:45:28Z,360,29,25,18117,0.69,,,normal,,2026-05-22T14:21:33Z
54589,,Field Access Bulletin,ext_field_access_bulletin_00000137,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-04-26T14:28:41Z,172,48,5,14315,0.421,,,normal,,2026-05-22T14:21:33Z
54590,,Regulatory Notice,ext_regulatory_notice_00000138,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-09T01:33:21Z,7629,899,705,116757,0.478,,,rising,,2026-05-22T14:21:33Z
54591,,Capacity Alert,ext_capacity_alert_00000139,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-26T12:34:39Z,27,89,9,8357,-0.243,,,normal,,2026-05-22T14:21:33Z
54592,,Production Signal,ext_production_signal_00000140,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-01T13:21:36Z,35420,9533,2299,821458,0.844,,,viral,,2026-05-22T14:21:33Z
54593,,Compliance Signal,ext_compliance_signal_00000141,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T06:42:01Z,4986,1052,324,72711,0.53,,,rising,,2026-05-22T14:21:33Z
54594,,Field Access Bulletin,ext_field_access_bulletin_00000142,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-22T09:02:19Z,138,64,43,19600,0.068,,,normal,,2026-05-22T14:21:33Z
54595,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00000143,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-22T05:31:54Z,381,6,13,13434,0.473,,,normal,,2026-05-22T14:21:33Z
54596,,Capacity Alert,ext_capacity_alert_00000144,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-18T23:21:42Z,628,84,9,3460,-0.151,,,normal,,2026-05-22T14:21:33Z
54597,,Reliability Signal,ext_reliability_signal_00000145,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-14T04:37:54Z,40270,5375,7464,687363,0.562,,,viral,,2026-05-22T14:21:33Z
54598,,Compliance Signal,ext_compliance_signal_00000146,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-13T03:26:37Z,527,96,16,6476,0.463,,,normal,,2026-05-22T14:21:33Z
54599,,Production Signal,ext_production_signal_00000147,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-04-29T06:01:02Z,60,14,21,8728,0.355,,,normal,,2026-05-22T14:21:33Z
54600,,Regulatory Notice,ext_regulatory_notice_00000148,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-09T16:04:31Z,674,99,9,13180,0.849,,,normal,,2026-05-22T14:21:33Z
54601,,Capacity Alert,ext_capacity_alert_00000149,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-14T12:13:58Z,483,74,14,11523,0.789,,,normal,,2026-05-22T14:21:33Z
54602,,Reliability Signal,ext_reliability_signal_00000150,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-04T20:30:59Z,363,15,30,7481,0.881,,,normal,,2026-05-22T14:21:33Z
54603,,Compliance Signal,ext_compliance_signal_00000151,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-07T15:15:51Z,285,29,34,2447,-0.012,,,normal,,2026-05-22T14:21:33Z
54604,,Field Access Bulletin,ext_field_access_bulletin_00000152,Community outage update: Pole Inspection Ticket capacity at FieldMotion Services is getting tight after a storm-cell surge,2026-05-02T00:57:45Z,4067,317,460,120579,0.253,,,rising,,2026-05-22T14:21:33Z
54605,,Regulatory Notice,ext_regulatory_notice_00000153,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-19T17:42:03Z,729,35,12,4301,0.064,,,normal,,2026-05-22T14:21:33Z
54606,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00000154,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-19T04:21:32Z,617,90,10,13737,0.78,,,normal,,2026-05-22T14:21:33Z
54607,,Reliability Signal,ext_reliability_signal_00000155,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-22T13:30:55Z,468359,14947,31859,6244281,0.626,,,mega_viral,,2026-05-22T14:21:33Z
54608,,Compliance Signal,ext_compliance_signal_00000156,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-12T03:33:37Z,35974,14030,3303,634887,-0.282,,,viral,,2026-05-22T14:21:33Z
54609,5543,Reliability Signal,ext_reliability_signal_00000157,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-21T18:41:20Z,954,96,30,4956,0.865,,,normal,,2026-05-22T14:21:33Z
54610,,Regulatory Notice,ext_regulatory_notice_00000158,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-22T13:07:35Z,330,63,0,4982,0.191,,,normal,,2026-05-22T14:21:33Z
54611,,Capacity Alert,ext_capacity_alert_00000159,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-21T17:24:50Z,632,49,6,8539,-0.139,,,normal,,2026-05-22T14:21:33Z
54612,,Reliability Signal,ext_reliability_signal_00000160,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-20T23:25:14Z,7859,1184,212,34694,0.538,,,rising,,2026-05-22T14:21:33Z
54613,,Production Signal,ext_production_signal_00000161,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-13T01:51:37Z,65,43,7,3260,0.413,,,normal,,2026-05-22T14:21:33Z
54614,,Field Access Bulletin,ext_field_access_bulletin_00000162,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-08T23:32:08Z,4022,1613,105,62393,-0.044,,,rising,,2026-05-22T14:21:33Z
54615,,Regulatory Notice,ext_regulatory_notice_00000163,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-19T19:29:16Z,3465,511,599,146408,0.057,,,rising,,2026-05-22T14:21:33Z
54616,,Capacity Alert,ext_capacity_alert_00000164,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-01T08:01:17Z,736,69,11,12993,0.154,,,normal,,2026-05-22T14:21:33Z
54617,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00000165,Produced water handling and leak-response evidence need HSE and environmental review,2026-04-28T05:12:12Z,907,5,20,9296,-0.21,,,normal,,2026-05-22T14:21:33Z
54618,,Compliance Signal,ext_compliance_signal_00000166,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-20T16:59:07Z,869,48,13,7744,-0.243,,,normal,,2026-05-22T14:21:33Z
54619,,Field Access Bulletin,ext_field_access_bulletin_00000167,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-10T03:35:31Z,520,85,9,10294,0.022,,,normal,,2026-05-22T14:21:33Z
54620,,Production Signal,ext_production_signal_00000168,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-16T16:26:31Z,214,37,0,10629,0.893,,,normal,,2026-05-22T14:21:33Z
54621,,Capacity Alert,ext_capacity_alert_00000169,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-18T10:47:15Z,27055,3208,7756,334204,0.67,,,viral,,2026-05-22T14:21:33Z
54622,,Reliability Signal,ext_reliability_signal_00000170,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-08T23:36:08Z,350,54,4,10259,0.697,,,normal,,2026-05-22T14:21:33Z
54623,,Compliance Signal,ext_compliance_signal_00000171,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-05T23:50:54Z,51,69,22,13468,0.485,,,normal,,2026-05-22T14:21:33Z
54624,5504,Compliance Signal,ext_compliance_signal_00000172,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-12T23:45:09Z,643,84,26,12082,-0.141,,,normal,,2026-05-22T14:21:33Z
54625,,Regulatory Notice,ext_regulatory_notice_00000173,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-22T13:28:08Z,366,66,23,17705,0.512,,,normal,,2026-05-22T14:21:33Z
54626,,Capacity Alert,ext_capacity_alert_00000174,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-22T13:41:20Z,841,46,5,2408,0.328,,,normal,,2026-05-22T14:21:33Z
54627,,Production Signal,ext_production_signal_00000175,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-04-23T19:12:51Z,609,11,48,4868,-0.103,,,normal,,2026-05-22T14:21:33Z
54628,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00000176,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-15T11:45:25Z,4056,826,720,115430,0.733,,,rising,,2026-05-22T14:21:33Z
54629,,Field Access Bulletin,ext_field_access_bulletin_00000177,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-07T22:03:06Z,57,63,42,10335,0.221,,,normal,,2026-05-22T14:21:33Z
54630,,Regulatory Notice,ext_regulatory_notice_00000178,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-21T15:42:59Z,865,50,17,11943,-0.038,,,normal,,2026-05-22T14:21:33Z
54631,5726,Regulatory Notice,ext_regulatory_notice_00000179,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-22T09:53:48Z,976,1,21,19272,-0.133,,,normal,,2026-05-22T14:21:33Z
54632,,Reliability Signal,ext_reliability_signal_00000180,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-11T22:31:26Z,602,67,48,7354,0.237,,,normal,,2026-05-22T14:21:33Z
