mention_id,post_id,product_id,confidence_score,mention_type,created_at
1878,1878,73,0.82,visual,2026-05-05T16:30:00Z
1879,1879,110,0.71,inferred,2026-05-05T16:30:00Z
1880,1880,147,0.9,direct,2026-05-05T16:30:00Z
1881,1881,184,0.79,semantic,2026-05-05T16:30:00Z
1882,1882,34,0.98,hashtag,2026-05-05T16:30:00Z
1883,1883,71,0.87,visual,2026-05-05T16:30:00Z
1884,1884,108,0.76,inferred,2026-05-05T16:30:00Z
1885,1885,145,0.95,direct,2026-05-05T16:30:00Z
1886,1886,182,0.84,semantic,2026-05-05T16:30:00Z
1887,1887,32,0.73,hashtag,2026-05-05T16:30:00Z
1888,1888,69,0.92,visual,2026-05-05T16:30:00Z
1889,1889,106,0.81,inferred,2026-05-05T16:30:00Z
1890,1890,143,0.7,direct,2026-05-05T16:30:00Z
1891,1891,180,0.89,semantic,2026-05-05T16:30:00Z
1892,1892,30,0.78,hashtag,2026-05-05T16:30:00Z
1893,1893,67,0.97,visual,2026-05-05T16:30:00Z
1894,1894,104,0.86,inferred,2026-05-05T16:30:00Z
1895,1895,141,0.75,direct,2026-05-05T16:30:00Z
1896,1896,178,0.94,semantic,2026-05-05T16:30:00Z
1897,1897,28,0.83,hashtag,2026-05-05T16:30:00Z
1898,1898,65,0.72,visual,2026-05-05T16:30:00Z
1899,1899,102,0.91,inferred,2026-05-05T16:30:00Z
1900,1900,139,0.8,direct,2026-05-05T16:30:00Z
1901,1901,176,0.99,semantic,2026-05-05T16:30:00Z
1902,1902,26,0.88,hashtag,2026-05-05T16:30:00Z
1903,1903,63,0.77,visual,2026-05-05T16:30:00Z
1904,1904,100,0.96,inferred,2026-05-05T16:30:00Z
1905,1905,137,0.85,direct,2026-05-05T16:30:00Z
1906,1906,174,0.74,semantic,2026-05-05T16:30:00Z
1907,1907,24,0.93,hashtag,2026-05-05T16:30:00Z
1908,1908,61,0.82,visual,2026-05-05T16:30:00Z
1909,1909,98,0.71,inferred,2026-05-05T16:30:00Z
1910,1910,135,0.9,direct,2026-05-05T16:30:00Z
1911,1911,172,0.79,semantic,2026-05-05T16:30:00Z
1912,1912,22,0.98,hashtag,2026-05-05T16:30:00Z
1913,1913,59,0.87,visual,2026-05-05T16:30:00Z
1914,1914,96,0.76,inferred,2026-05-05T16:30:00Z
1915,1915,133,0.95,direct,2026-05-05T16:30:00Z
1916,1916,170,0.84,semantic,2026-05-05T16:30:00Z
1917,1917,20,0.73,hashtag,2026-05-05T16:30:00Z
1918,1918,57,0.92,visual,2026-05-05T16:30:00Z
1919,1919,94,0.81,inferred,2026-05-05T16:30:00Z
1920,1920,131,0.7,direct,2026-05-05T16:30:00Z
1921,1921,168,0.89,semantic,2026-05-05T16:30:00Z
1922,1922,18,0.78,hashtag,2026-05-05T16:30:00Z
1923,1923,55,0.97,visual,2026-05-05T16:30:00Z
1924,1924,92,0.86,inferred,2026-05-05T16:30:00Z
1925,1925,129,0.75,direct,2026-05-05T16:30:00Z
1926,1926,166,0.94,semantic,2026-05-05T16:30:00Z
1927,1927,16,0.83,hashtag,2026-05-05T16:30:00Z
1928,1928,53,0.72,visual,2026-05-05T16:30:00Z
1929,1929,90,0.91,inferred,2026-05-05T16:30:00Z
1930,1930,127,0.8,direct,2026-05-05T16:30:00Z
1931,1931,164,0.99,semantic,2026-05-05T16:30:00Z
1932,1932,14,0.88,hashtag,2026-05-05T16:30:00Z
1933,1933,51,0.77,visual,2026-05-05T16:30:00Z
1934,1934,88,0.96,inferred,2026-05-05T16:30:00Z
1935,1935,125,0.85,direct,2026-05-05T16:30:00Z
1936,1936,162,0.74,semantic,2026-05-05T16:30:00Z
1937,1937,12,0.93,hashtag,2026-05-05T16:30:00Z
1938,1938,49,0.82,visual,2026-05-05T16:30:00Z
1939,1939,86,0.71,inferred,2026-05-05T16:30:00Z
1940,1940,123,0.9,direct,2026-05-05T16:30:00Z
1941,1941,160,0.79,semantic,2026-05-05T16:30:00Z
1942,1942,10,0.98,hashtag,2026-05-05T16:30:00Z
1943,1943,47,0.87,visual,2026-05-05T16:30:00Z
1944,1944,84,0.76,inferred,2026-05-05T16:30:00Z
1945,1945,121,0.95,direct,2026-05-05T16:30:00Z
1946,1946,158,0.84,semantic,2026-05-05T16:30:00Z
1947,1947,8,0.73,hashtag,2026-05-05T16:30:00Z
1948,1948,45,0.92,visual,2026-05-05T16:30:00Z
1949,1949,82,0.81,inferred,2026-05-05T16:30:00Z
1950,1950,119,0.7,direct,2026-05-05T16:30:00Z
1951,1951,156,0.89,semantic,2026-05-05T16:30:00Z
1952,1952,6,0.78,hashtag,2026-05-05T16:30:00Z
1953,1953,43,0.97,visual,2026-05-05T16:30:00Z
1954,1954,80,0.86,inferred,2026-05-05T16:30:00Z
1955,1955,117,0.75,direct,2026-05-05T16:30:00Z
1956,1956,154,0.94,semantic,2026-05-05T16:30:00Z
1957,1957,4,0.83,hashtag,2026-05-05T16:30:00Z
1958,1958,41,0.72,visual,2026-05-05T16:30:00Z
1959,1959,78,0.91,inferred,2026-05-05T16:30:00Z
1960,1960,115,0.8,direct,2026-05-05T16:30:00Z
1961,1961,152,0.99,semantic,2026-05-05T16:30:00Z
1962,1962,2,0.88,hashtag,2026-05-05T16:30:00Z
1963,1963,39,0.77,visual,2026-05-05T16:30:00Z
1964,1964,76,0.96,inferred,2026-05-05T16:30:00Z
1965,1965,113,0.85,direct,2026-05-05T16:30:00Z
1966,1966,150,0.74,semantic,2026-05-05T16:30:00Z
1967,1967,187,0.93,hashtag,2026-05-05T16:30:00Z
1968,1968,37,0.82,visual,2026-05-05T16:30:00Z
1969,1969,74,0.71,inferred,2026-05-05T16:30:00Z
1970,1970,111,0.9,direct,2026-05-05T16:30:00Z
1971,1971,148,0.79,semantic,2026-05-05T16:30:00Z
1972,1972,185,0.98,hashtag,2026-05-05T16:30:00Z
1973,1973,35,0.87,visual,2026-05-05T16:30:00Z
1974,1974,72,0.76,inferred,2026-05-05T16:30:00Z
1975,1975,109,0.95,direct,2026-05-05T16:30:00Z
1976,1976,146,0.84,semantic,2026-05-05T16:30:00Z
1977,1977,183,0.73,hashtag,2026-05-05T16:30:00Z
1978,1978,33,0.92,visual,2026-05-05T16:30:00Z
1979,1979,70,0.81,inferred,2026-05-05T16:30:00Z
1980,1980,107,0.7,direct,2026-05-05T16:30:00Z
1981,1981,144,0.89,semantic,2026-05-05T16:30:00Z
1982,1982,181,0.78,hashtag,2026-05-05T16:30:00Z
1983,1983,31,0.97,visual,2026-05-05T16:30:00Z
1984,1984,68,0.86,inferred,2026-05-05T16:30:00Z
1985,1985,105,0.75,direct,2026-05-05T16:30:00Z
1986,1986,142,0.94,semantic,2026-05-05T16:30:00Z
1987,1987,179,0.83,hashtag,2026-05-05T16:30:00Z
1988,1988,29,0.72,visual,2026-05-05T16:30:00Z
1989,1989,66,0.91,inferred,2026-05-05T16:30:00Z
1990,1990,103,0.8,direct,2026-05-05T16:30:00Z
1991,1991,140,0.99,semantic,2026-05-05T16:30:00Z
1992,1992,177,0.88,hashtag,2026-05-05T16:30:00Z
1993,1993,27,0.77,visual,2026-05-05T16:30:00Z
1994,1994,64,0.96,inferred,2026-05-05T16:30:00Z
1995,1995,101,0.85,direct,2026-05-05T16:30:00Z
1996,1996,138,0.74,semantic,2026-05-05T16:30:00Z
1997,1997,175,0.93,hashtag,2026-05-05T16:30:00Z
1998,1998,25,0.82,visual,2026-05-05T16:30:00Z
1999,1999,62,0.71,inferred,2026-05-05T16:30:00Z
2000,2000,99,0.9,direct,2026-05-05T16:30:00Z
2001,2001,136,0.79,semantic,2026-05-05T16:30:00Z
2002,2002,173,0.98,hashtag,2026-05-05T16:30:00Z
2003,2003,23,0.87,visual,2026-05-05T16:30:00Z
2004,2004,60,0.76,inferred,2026-05-05T16:30:00Z
2005,2005,97,0.95,direct,2026-05-05T16:30:00Z
2006,2006,134,0.84,semantic,2026-05-05T16:30:00Z
2007,2007,171,0.73,hashtag,2026-05-05T16:30:00Z
2008,2008,21,0.92,visual,2026-05-05T16:30:00Z
2009,2009,58,0.81,inferred,2026-05-05T16:30:00Z
2010,2010,95,0.7,direct,2026-05-05T16:30:00Z
2011,2011,132,0.89,semantic,2026-05-05T16:30:00Z
2012,2012,169,0.78,hashtag,2026-05-05T16:30:00Z
2013,2013,19,0.97,visual,2026-05-05T16:30:00Z
2014,2014,56,0.86,inferred,2026-05-05T16:30:00Z
2015,2015,93,0.75,direct,2026-05-05T16:30:00Z
2016,2016,130,0.94,semantic,2026-05-05T16:30:00Z
2017,2017,167,0.83,hashtag,2026-05-05T16:30:00Z
2018,2018,17,0.72,visual,2026-05-05T16:30:00Z
2019,2019,54,0.91,inferred,2026-05-05T16:30:00Z
2020,2020,91,0.8,direct,2026-05-05T16:30:00Z
2021,2021,128,0.99,semantic,2026-05-05T16:30:00Z
2022,2022,165,0.88,hashtag,2026-05-05T16:30:00Z
2023,2023,15,0.77,visual,2026-05-05T16:30:00Z
2024,2024,52,0.96,inferred,2026-05-05T16:30:00Z
2025,2025,89,0.85,direct,2026-05-05T16:30:00Z
2026,2026,126,0.74,semantic,2026-05-05T16:30:00Z
2027,2027,163,0.93,hashtag,2026-05-05T16:30:00Z
2028,2028,13,0.82,visual,2026-05-05T16:30:00Z
2029,2029,50,0.71,inferred,2026-05-05T16:30:00Z
2030,2030,87,0.9,direct,2026-05-05T16:30:00Z
2031,2031,124,0.79,semantic,2026-05-05T16:30:00Z
2032,2032,161,0.98,hashtag,2026-05-05T16:30:00Z
2033,2033,11,0.87,visual,2026-05-05T16:30:00Z
2034,2034,48,0.76,inferred,2026-05-05T16:30:00Z
2035,2035,85,0.95,direct,2026-05-05T16:30:00Z
2036,2036,122,0.84,semantic,2026-05-05T16:30:00Z
2037,2037,159,0.73,hashtag,2026-05-05T16:30:00Z
2038,2038,9,0.92,visual,2026-05-05T16:30:00Z
2039,2039,46,0.81,inferred,2026-05-05T16:30:00Z
2040,2040,83,0.7,direct,2026-05-05T16:30:00Z
2041,2041,120,0.89,semantic,2026-05-05T16:30:00Z
2042,2042,157,0.78,hashtag,2026-05-05T16:30:00Z
2043,2043,7,0.97,visual,2026-05-05T16:30:00Z
2044,2044,44,0.86,inferred,2026-05-05T16:30:00Z
2045,2045,81,0.75,direct,2026-05-05T16:30:00Z
2046,2046,118,0.94,semantic,2026-05-05T16:30:00Z
2047,2047,155,0.83,hashtag,2026-05-05T16:30:00Z
2048,2048,5,0.72,visual,2026-05-05T16:30:00Z
2049,2049,42,0.91,inferred,2026-05-05T16:30:00Z
2050,2050,79,0.8,direct,2026-05-05T16:30:00Z
2051,2051,116,0.99,semantic,2026-05-05T16:30:00Z
2052,2052,153,0.88,hashtag,2026-05-05T16:30:00Z
2053,2053,3,0.77,visual,2026-05-05T16:30:00Z
2054,2054,40,0.96,inferred,2026-05-05T16:30:00Z
2055,2055,77,0.85,direct,2026-05-05T16:30:00Z
2056,2056,114,0.74,semantic,2026-05-05T16:30:00Z
2057,2057,151,0.93,hashtag,2026-05-05T16:30:00Z
2058,2058,1,0.82,visual,2026-05-05T16:30:00Z
2059,2059,38,0.71,inferred,2026-05-05T16:30:00Z
2060,2060,75,0.9,direct,2026-05-05T16:30:00Z
2061,2061,112,0.79,semantic,2026-05-05T16:30:00Z
2062,2062,149,0.98,hashtag,2026-05-05T16:30:00Z
2063,2063,186,0.87,visual,2026-05-05T16:30:00Z
2064,2064,36,0.76,inferred,2026-05-05T16:30:00Z
2065,2065,73,0.95,direct,2026-05-05T16:30:00Z
2066,2066,110,0.84,semantic,2026-05-05T16:30:00Z
2067,2067,147,0.73,hashtag,2026-05-05T16:30:00Z
2068,2068,184,0.92,visual,2026-05-05T16:30:00Z
2069,2069,34,0.81,inferred,2026-05-05T16:30:00Z
2070,2070,71,0.7,direct,2026-05-05T16:30:00Z
2071,2071,108,0.89,semantic,2026-05-05T16:30:00Z
2072,2072,145,0.78,hashtag,2026-05-05T16:30:00Z
2073,2073,182,0.97,visual,2026-05-05T16:30:00Z
2074,2074,32,0.86,inferred,2026-05-05T16:30:00Z
2075,2075,69,0.75,direct,2026-05-05T16:30:00Z
2076,2076,106,0.94,semantic,2026-05-05T16:30:00Z
2077,2077,143,0.83,hashtag,2026-05-05T16:30:00Z
2078,2078,180,0.72,visual,2026-05-05T16:30:00Z
2079,2079,30,0.91,inferred,2026-05-05T16:30:00Z
2080,2080,67,0.8,direct,2026-05-05T16:30:00Z
2081,2081,104,0.99,semantic,2026-05-05T16:30:00Z
2082,2082,141,0.88,hashtag,2026-05-05T16:30:00Z
2083,2083,178,0.77,visual,2026-05-05T16:30:00Z
2084,2084,28,0.96,inferred,2026-05-05T16:30:00Z
2085,2085,65,0.85,direct,2026-05-05T16:30:00Z
2086,2086,102,0.74,semantic,2026-05-05T16:30:00Z
2087,2087,139,0.93,hashtag,2026-05-05T16:30:00Z
2088,2088,176,0.82,visual,2026-05-05T16:30:00Z
2089,2089,26,0.71,inferred,2026-05-05T16:30:00Z
2090,2090,63,0.9,direct,2026-05-05T16:30:00Z
2091,2091,100,0.79,semantic,2026-05-05T16:30:00Z
2092,2092,137,0.98,hashtag,2026-05-05T16:30:00Z
2093,2093,174,0.87,visual,2026-05-05T16:30:00Z
2094,2094,24,0.76,inferred,2026-05-05T16:30:00Z
2095,2095,61,0.95,direct,2026-05-05T16:30:00Z
2096,2096,98,0.84,semantic,2026-05-05T16:30:00Z
2097,2097,135,0.73,hashtag,2026-05-05T16:30:00Z
2098,2098,172,0.92,visual,2026-05-05T16:30:00Z
2099,2099,22,0.81,inferred,2026-05-05T16:30:00Z
2100,2100,59,0.7,direct,2026-05-05T16:30:00Z
2101,2101,96,0.89,semantic,2026-05-05T16:30:00Z
2102,2102,133,0.78,hashtag,2026-05-05T16:30:00Z
2103,2103,170,0.97,visual,2026-05-05T16:30:00Z
2104,2104,20,0.86,inferred,2026-05-05T16:30:00Z
2105,2105,57,0.75,direct,2026-05-05T16:30:00Z
2106,2106,94,0.94,semantic,2026-05-05T16:30:00Z
2107,2107,131,0.83,hashtag,2026-05-05T16:30:00Z
2108,2108,168,0.72,visual,2026-05-05T16:30:00Z
2109,2109,18,0.91,inferred,2026-05-05T16:30:00Z
2110,2110,55,0.8,direct,2026-05-05T16:30:00Z
2111,2111,92,0.99,semantic,2026-05-05T16:30:00Z
2112,2112,129,0.88,hashtag,2026-05-05T16:30:00Z
2113,2113,166,0.77,visual,2026-05-05T16:30:00Z
2114,2114,16,0.96,inferred,2026-05-05T16:30:00Z
2115,2115,53,0.85,direct,2026-05-05T16:30:00Z
2116,2116,90,0.74,semantic,2026-05-05T16:30:00Z
2117,2117,127,0.93,hashtag,2026-05-05T16:30:00Z
2118,2118,164,0.82,visual,2026-05-05T16:30:00Z
2119,2119,14,0.71,inferred,2026-05-05T16:30:00Z
2120,2120,51,0.9,direct,2026-05-05T16:30:00Z
2121,2121,88,0.79,semantic,2026-05-05T16:30:00Z
2122,2122,125,0.98,hashtag,2026-05-05T16:30:00Z
2123,2123,162,0.87,visual,2026-05-05T16:30:00Z
2124,2124,12,0.76,inferred,2026-05-05T16:30:00Z
2125,2125,49,0.95,direct,2026-05-05T16:30:00Z
2126,2126,86,0.84,semantic,2026-05-05T16:30:00Z
2127,2127,123,0.73,hashtag,2026-05-05T16:30:00Z
2128,2128,160,0.92,visual,2026-05-05T16:30:00Z
2129,2129,10,0.81,inferred,2026-05-05T16:30:00Z
2130,2130,47,0.7,direct,2026-05-05T16:30:00Z
2131,2131,84,0.89,semantic,2026-05-05T16:30:00Z
2132,2132,121,0.78,hashtag,2026-05-05T16:30:00Z
2133,2133,158,0.97,visual,2026-05-05T16:30:00Z
2134,2134,8,0.86,inferred,2026-05-05T16:30:00Z
2135,2135,45,0.75,direct,2026-05-05T16:30:00Z
2136,2136,82,0.94,semantic,2026-05-05T16:30:00Z
2137,2137,119,0.83,hashtag,2026-05-05T16:30:00Z
2138,2138,156,0.72,visual,2026-05-05T16:30:00Z
2139,2139,6,0.91,inferred,2026-05-05T16:30:00Z
2140,2140,43,0.8,direct,2026-05-05T16:30:00Z
2141,2141,80,0.99,semantic,2026-05-05T16:30:00Z
2142,2142,117,0.88,hashtag,2026-05-05T16:30:00Z
2143,2143,154,0.77,visual,2026-05-05T16:30:00Z
2144,2144,4,0.96,inferred,2026-05-05T16:30:00Z
2145,2145,41,0.85,direct,2026-05-05T16:30:00Z
2146,2146,78,0.74,semantic,2026-05-05T16:30:00Z
2147,2147,115,0.93,hashtag,2026-05-05T16:30:00Z
2148,2148,152,0.82,visual,2026-05-05T16:30:00Z
2149,2149,2,0.71,inferred,2026-05-05T16:30:00Z
2150,2150,39,0.9,direct,2026-05-05T16:30:00Z
2151,2151,76,0.79,semantic,2026-05-05T16:30:00Z
2152,2152,113,0.98,hashtag,2026-05-05T16:30:00Z
2153,2153,150,0.87,visual,2026-05-05T16:30:00Z
2154,2154,187,0.76,inferred,2026-05-05T16:30:00Z
2155,2155,37,0.95,direct,2026-05-05T16:30:00Z
2156,2156,74,0.84,semantic,2026-05-05T16:30:00Z
2157,2157,111,0.73,hashtag,2026-05-05T16:30:00Z
2158,2158,148,0.92,visual,2026-05-05T16:30:00Z
2159,2159,185,0.81,inferred,2026-05-05T16:30:00Z
2160,2160,35,0.7,direct,2026-05-05T16:30:00Z
2161,2161,72,0.89,semantic,2026-05-05T16:30:00Z
2162,2162,109,0.78,hashtag,2026-05-05T16:30:00Z
2163,2163,146,0.97,visual,2026-05-05T16:30:00Z
2164,2164,183,0.86,inferred,2026-05-05T16:30:00Z
2165,2165,33,0.75,direct,2026-05-05T16:30:00Z
2166,2166,70,0.94,semantic,2026-05-05T16:30:00Z
2167,2167,107,0.83,hashtag,2026-05-05T16:30:00Z
2168,2168,144,0.72,visual,2026-05-05T16:30:00Z
2169,2169,181,0.91,inferred,2026-05-05T16:30:00Z
2170,2170,31,0.8,direct,2026-05-05T16:30:00Z
2171,2171,68,0.99,semantic,2026-05-05T16:30:00Z
2172,2172,105,0.88,hashtag,2026-05-05T16:30:00Z
2173,2173,142,0.77,visual,2026-05-05T16:30:00Z
2174,2174,179,0.96,inferred,2026-05-05T16:30:00Z
2175,2175,29,0.85,direct,2026-05-05T16:30:00Z
2176,2176,66,0.74,semantic,2026-05-05T16:30:00Z
2177,2177,103,0.93,hashtag,2026-05-05T16:30:00Z
2178,2178,140,0.82,visual,2026-05-05T16:30:00Z
2179,2179,177,0.71,inferred,2026-05-05T16:30:00Z
2180,2180,27,0.9,direct,2026-05-05T16:30:00Z
2181,2181,64,0.79,semantic,2026-05-05T16:30:00Z
2182,2182,101,0.98,hashtag,2026-05-05T16:30:00Z
2183,2183,138,0.87,visual,2026-05-05T16:30:00Z
2184,2184,175,0.76,inferred,2026-05-05T16:30:00Z
2185,2185,25,0.95,direct,2026-05-05T16:30:00Z
2186,2186,62,0.84,semantic,2026-05-05T16:30:00Z
2187,2187,99,0.73,hashtag,2026-05-05T16:30:00Z
2188,2188,136,0.92,visual,2026-05-05T16:30:00Z
2189,2189,173,0.81,inferred,2026-05-05T16:30:00Z
2190,2190,23,0.7,direct,2026-05-05T16:30:00Z
2191,2191,60,0.89,semantic,2026-05-05T16:30:00Z
2192,2192,97,0.78,hashtag,2026-05-05T16:30:00Z
2193,2193,134,0.97,visual,2026-05-05T16:30:00Z
2194,2194,171,0.86,inferred,2026-05-05T16:30:00Z
2195,2195,21,0.75,direct,2026-05-05T16:30:00Z
2196,2196,58,0.94,semantic,2026-05-05T16:30:00Z
2197,2197,95,0.83,hashtag,2026-05-05T16:30:00Z
2198,2198,132,0.72,visual,2026-05-05T16:30:00Z
2199,2199,169,0.91,inferred,2026-05-05T16:30:00Z
2200,2200,19,0.8,direct,2026-05-05T16:30:00Z
2201,2201,56,0.99,semantic,2026-05-05T16:30:00Z
2202,2202,93,0.88,hashtag,2026-05-05T16:30:00Z
2203,2203,130,0.77,visual,2026-05-05T16:30:00Z
2204,2204,167,0.96,inferred,2026-05-05T16:30:00Z
2205,2205,17,0.85,direct,2026-05-05T16:30:00Z
2206,2206,54,0.74,semantic,2026-05-05T16:30:00Z
2207,2207,91,0.93,hashtag,2026-05-05T16:30:00Z
2208,2208,128,0.82,visual,2026-05-05T16:30:00Z
2209,2209,165,0.71,inferred,2026-05-05T16:30:00Z
2210,2210,15,0.9,direct,2026-05-05T16:30:00Z
2211,2211,52,0.79,semantic,2026-05-05T16:30:00Z
2212,2212,89,0.98,hashtag,2026-05-05T16:30:00Z
2213,2213,126,0.87,visual,2026-05-05T16:30:00Z
2214,2214,163,0.76,inferred,2026-05-05T16:30:00Z
2215,2215,13,0.95,direct,2026-05-05T16:30:00Z
2216,2216,50,0.84,semantic,2026-05-05T16:30:00Z
2217,2217,87,0.73,hashtag,2026-05-05T16:30:00Z
2218,2218,124,0.92,visual,2026-05-05T16:30:00Z
2219,2219,161,0.81,inferred,2026-05-05T16:30:00Z
2220,2220,11,0.7,direct,2026-05-05T16:30:00Z
2221,2221,48,0.89,semantic,2026-05-05T16:30:00Z
2222,2222,85,0.78,hashtag,2026-05-05T16:30:00Z
2223,2223,122,0.97,visual,2026-05-05T16:30:00Z
2224,2224,159,0.86,inferred,2026-05-05T16:30:00Z
2225,2225,9,0.75,direct,2026-05-05T16:30:00Z
2226,2226,46,0.94,semantic,2026-05-05T16:30:00Z
2227,2227,83,0.83,hashtag,2026-05-05T16:30:00Z
2228,2228,120,0.72,visual,2026-05-05T16:30:00Z
2229,2229,157,0.91,inferred,2026-05-05T16:30:00Z
2230,2230,7,0.8,direct,2026-05-05T16:30:00Z
2231,2231,44,0.99,semantic,2026-05-05T16:30:00Z
2232,2232,81,0.88,hashtag,2026-05-05T16:30:00Z
2233,2233,118,0.77,visual,2026-05-05T16:30:00Z
2234,2234,155,0.96,inferred,2026-05-05T16:30:00Z
2235,2235,5,0.85,direct,2026-05-05T16:30:00Z
2236,2236,42,0.74,semantic,2026-05-05T16:30:00Z
2237,2237,79,0.93,hashtag,2026-05-05T16:30:00Z
2238,2238,116,0.82,visual,2026-05-05T16:30:00Z
2239,2239,153,0.71,inferred,2026-05-05T16:30:00Z
2240,2240,3,0.9,direct,2026-05-05T16:30:00Z
2241,2241,40,0.79,semantic,2026-05-05T16:30:00Z
2242,2242,77,0.98,hashtag,2026-05-05T16:30:00Z
2243,2243,114,0.87,visual,2026-05-05T16:30:00Z
2244,2244,151,0.76,inferred,2026-05-05T16:30:00Z
2245,2245,1,0.95,direct,2026-05-05T16:30:00Z
2246,2246,38,0.84,semantic,2026-05-05T16:30:00Z
2247,2247,75,0.73,hashtag,2026-05-05T16:30:00Z
2248,2248,112,0.92,visual,2026-05-05T16:30:00Z
2249,2249,149,0.81,inferred,2026-05-05T16:30:00Z
2250,2250,186,0.7,direct,2026-05-05T16:30:00Z
2251,2251,36,0.89,semantic,2026-05-05T16:30:00Z
2252,2252,73,0.78,hashtag,2026-05-05T16:30:00Z
2253,2253,110,0.97,visual,2026-05-05T16:30:00Z
2254,2254,147,0.86,inferred,2026-05-05T16:30:00Z
2255,2255,184,0.75,direct,2026-05-05T16:30:00Z
2256,2256,34,0.94,semantic,2026-05-05T16:30:00Z
2257,2257,71,0.83,hashtag,2026-05-05T16:30:00Z
2258,2258,108,0.72,visual,2026-05-05T16:30:00Z
2259,2259,145,0.91,inferred,2026-05-05T16:30:00Z
2260,2260,182,0.8,direct,2026-05-05T16:30:00Z
2261,2261,32,0.99,semantic,2026-05-05T16:30:00Z
2262,2262,69,0.88,hashtag,2026-05-05T16:30:00Z
2263,2263,106,0.77,visual,2026-05-05T16:30:00Z
2264,2264,143,0.96,inferred,2026-05-05T16:30:00Z
2265,2265,180,0.85,direct,2026-05-05T16:30:00Z
2266,2266,30,0.74,semantic,2026-05-05T16:30:00Z
2267,2267,67,0.93,hashtag,2026-05-05T16:30:00Z
2268,2268,104,0.82,visual,2026-05-05T16:30:00Z
2269,2269,141,0.71,inferred,2026-05-05T16:30:00Z
2270,2270,178,0.9,direct,2026-05-05T16:30:00Z
2271,2271,28,0.79,semantic,2026-05-05T16:30:00Z
2272,2272,65,0.98,hashtag,2026-05-05T16:30:00Z
2273,2273,102,0.87,visual,2026-05-05T16:30:00Z
2274,2274,139,0.76,inferred,2026-05-05T16:30:00Z
2275,2275,176,0.95,direct,2026-05-05T16:30:00Z
2276,2276,26,0.84,semantic,2026-05-05T16:30:00Z
2277,2277,63,0.73,hashtag,2026-05-05T16:30:00Z
2278,2278,100,0.92,visual,2026-05-05T16:30:00Z
2279,2279,137,0.81,inferred,2026-05-05T16:30:00Z
2280,2280,174,0.7,direct,2026-05-05T16:30:00Z
2281,2281,24,0.89,semantic,2026-05-05T16:30:00Z
2282,2282,61,0.78,hashtag,2026-05-05T16:30:00Z
2283,2283,98,0.97,visual,2026-05-05T16:30:00Z
2284,2284,135,0.86,inferred,2026-05-05T16:30:00Z
2285,2285,172,0.75,direct,2026-05-05T16:30:00Z
2286,2286,22,0.94,semantic,2026-05-05T16:30:00Z
2287,2287,59,0.83,hashtag,2026-05-05T16:30:00Z
2288,2288,96,0.72,visual,2026-05-05T16:30:00Z
2289,2289,133,0.91,inferred,2026-05-05T16:30:00Z
2290,2290,170,0.8,direct,2026-05-05T16:30:00Z
2291,2291,20,0.99,semantic,2026-05-05T16:30:00Z
2292,2292,57,0.88,hashtag,2026-05-05T16:30:00Z
2293,2293,94,0.77,visual,2026-05-05T16:30:00Z
2294,2294,131,0.96,inferred,2026-05-05T16:30:00Z
2295,2295,168,0.85,direct,2026-05-05T16:30:00Z
2296,2296,18,0.74,semantic,2026-05-05T16:30:00Z
2297,2297,55,0.93,hashtag,2026-05-05T16:30:00Z
2298,2298,92,0.82,visual,2026-05-05T16:30:00Z
2299,2299,129,0.71,inferred,2026-05-05T16:30:00Z
2300,2300,166,0.9,direct,2026-05-05T16:30:00Z
2301,2301,16,0.79,semantic,2026-05-05T16:30:00Z
2302,2302,53,0.98,hashtag,2026-05-05T16:30:00Z
2303,2303,90,0.87,visual,2026-05-05T16:30:00Z
2304,2304,127,0.76,inferred,2026-05-05T16:30:00Z
2305,2305,164,0.95,direct,2026-05-05T16:30:00Z
2306,2306,14,0.84,semantic,2026-05-05T16:30:00Z
2307,2307,51,0.73,hashtag,2026-05-05T16:30:00Z
2308,2308,88,0.92,visual,2026-05-05T16:30:00Z
2309,2309,125,0.81,inferred,2026-05-05T16:30:00Z
2310,2310,162,0.7,direct,2026-05-05T16:30:00Z
2311,2311,12,0.89,semantic,2026-05-05T16:30:00Z
2312,2312,49,0.78,hashtag,2026-05-05T16:30:00Z
2313,2313,86,0.97,visual,2026-05-05T16:30:00Z
2314,2314,123,0.86,inferred,2026-05-05T16:30:00Z
2315,2315,160,0.75,direct,2026-05-05T16:30:00Z
2316,2316,10,0.94,semantic,2026-05-05T16:30:00Z
2317,2317,47,0.83,hashtag,2026-05-05T16:30:00Z
2318,2318,84,0.72,visual,2026-05-05T16:30:00Z
2319,2319,121,0.91,inferred,2026-05-05T16:30:00Z
2320,2320,158,0.8,direct,2026-05-05T16:30:00Z
2321,2321,8,0.99,semantic,2026-05-05T16:30:00Z
2322,2322,45,0.88,hashtag,2026-05-05T16:30:00Z
2323,2323,82,0.77,visual,2026-05-05T16:30:00Z
2324,2324,119,0.96,inferred,2026-05-05T16:30:00Z
2325,2325,156,0.85,direct,2026-05-05T16:30:00Z
2326,2326,6,0.74,semantic,2026-05-05T16:30:00Z
2327,2327,43,0.93,hashtag,2026-05-05T16:30:00Z
2328,2328,80,0.82,visual,2026-05-05T16:30:00Z
2329,2329,117,0.71,inferred,2026-05-05T16:30:00Z
2330,2330,154,0.9,direct,2026-05-05T16:30:00Z
