inventory_id,product_id,center_id,quantity_on_hand,quantity_reserved,quantity_incoming,reorder_point,reorder_qty,last_restock_date,updated_at
1453,141,18,307,13,133,49,463,2026-04-09,2026-05-05T16:30:00Z
1454,141,25,324,16,144,50,486,2026-04-10,2026-05-05T16:30:00Z
1455,142,23,202,39,58,42,298,2026-05-01,2026-05-05T16:30:00Z
1456,142,30,219,42,69,43,321,2026-05-02,2026-05-05T16:30:00Z
1457,142,7,236,45,80,44,344,2026-05-03,2026-05-05T16:30:00Z
1458,142,14,253,48,91,45,367,2026-04-05,2026-05-05T16:30:00Z
1459,142,21,270,6,102,46,390,2026-04-06,2026-05-05T16:30:00Z
1460,142,28,287,9,113,47,413,2026-04-07,2026-05-05T16:30:00Z
1461,142,5,304,12,124,48,436,2026-04-08,2026-05-05T16:30:00Z
1462,142,12,321,15,135,49,459,2026-04-09,2026-05-05T16:30:00Z
1463,142,19,338,18,146,50,482,2026-04-10,2026-05-05T16:30:00Z
1464,142,26,355,21,157,51,505,2026-04-11,2026-05-05T16:30:00Z
1465,143,24,233,44,71,43,317,2026-05-02,2026-05-05T16:30:00Z
1466,143,1,250,47,82,44,340,2026-05-03,2026-05-05T16:30:00Z
1467,143,8,267,5,93,45,363,2026-04-05,2026-05-05T16:30:00Z
1468,143,15,284,8,104,46,386,2026-04-06,2026-05-05T16:30:00Z
1469,143,22,301,11,115,47,409,2026-04-07,2026-05-05T16:30:00Z
1470,143,29,318,14,126,48,432,2026-04-08,2026-05-05T16:30:00Z
1471,143,6,335,17,137,49,455,2026-04-09,2026-05-05T16:30:00Z
1472,143,13,352,20,148,50,478,2026-04-10,2026-05-05T16:30:00Z
1473,143,20,369,23,159,51,501,2026-04-11,2026-05-05T16:30:00Z
1474,143,27,386,26,170,52,524,2026-04-12,2026-05-05T16:30:00Z
1475,144,25,264,4,84,44,336,2026-05-03,2026-05-05T16:30:00Z
1476,144,2,281,7,95,45,359,2026-04-05,2026-05-05T16:30:00Z
1477,144,9,298,10,106,46,382,2026-04-06,2026-05-05T16:30:00Z
1478,144,16,315,13,117,47,405,2026-04-07,2026-05-05T16:30:00Z
1479,144,23,332,16,128,48,428,2026-04-08,2026-05-05T16:30:00Z
1480,144,30,349,19,139,49,451,2026-04-09,2026-05-05T16:30:00Z
1481,144,7,366,22,150,50,474,2026-04-10,2026-05-05T16:30:00Z
1482,144,14,383,25,161,51,497,2026-04-11,2026-05-05T16:30:00Z
1483,144,21,400,28,172,52,520,2026-04-12,2026-05-05T16:30:00Z
1484,144,28,417,31,183,53,123,2026-04-13,2026-05-05T16:30:00Z
1485,145,26,295,9,97,45,355,2026-04-05,2026-05-05T16:30:00Z
1486,145,3,312,12,108,46,378,2026-04-06,2026-05-05T16:30:00Z
1487,145,10,329,15,119,47,401,2026-04-07,2026-05-05T16:30:00Z
1488,145,17,346,18,130,48,424,2026-04-08,2026-05-05T16:30:00Z
1489,145,24,363,21,141,49,447,2026-04-09,2026-05-05T16:30:00Z
1490,145,1,380,24,152,50,470,2026-04-10,2026-05-05T16:30:00Z
1491,145,8,397,27,163,51,493,2026-04-11,2026-05-05T16:30:00Z
1492,145,15,414,30,174,52,516,2026-04-12,2026-05-05T16:30:00Z
1493,145,22,431,33,185,53,539,2026-04-13,2026-05-05T16:30:00Z
1494,145,29,448,36,16,54,142,2026-04-14,2026-05-05T16:30:00Z
1495,146,27,326,14,110,46,374,2026-04-06,2026-05-05T16:30:00Z
1496,146,4,343,17,121,47,397,2026-04-07,2026-05-05T16:30:00Z
1497,146,11,360,20,132,48,420,2026-04-08,2026-05-05T16:30:00Z
1498,146,18,377,23,143,49,443,2026-04-09,2026-05-05T16:30:00Z
1499,146,25,394,26,154,50,466,2026-04-10,2026-05-05T16:30:00Z
1500,146,2,411,29,165,51,489,2026-04-11,2026-05-05T16:30:00Z
1501,146,9,428,32,176,52,512,2026-04-12,2026-05-05T16:30:00Z
1502,146,16,445,35,187,53,535,2026-04-13,2026-05-05T16:30:00Z
1503,146,23,462,38,18,54,138,2026-04-14,2026-05-05T16:30:00Z
1504,146,30,479,41,29,55,161,2026-04-15,2026-05-05T16:30:00Z
1505,147,28,357,19,123,47,393,2026-04-07,2026-05-05T16:30:00Z
1506,147,5,374,22,134,48,416,2026-04-08,2026-05-05T16:30:00Z
1507,147,12,391,25,145,49,439,2026-04-09,2026-05-05T16:30:00Z
1508,147,19,408,28,156,50,462,2026-04-10,2026-05-05T16:30:00Z
1509,147,26,425,31,167,51,485,2026-04-11,2026-05-05T16:30:00Z
1510,147,3,442,34,178,52,508,2026-04-12,2026-05-05T16:30:00Z
1511,147,10,459,37,189,53,531,2026-04-13,2026-05-05T16:30:00Z
1512,147,17,476,40,20,54,134,2026-04-14,2026-05-05T16:30:00Z
1513,147,24,103,43,31,55,157,2026-04-15,2026-05-05T16:30:00Z
1514,147,1,120,46,42,56,180,2026-04-16,2026-05-05T16:30:00Z
1515,148,29,388,24,136,48,412,2026-04-08,2026-05-05T16:30:00Z
1516,148,6,405,27,147,49,435,2026-04-09,2026-05-05T16:30:00Z
1517,148,13,422,30,158,50,458,2026-04-10,2026-05-05T16:30:00Z
1518,148,20,439,33,169,51,481,2026-04-11,2026-05-05T16:30:00Z
1519,148,27,456,36,180,52,504,2026-04-12,2026-05-05T16:30:00Z
1520,148,4,473,39,191,53,527,2026-04-13,2026-05-05T16:30:00Z
1521,148,11,100,42,22,54,130,2026-04-14,2026-05-05T16:30:00Z
1522,148,18,117,45,33,55,153,2026-04-15,2026-05-05T16:30:00Z
1523,148,25,134,48,44,56,176,2026-04-16,2026-05-05T16:30:00Z
1524,148,2,151,6,55,57,199,2026-04-17,2026-05-05T16:30:00Z
1525,149,30,419,29,149,49,431,2026-04-09,2026-05-05T16:30:00Z
1526,149,7,436,32,160,50,454,2026-04-10,2026-05-05T16:30:00Z
1527,149,14,453,35,171,51,477,2026-04-11,2026-05-05T16:30:00Z
1528,149,21,470,38,182,52,500,2026-04-12,2026-05-05T16:30:00Z
1529,149,28,97,41,13,53,523,2026-04-13,2026-05-05T16:30:00Z
1530,149,5,114,44,24,54,126,2026-04-14,2026-05-05T16:30:00Z
1531,149,12,131,47,35,55,149,2026-04-15,2026-05-05T16:30:00Z
1532,149,19,148,5,46,56,172,2026-04-16,2026-05-05T16:30:00Z
1533,149,26,165,8,57,57,195,2026-04-17,2026-05-05T16:30:00Z
1534,149,3,182,11,68,58,218,2026-04-18,2026-05-05T16:30:00Z
1535,150,1,18,17,162,55,450,2026-04-10,2026-05-05T16:30:00Z
1536,150,8,24,23,173,55,473,2026-04-11,2026-05-05T16:30:00Z
1537,150,15,30,29,184,55,496,2026-04-12,2026-05-05T16:30:00Z
1538,150,22,111,43,15,55,519,2026-04-13,2026-05-05T16:30:00Z
1539,150,29,128,46,26,55,122,2026-04-14,2026-05-05T16:30:00Z
1540,150,6,145,4,37,55,145,2026-04-15,2026-05-05T16:30:00Z
1541,150,13,162,7,48,55,168,2026-04-16,2026-05-05T16:30:00Z
1542,150,20,179,10,59,55,191,2026-04-17,2026-05-05T16:30:00Z
1543,150,27,196,13,70,55,214,2026-04-18,2026-05-05T16:30:00Z
1544,150,4,213,16,81,55,237,2026-04-19,2026-05-05T16:30:00Z
1545,151,2,91,39,175,51,469,2026-04-11,2026-05-05T16:30:00Z
1546,151,9,108,42,186,52,492,2026-04-12,2026-05-05T16:30:00Z
1547,151,16,125,45,17,53,515,2026-04-13,2026-05-05T16:30:00Z
1548,151,23,142,48,28,54,538,2026-04-14,2026-05-05T16:30:00Z
1549,151,30,159,6,39,55,141,2026-04-15,2026-05-05T16:30:00Z
1550,151,7,176,9,50,56,164,2026-04-16,2026-05-05T16:30:00Z
1551,151,14,193,12,61,57,187,2026-04-17,2026-05-05T16:30:00Z
1552,151,21,210,15,72,58,210,2026-04-18,2026-05-05T16:30:00Z
1553,151,28,227,18,83,59,233,2026-04-19,2026-05-05T16:30:00Z
1554,151,5,244,21,94,60,256,2026-04-20,2026-05-05T16:30:00Z
1555,152,3,122,44,188,52,488,2026-04-12,2026-05-05T16:30:00Z
1556,152,10,139,47,19,53,511,2026-04-13,2026-05-05T16:30:00Z
1557,152,17,156,5,30,54,534,2026-04-14,2026-05-05T16:30:00Z
1558,152,24,173,8,41,55,137,2026-04-15,2026-05-05T16:30:00Z
1559,152,1,190,11,52,56,160,2026-04-16,2026-05-05T16:30:00Z
1560,152,8,207,14,63,57,183,2026-04-17,2026-05-05T16:30:00Z
1561,152,15,224,17,74,58,206,2026-04-18,2026-05-05T16:30:00Z
1562,152,22,241,20,85,59,229,2026-04-19,2026-05-05T16:30:00Z
1563,152,29,258,23,96,60,252,2026-04-20,2026-05-05T16:30:00Z
1564,152,6,275,26,107,61,275,2026-04-21,2026-05-05T16:30:00Z
1565,153,4,153,4,21,53,507,2026-04-13,2026-05-05T16:30:00Z
1566,153,11,170,7,32,54,530,2026-04-14,2026-05-05T16:30:00Z
1567,153,18,187,10,43,55,133,2026-04-15,2026-05-05T16:30:00Z
1568,153,25,204,13,54,56,156,2026-04-16,2026-05-05T16:30:00Z
1569,153,2,221,16,65,57,179,2026-04-17,2026-05-05T16:30:00Z
1570,153,9,238,19,76,58,202,2026-04-18,2026-05-05T16:30:00Z
1571,153,16,255,22,87,59,225,2026-04-19,2026-05-05T16:30:00Z
1572,153,23,272,25,98,60,248,2026-04-20,2026-05-05T16:30:00Z
1573,153,30,289,28,109,61,271,2026-04-21,2026-05-05T16:30:00Z
1574,153,7,306,31,120,62,294,2026-04-22,2026-05-05T16:30:00Z
1575,154,5,18,9,34,55,526,2026-04-14,2026-05-05T16:30:00Z
1576,154,12,28,12,45,55,129,2026-04-15,2026-05-05T16:30:00Z
1577,154,19,38,15,56,55,152,2026-04-16,2026-05-05T16:30:00Z
1578,154,26,235,18,67,55,175,2026-04-17,2026-05-05T16:30:00Z
1579,154,3,252,21,78,55,198,2026-04-18,2026-05-05T16:30:00Z
1580,154,10,269,24,89,55,221,2026-04-19,2026-05-05T16:30:00Z
1581,154,17,286,27,100,55,244,2026-04-20,2026-05-05T16:30:00Z
1582,154,24,303,30,111,55,267,2026-04-21,2026-05-05T16:30:00Z
1583,154,1,320,33,122,55,290,2026-04-22,2026-05-05T16:30:00Z
1584,154,8,337,36,133,55,313,2026-04-23,2026-05-05T16:30:00Z
1585,155,6,18,14,47,55,125,2026-04-15,2026-05-05T16:30:00Z
1586,155,13,29,17,58,55,148,2026-04-16,2026-05-05T16:30:00Z
1587,155,20,40,20,69,55,171,2026-04-17,2026-05-05T16:30:00Z
1588,155,27,266,23,80,55,194,2026-04-18,2026-05-05T16:30:00Z
1589,155,4,283,26,91,55,217,2026-04-19,2026-05-05T16:30:00Z
1590,155,11,300,29,102,55,240,2026-04-20,2026-05-05T16:30:00Z
1591,155,18,317,32,113,55,263,2026-04-21,2026-05-05T16:30:00Z
1592,155,25,334,35,124,55,286,2026-04-22,2026-05-05T16:30:00Z
1593,155,2,351,38,135,55,309,2026-04-23,2026-05-05T16:30:00Z
1594,155,9,368,41,146,55,332,2026-04-24,2026-05-05T16:30:00Z
1595,156,7,246,19,60,56,144,2026-04-16,2026-05-05T16:30:00Z
1596,156,14,263,22,71,57,167,2026-04-17,2026-05-05T16:30:00Z
1597,156,21,280,25,82,58,190,2026-04-18,2026-05-05T16:30:00Z
1598,156,28,297,28,93,59,213,2026-04-19,2026-05-05T16:30:00Z
1599,156,5,314,31,104,60,236,2026-04-20,2026-05-05T16:30:00Z
1600,156,12,331,34,115,61,259,2026-04-21,2026-05-05T16:30:00Z
1601,156,19,348,37,126,62,282,2026-04-22,2026-05-05T16:30:00Z
1602,156,26,365,40,137,63,305,2026-04-23,2026-05-05T16:30:00Z
1603,156,3,382,43,148,64,328,2026-04-24,2026-05-05T16:30:00Z
1604,156,10,399,46,159,65,351,2026-04-25,2026-05-05T16:30:00Z
1605,157,8,277,24,73,57,163,2026-04-17,2026-05-05T16:30:00Z
1606,157,15,294,27,84,58,186,2026-04-18,2026-05-05T16:30:00Z
1607,157,22,311,30,95,59,209,2026-04-19,2026-05-05T16:30:00Z
1608,157,29,328,33,106,60,232,2026-04-20,2026-05-05T16:30:00Z
1609,157,6,345,36,117,61,255,2026-04-21,2026-05-05T16:30:00Z
1610,157,13,362,39,128,62,278,2026-04-22,2026-05-05T16:30:00Z
1611,157,20,379,42,139,63,301,2026-04-23,2026-05-05T16:30:00Z
1612,157,27,396,45,150,64,324,2026-04-24,2026-05-05T16:30:00Z
1613,157,4,413,48,161,65,347,2026-04-25,2026-05-05T16:30:00Z
1614,157,11,430,6,172,66,370,2026-04-26,2026-05-05T16:30:00Z
1615,158,9,308,29,86,58,182,2026-04-18,2026-05-05T16:30:00Z
1616,158,16,325,32,97,59,205,2026-04-19,2026-05-05T16:30:00Z
1617,158,23,342,35,108,60,228,2026-04-20,2026-05-05T16:30:00Z
1618,158,30,359,38,119,61,251,2026-04-21,2026-05-05T16:30:00Z
1619,158,7,376,41,130,62,274,2026-04-22,2026-05-05T16:30:00Z
1620,158,14,393,44,141,63,297,2026-04-23,2026-05-05T16:30:00Z
1621,158,21,410,47,152,64,320,2026-04-24,2026-05-05T16:30:00Z
1622,158,28,427,5,163,65,343,2026-04-25,2026-05-05T16:30:00Z
1623,158,5,444,8,174,66,366,2026-04-26,2026-05-05T16:30:00Z
1624,158,12,461,11,185,67,389,2026-04-27,2026-05-05T16:30:00Z
1625,159,10,339,34,99,59,201,2026-04-19,2026-05-05T16:30:00Z
1626,159,17,356,37,110,60,224,2026-04-20,2026-05-05T16:30:00Z
1627,159,24,373,40,121,61,247,2026-04-21,2026-05-05T16:30:00Z
1628,159,1,390,43,132,62,270,2026-04-22,2026-05-05T16:30:00Z
1629,159,8,407,46,143,63,293,2026-04-23,2026-05-05T16:30:00Z
1630,159,15,424,4,154,64,316,2026-04-24,2026-05-05T16:30:00Z
1631,159,22,441,7,165,65,339,2026-04-25,2026-05-05T16:30:00Z
1632,159,29,458,10,176,66,362,2026-04-26,2026-05-05T16:30:00Z
1633,159,6,475,13,187,67,385,2026-04-27,2026-05-05T16:30:00Z
1634,159,13,102,16,18,68,408,2026-04-28,2026-05-05T16:30:00Z
1635,160,11,370,39,112,60,220,2026-04-20,2026-05-05T16:30:00Z
1636,160,18,387,42,123,61,243,2026-04-21,2026-05-05T16:30:00Z
1637,160,25,404,45,134,62,266,2026-04-22,2026-05-05T16:30:00Z
1638,160,2,421,48,145,63,289,2026-04-23,2026-05-05T16:30:00Z
1639,160,9,438,6,156,64,312,2026-04-24,2026-05-05T16:30:00Z
1640,160,16,455,9,167,65,335,2026-04-25,2026-05-05T16:30:00Z
1641,160,23,472,12,178,66,358,2026-04-26,2026-05-05T16:30:00Z
1642,160,30,99,15,189,67,381,2026-04-27,2026-05-05T16:30:00Z
1643,160,7,116,18,20,68,404,2026-04-28,2026-05-05T16:30:00Z
1644,160,14,133,21,31,69,427,2026-04-29,2026-05-05T16:30:00Z
1645,161,12,401,44,125,61,239,2026-04-21,2026-05-05T16:30:00Z
1646,161,19,418,47,136,62,262,2026-04-22,2026-05-05T16:30:00Z
1647,161,26,435,5,147,63,285,2026-04-23,2026-05-05T16:30:00Z
1648,161,3,452,8,158,64,308,2026-04-24,2026-05-05T16:30:00Z
1649,161,10,469,11,169,65,331,2026-04-25,2026-05-05T16:30:00Z
1650,161,17,96,14,180,66,354,2026-04-26,2026-05-05T16:30:00Z
1651,161,24,113,17,191,67,377,2026-04-27,2026-05-05T16:30:00Z
1652,161,1,130,20,22,68,400,2026-04-28,2026-05-05T16:30:00Z
1653,161,8,147,23,33,69,423,2026-04-29,2026-05-05T16:30:00Z
1654,161,15,164,26,44,70,446,2026-04-30,2026-05-05T16:30:00Z
1655,162,13,432,4,138,62,258,2026-04-22,2026-05-05T16:30:00Z
1656,162,20,449,7,149,63,281,2026-04-23,2026-05-05T16:30:00Z
1657,162,27,466,10,160,64,304,2026-04-24,2026-05-05T16:30:00Z
1658,162,4,93,13,171,65,327,2026-04-25,2026-05-05T16:30:00Z
1659,162,11,110,16,182,66,350,2026-04-26,2026-05-05T16:30:00Z
1660,162,18,127,19,13,67,373,2026-04-27,2026-05-05T16:30:00Z
1661,162,25,144,22,24,68,396,2026-04-28,2026-05-05T16:30:00Z
1662,162,2,161,25,35,69,419,2026-04-29,2026-05-05T16:30:00Z
1663,162,9,178,28,46,70,442,2026-04-30,2026-05-05T16:30:00Z
1664,162,16,195,31,57,71,465,2026-05-01,2026-05-05T16:30:00Z
1665,163,14,463,9,151,63,277,2026-04-23,2026-05-05T16:30:00Z
1666,163,21,90,12,162,64,300,2026-04-24,2026-05-05T16:30:00Z
1667,163,28,107,15,173,65,323,2026-04-25,2026-05-05T16:30:00Z
1668,163,5,124,18,184,66,346,2026-04-26,2026-05-05T16:30:00Z
1669,163,12,141,21,15,67,369,2026-04-27,2026-05-05T16:30:00Z
1670,163,19,158,24,26,68,392,2026-04-28,2026-05-05T16:30:00Z
1671,163,26,175,27,37,69,415,2026-04-29,2026-05-05T16:30:00Z
1672,163,3,192,30,48,70,438,2026-04-30,2026-05-05T16:30:00Z
1673,163,10,209,33,59,71,461,2026-05-01,2026-05-05T16:30:00Z
1674,163,17,226,36,70,72,484,2026-05-02,2026-05-05T16:30:00Z
1675,164,15,104,14,164,64,296,2026-04-24,2026-05-05T16:30:00Z
1676,164,22,121,17,175,65,319,2026-04-25,2026-05-05T16:30:00Z
1677,164,29,138,20,186,66,342,2026-04-26,2026-05-05T16:30:00Z
1678,164,6,155,23,17,67,365,2026-04-27,2026-05-05T16:30:00Z
1679,164,13,172,26,28,68,388,2026-04-28,2026-05-05T16:30:00Z
1680,164,20,189,29,39,69,411,2026-04-29,2026-05-05T16:30:00Z
1681,164,27,206,32,50,70,434,2026-04-30,2026-05-05T16:30:00Z
1682,164,4,223,35,61,71,457,2026-05-01,2026-05-05T16:30:00Z
1683,164,11,240,38,72,72,480,2026-05-02,2026-05-05T16:30:00Z
1684,164,18,257,41,83,73,503,2026-05-03,2026-05-05T16:30:00Z
1685,165,16,135,19,177,65,315,2026-04-25,2026-05-05T16:30:00Z
1686,165,23,152,22,188,66,338,2026-04-26,2026-05-05T16:30:00Z
1687,165,30,169,25,19,67,361,2026-04-27,2026-05-05T16:30:00Z
1688,165,7,186,28,30,68,384,2026-04-28,2026-05-05T16:30:00Z
1689,165,14,203,31,41,69,407,2026-04-29,2026-05-05T16:30:00Z
1690,165,21,220,34,52,70,430,2026-04-30,2026-05-05T16:30:00Z
1691,165,28,237,37,63,71,453,2026-05-01,2026-05-05T16:30:00Z
1692,165,5,254,40,74,72,476,2026-05-02,2026-05-05T16:30:00Z
1693,165,12,271,43,85,73,499,2026-05-03,2026-05-05T16:30:00Z
1694,165,19,288,46,96,74,522,2026-04-05,2026-05-05T16:30:00Z
1695,166,17,166,24,190,66,334,2026-04-26,2026-05-05T16:30:00Z
1696,166,24,183,27,21,67,357,2026-04-27,2026-05-05T16:30:00Z
1697,166,1,200,30,32,68,380,2026-04-28,2026-05-05T16:30:00Z
1698,166,8,217,33,43,69,403,2026-04-29,2026-05-05T16:30:00Z
1699,166,15,234,36,54,70,426,2026-04-30,2026-05-05T16:30:00Z
1700,166,22,251,39,65,71,449,2026-05-01,2026-05-05T16:30:00Z
1701,166,29,268,42,76,72,472,2026-05-02,2026-05-05T16:30:00Z
1702,166,6,285,45,87,73,495,2026-05-03,2026-05-05T16:30:00Z
1703,166,13,302,48,98,74,518,2026-04-05,2026-05-05T16:30:00Z
1704,166,20,319,6,109,75,121,2026-04-06,2026-05-05T16:30:00Z
1705,167,18,197,29,23,67,353,2026-04-27,2026-05-05T16:30:00Z
1706,167,25,214,32,34,68,376,2026-04-28,2026-05-05T16:30:00Z
1707,167,2,231,35,45,69,399,2026-04-29,2026-05-05T16:30:00Z
1708,167,9,248,38,56,70,422,2026-04-30,2026-05-05T16:30:00Z
1709,167,16,265,41,67,71,445,2026-05-01,2026-05-05T16:30:00Z
1710,167,23,282,44,78,72,468,2026-05-02,2026-05-05T16:30:00Z
1711,167,30,299,47,89,73,491,2026-05-03,2026-05-05T16:30:00Z
1712,167,7,316,5,100,74,514,2026-04-05,2026-05-05T16:30:00Z
1713,167,14,333,8,111,75,537,2026-04-06,2026-05-05T16:30:00Z
1714,167,21,350,11,122,76,140,2026-04-07,2026-05-05T16:30:00Z
1715,168,19,228,34,36,68,372,2026-04-28,2026-05-05T16:30:00Z
1716,168,26,245,37,47,69,395,2026-04-29,2026-05-05T16:30:00Z
1717,168,3,262,40,58,70,418,2026-04-30,2026-05-05T16:30:00Z
1718,168,10,279,43,69,71,441,2026-05-01,2026-05-05T16:30:00Z
1719,168,17,296,46,80,72,464,2026-05-02,2026-05-05T16:30:00Z
1720,168,24,313,4,91,73,487,2026-05-03,2026-05-05T16:30:00Z
1721,168,1,330,7,102,74,510,2026-04-05,2026-05-05T16:30:00Z
1722,168,8,347,10,113,75,533,2026-04-06,2026-05-05T16:30:00Z
1723,168,15,364,13,124,76,136,2026-04-07,2026-05-05T16:30:00Z
1724,168,22,381,16,135,77,159,2026-04-08,2026-05-05T16:30:00Z
1725,169,20,259,39,49,69,391,2026-04-29,2026-05-05T16:30:00Z
1726,169,27,276,42,60,70,414,2026-04-30,2026-05-05T16:30:00Z
1727,169,4,293,45,71,71,437,2026-05-01,2026-05-05T16:30:00Z
1728,169,11,310,48,82,72,460,2026-05-02,2026-05-05T16:30:00Z
1729,169,18,327,6,93,73,483,2026-05-03,2026-05-05T16:30:00Z
1730,169,25,344,9,104,74,506,2026-04-05,2026-05-05T16:30:00Z
1731,169,2,361,12,115,75,529,2026-04-06,2026-05-05T16:30:00Z
1732,169,9,378,15,126,76,132,2026-04-07,2026-05-05T16:30:00Z
1733,169,16,395,18,137,77,155,2026-04-08,2026-05-05T16:30:00Z
1734,169,23,412,21,148,78,178,2026-04-09,2026-05-05T16:30:00Z
1735,170,21,18,17,62,55,410,2026-04-30,2026-05-05T16:30:00Z
1736,170,28,20,19,73,55,433,2026-05-01,2026-05-05T16:30:00Z
1737,170,5,22,5,84,55,456,2026-05-02,2026-05-05T16:30:00Z
1738,170,12,341,8,95,55,479,2026-05-03,2026-05-05T16:30:00Z
1739,170,19,358,11,106,55,502,2026-04-05,2026-05-05T16:30:00Z
1740,170,26,375,14,117,55,525,2026-04-06,2026-05-05T16:30:00Z
1741,170,3,392,17,128,55,128,2026-04-07,2026-05-05T16:30:00Z
1742,170,10,409,20,139,55,151,2026-04-08,2026-05-05T16:30:00Z
1743,170,17,426,23,150,55,174,2026-04-09,2026-05-05T16:30:00Z
1744,170,24,443,26,161,55,197,2026-04-10,2026-05-05T16:30:00Z
1745,171,22,321,4,75,71,429,2026-05-01,2026-05-05T16:30:00Z
1746,171,29,338,7,86,72,452,2026-05-02,2026-05-05T16:30:00Z
1747,171,6,355,10,97,73,475,2026-05-03,2026-05-05T16:30:00Z
1748,171,13,372,13,108,74,498,2026-04-05,2026-05-05T16:30:00Z
1749,171,20,389,16,119,75,521,2026-04-06,2026-05-05T16:30:00Z
1750,171,27,406,19,130,76,124,2026-04-07,2026-05-05T16:30:00Z
1751,171,4,423,22,141,77,147,2026-04-08,2026-05-05T16:30:00Z
1752,171,11,440,25,152,78,170,2026-04-09,2026-05-05T16:30:00Z
1753,171,18,457,28,163,79,193,2026-04-10,2026-05-05T16:30:00Z
1754,171,25,474,31,174,35,216,2026-04-11,2026-05-05T16:30:00Z
1755,172,23,352,9,88,72,448,2026-05-02,2026-05-05T16:30:00Z
1756,172,30,369,12,99,73,471,2026-05-03,2026-05-05T16:30:00Z
1757,172,7,386,15,110,74,494,2026-04-05,2026-05-05T16:30:00Z
1758,172,14,403,18,121,75,517,2026-04-06,2026-05-05T16:30:00Z
1759,172,21,420,21,132,76,120,2026-04-07,2026-05-05T16:30:00Z
1760,172,28,437,24,143,77,143,2026-04-08,2026-05-05T16:30:00Z
1761,172,5,454,27,154,78,166,2026-04-09,2026-05-05T16:30:00Z
1762,172,12,471,30,165,79,189,2026-04-10,2026-05-05T16:30:00Z
1763,172,19,98,33,176,35,212,2026-04-11,2026-05-05T16:30:00Z
1764,172,26,115,36,187,36,235,2026-04-12,2026-05-05T16:30:00Z
1765,173,24,383,14,101,73,467,2026-05-03,2026-05-05T16:30:00Z
1766,173,1,400,17,112,74,490,2026-04-05,2026-05-05T16:30:00Z
1767,173,8,417,20,123,75,513,2026-04-06,2026-05-05T16:30:00Z
1768,173,15,434,23,134,76,536,2026-04-07,2026-05-05T16:30:00Z
1769,173,22,451,26,145,77,139,2026-04-08,2026-05-05T16:30:00Z
1770,173,29,468,29,156,78,162,2026-04-09,2026-05-05T16:30:00Z
1771,173,6,95,32,167,79,185,2026-04-10,2026-05-05T16:30:00Z
1772,173,13,112,35,178,35,208,2026-04-11,2026-05-05T16:30:00Z
1773,173,20,129,38,189,36,231,2026-04-12,2026-05-05T16:30:00Z
1774,173,27,146,41,20,37,254,2026-04-13,2026-05-05T16:30:00Z
1775,174,25,18,17,114,55,486,2026-04-05,2026-05-05T16:30:00Z
1776,174,2,24,22,125,55,509,2026-04-06,2026-05-05T16:30:00Z
1777,174,9,30,25,136,55,532,2026-04-07,2026-05-05T16:30:00Z
1778,174,16,465,28,147,55,135,2026-04-08,2026-05-05T16:30:00Z
1779,174,23,92,31,158,55,158,2026-04-09,2026-05-05T16:30:00Z
1780,174,30,109,34,169,55,181,2026-04-10,2026-05-05T16:30:00Z
1781,174,7,126,37,180,55,204,2026-04-11,2026-05-05T16:30:00Z
1782,174,14,143,40,191,55,227,2026-04-12,2026-05-05T16:30:00Z
1783,174,21,160,43,22,55,250,2026-04-13,2026-05-05T16:30:00Z
1784,174,28,177,46,33,55,273,2026-04-14,2026-05-05T16:30:00Z
1785,175,26,18,17,127,55,505,2026-04-06,2026-05-05T16:30:00Z
1786,175,3,25,24,138,55,528,2026-04-07,2026-05-05T16:30:00Z
1787,175,10,32,30,149,55,131,2026-04-08,2026-05-05T16:30:00Z
1788,175,17,106,33,160,55,154,2026-04-09,2026-05-05T16:30:00Z
1789,175,24,123,36,171,55,177,2026-04-10,2026-05-05T16:30:00Z
1790,175,1,140,39,182,55,200,2026-04-11,2026-05-05T16:30:00Z
1791,175,8,157,42,13,55,223,2026-04-12,2026-05-05T16:30:00Z
1792,175,15,174,45,24,55,246,2026-04-13,2026-05-05T16:30:00Z
1793,175,22,191,48,35,55,269,2026-04-14,2026-05-05T16:30:00Z
1794,175,29,208,6,46,55,292,2026-04-15,2026-05-05T16:30:00Z
1795,176,27,476,29,140,76,524,2026-04-07,2026-05-05T16:30:00Z
1796,176,4,103,32,151,77,127,2026-04-08,2026-05-05T16:30:00Z
1797,176,11,120,35,162,78,150,2026-04-09,2026-05-05T16:30:00Z
1798,176,18,137,38,173,79,173,2026-04-10,2026-05-05T16:30:00Z
1799,176,25,154,41,184,35,196,2026-04-11,2026-05-05T16:30:00Z
1800,176,2,171,44,15,36,219,2026-04-12,2026-05-05T16:30:00Z
1801,176,9,188,47,26,37,242,2026-04-13,2026-05-05T16:30:00Z
1802,176,16,205,5,37,38,265,2026-04-14,2026-05-05T16:30:00Z
1803,176,23,222,8,48,39,288,2026-04-15,2026-05-05T16:30:00Z
1804,176,30,239,11,59,40,311,2026-04-16,2026-05-05T16:30:00Z
1805,177,28,117,34,153,77,123,2026-04-08,2026-05-05T16:30:00Z
1806,177,5,134,37,164,78,146,2026-04-09,2026-05-05T16:30:00Z
1807,177,12,151,40,175,79,169,2026-04-10,2026-05-05T16:30:00Z
1808,177,19,168,43,186,35,192,2026-04-11,2026-05-05T16:30:00Z
1809,177,26,185,46,17,36,215,2026-04-12,2026-05-05T16:30:00Z
