post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
101,101,instagram,media_instagram_00000101,Retention team flagged churn risk near RidgeLine Trails Watch Party Kit; the winback offer should go live before tonight.,2026-03-11T05:30:00Z,15789,5549,2483,491831,0.69,90.1,148,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
102,102,tiktok,media_tiktok_00000102,ARPU lift is visible after fans saw the premium bundle for Global Drama House The Last Laugh Track Kids Safety Chat Coverage.,2026-03-10T16:30:00Z,16178,5698,2566,510562,0.86,90.2,185,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
103,103,twitter,media_twitter_00000103,Premium bundle demand for Trust and Safety Moderation Burst is ahead of forecast and needs rights capacity.,2026-03-10T03:30:00Z,16567,5847,2649,529293,0.45,90.3,35,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
104,104,youtube,media_youtube_00000104,Moderation queues around Sonic Arena Lunar Kitchen Live Event Reminder Journey are climbing as the fan chat opens.,2026-03-09T14:30:00Z,16956,5996,2732,548024,0.62,90.4,72,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
105,105,threads,media_threads_00000105,Sports media buyers are asking for regional_ad_demand signals before reserving Helix League FAST Channel Breakout Package.,2026-03-09T01:30:00Z,17345,6145,2815,566755,0.79,90.5,109,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
106,106,instagram,media_instagram_00000106,Subscriber conversation around Sonic City Sessions Premiere Window shows a clear path from engagement to monetization.,2026-03-08T12:30:00Z,17734,6294,2898,585486,0.38,90.6,146,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
107,107,tiktok,media_tiktok_00000107,Live event planning for OrbitPlay Studios Retro Journey Superfan Loyalty Pack needs rights capacity before creator content releases land.,2026-03-07T23:30:00Z,18123,6443,2981,604217,0.55,90.7,183,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
108,108,twitter,media_twitter_00000108,"Audience sentiment for Premium Bundle Upsell Test is positive, but the churn cohort needs a retention trigger.",2026-03-07T10:30:00Z,18512,6592,3064,622948,0.72,90.8,33,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
109,109,youtube,media_youtube_00000109,Northstar Sports Media needs more capacity for BrightSide Lab FAST Channel Breakout Package; fan demand is moving faster than the launch plan.,2026-03-06T21:30:00Z,18901,6741,3147,641679,0.89,90.9,70,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
110,110,threads,media_threads_00000110,Watch time around Nova Kids Journey Creator Clip Flight is rising and CloudJourney Studios should push the next-best-content journey today.,2026-03-06T08:30:00Z,19290,6890,3230,660410,0.48,91,107,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
111,111,instagram,media_instagram_00000111,Subscriber chatter says Arcadia Legends Documentary Forum Event is creating season access demand before the weekend live event operations reset.,2026-03-05T19:30:00Z,19679,7039,3313,679141,0.65,91.1,144,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
112,112,tiktok,media_tiktok_00000112,Creator momentum for WideAngle Sports Starlight Champions Trailer A/B Conversion Test is turning into campaign conversion and sponsor interest.,2026-03-05T06:30:00Z,20068,7188,3396,697872,0.82,91.2,181,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
113,113,twitter,media_twitter_00000113,Retention team flagged churn risk near Watch Time Booster Experiment; the winback offer should go live before tonight.,2026-03-04T17:30:00Z,20457,7337,3479,716603,0.41,91.3,31,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
114,114,youtube,media_youtube_00000114,ARPU lift is visible after fans saw the premium bundle for Aurora Studios Forge Comics Live Creator Clip Flight.,2026-03-04T04:30:00Z,20846,7486,3562,735334,0.58,91.4,68,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
115,115,threads,media_threads_00000115,Premium bundle demand for Northstar Derby Documentary Forum Event is ahead of forecast and needs rights capacity.,2026-03-03T15:30:00Z,21235,7635,3645,754065,0.75,91.5,105,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
116,116,instagram,media_instagram_00000116,Moderation queues around Vista Newsroom Orbit Riders International Subtitle Release are climbing as the fan chat opens.,2026-03-03T02:30:00Z,21624,7784,3728,772796,0.34,91.6,142,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
117,117,tiktok,media_tiktok_00000117,Sports media buyers are asking for regional_ad_demand signals before reserving Global Drama Nights Moderation Surge Pack.,2026-03-02T13:30:00Z,22013,7933,3811,791527,0.51,91.7,179,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
118,118,twitter,media_twitter_00000118,Subscriber conversation around Creator Premiere Event Content Releases shows a clear path from engagement to monetization.,2026-03-02T00:30:00Z,22402,8082,3894,810258,0.68,91.8,29,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
119,119,youtube,media_youtube_00000119,Live event planning for Oceanic Anime Signal Run Kids Safety Chat Coverage needs rights capacity before creator content releases land.,2026-03-01T11:30:00Z,22791,8231,3977,828989,0.85,91.9,66,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
120,120,threads,media_threads_00000120,"Audience sentiment for Shadow Circuit International Subtitle Release is positive, but the churn cohort needs a retention trigger.",2026-02-28T22:30:00Z,23180,8380,4060,847720,0.44,92,103,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
121,121,instagram,media_instagram_00000121,LatinStream needs more capacity for Marquee Mystery Creator Sponsored Journey; fan demand is moving faster than the launch plan.,2026-02-28T09:30:00Z,23569,8529,4143,866451,0.61,92.1,140,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
122,122,tiktok,media_tiktok_00000122,Watch time around The Last Laugh Track Watch Time Personalization Test is rising and Mosaic Documentary should push the next-best-content journey today.,2026-02-27T20:30:00Z,23958,8678,4226,885182,0.78,92.2,177,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
123,123,twitter,media_twitter_00000123,Subscriber chatter says Premium Storefront Creator Bundle is creating season access demand before the weekend live event operations reset.,2026-02-27T07:30:00Z,24347,8827,4309,903913,0.37,92.3,27,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
124,124,youtube,media_youtube_00000124,Creator momentum for Luma FAST Final Whistle Live Superfan Loyalty Pack is turning into campaign conversion and sponsor interest.,2026-02-26T18:30:00Z,24736,8976,4392,922644,0.54,92.4,64,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
125,125,threads,media_threads_00000125,Retention team flagged churn risk near Rocket Stream Creator Sponsored Journey; the winback offer should go live before tonight.,2026-02-26T05:30:00Z,25125,9125,4475,941375,0.71,80,101,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
126,126,instagram,media_instagram_00000126,ARPU lift is visible after fans saw the premium bundle for Signal House Ads Atlas Arena Premium Bundle Upsell.,2026-02-25T16:30:00Z,25514,9274,4558,960106,0.88,80.1,138,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
127,127,tiktok,media_tiktok_00000127,Premium bundle demand for Retro Journey Regional Rights Window is ahead of forecast and needs rights capacity.,2026-02-25T03:30:00Z,25903,9423,4641,978837,0.47,80.2,175,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
128,128,twitter,media_twitter_00000128,Moderation queues around Marquee Media Network Audience Rewards Calendar are climbing as the fan chat opens.,2026-02-24T14:30:00Z,26292,9572,4724,997568,0.64,80.3,25,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
129,129,youtube,media_youtube_00000129,Sports media buyers are asking for regional_ad_demand signals before reserving RidgeLine Trails Trailer A/B Conversion Test.,2026-02-24T01:30:00Z,26681,9721,4807,1016299,0.81,80.4,62,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
130,130,threads,media_threads_00000130,Subscriber conversation around Journeyline Heroes Premium Bundle Upsell shows a clear path from engagement to monetization.,2026-02-23T12:30:00Z,27070,9870,4890,1035030,0.4,80.5,99,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
131,131,instagram,media_instagram_00000131,Live event planning for Silverline Cinema Arcadia Legends Subscriber Save Journey needs rights capacity before creator content releases land.,2026-02-22T23:30:00Z,27459,10019,4973,1053761,0.57,80.6,136,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
132,132,tiktok,media_tiktok_00000132,"Audience sentiment for Starlight Champions Loyalty Bonus Content Track is positive, but the churn cohort needs a retention trigger.",2026-02-22T10:30:00Z,27848,10168,5056,252492,0.74,80.7,173,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
133,133,twitter,media_twitter_00000133,LatinStream needs more capacity for Telenovela Finale Audience Push; fan demand is moving faster than the launch plan.,2026-02-21T21:30:00Z,28237,10317,5139,271223,0.91,80.8,23,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
134,134,youtube,media_youtube_00000134,Watch time around Sonic City Sessions Moderation Surge Pack is rising and RidgeLine Outdoors should push the next-best-content journey today.,2026-02-21T08:30:00Z,28626,10466,5222,289954,0.5,80.9,60,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
135,135,threads,media_threads_00000135,Subscriber chatter says Northstar Derby Subscriber Save Journey is creating season access demand before the weekend live event operations reset.,2026-02-20T19:30:00Z,29015,10615,5305,308685,0.67,81,97,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
136,136,instagram,media_instagram_00000136,Creator momentum for ArcLight Originals Orbit Riders Sports Highlights Rights is turning into campaign conversion and sponsor interest.,2026-02-20T06:30:00Z,29404,10764,5388,327416,0.84,81.1,134,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
137,137,tiktok,media_tiktok_00000137,Retention team flagged churn risk near Global Drama Nights Live Event Reminder Journey; the winback offer should go live before tonight.,2026-02-19T17:30:00Z,29793,10913,5471,346147,0.43,81.2,171,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
138,138,twitter,media_twitter_00000138,ARPU lift is visible after fans saw the premium bundle for IndieFrame Festival Jury Screening Kit.,2026-02-19T04:30:00Z,30182,11062,5554,364878,0.6,81.3,21,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
139,139,youtube,media_youtube_00000139,Premium bundle demand for Signal Run Watch Time Personalization Test is ahead of forecast and needs rights capacity.,2026-02-18T15:30:00Z,30571,11211,5637,383609,0.77,81.4,58,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
140,140,threads,media_threads_00000140,Moderation queues around PrimePitch Sports Shadow Circuit Sports Highlights Rights are climbing as the fan chat opens.,2026-02-18T02:30:00Z,30960,11360,5720,402340,0.36,81.5,95,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
141,141,instagram,media_instagram_00000141,Sports media buyers are asking for regional_ad_demand signals before reserving Marquee Mystery Premium Purchase Offer.,2026-02-17T13:30:00Z,31349,11509,5803,421071,0.53,81.6,132,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
142,142,tiktok,media_tiktok_00000142,Subscriber conversation around The Last Laugh Track FAST Channel Breakout Package shows a clear path from engagement to monetization.,2026-02-17T00:30:00Z,31738,11658,5886,439802,0.7,81.7,169,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
143,143,twitter,media_twitter_00000143,Live event planning for DocuWorld True Crime Docuseries Launch needs rights capacity before creator content releases land.,2026-02-16T11:30:00Z,32127,11807,5969,458533,0.87,81.8,19,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
144,144,youtube,media_youtube_00000144,"Audience sentiment for Final Whistle Live Regional Rights Window is positive, but the churn cohort needs a retention trigger.",2026-02-15T22:30:00Z,32516,11956,6052,477264,0.46,81.9,56,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
145,145,threads,media_threads_00000145,Vista Newsroom needs more capacity for Rocket Stream Premium Purchase Offer; fan demand is moving faster than the launch plan.,2026-02-15T09:30:00Z,32905,12105,6135,495995,0.63,82,93,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
146,146,instagram,media_instagram_00000146,Watch time around Atlas Arena Season Access Expansion is rising and Indigo Shorts should push the next-best-content journey today.,2026-02-14T20:30:00Z,33294,12254,6218,514726,0.8,82.1,130,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
147,147,tiktok,media_tiktok_00000147,Subscriber chatter says Retro Journey Creator Clip Flight is creating season access demand before the weekend live event operations reset.,2026-02-14T07:30:00Z,33683,12403,6301,533457,0.39,82.2,167,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
148,148,twitter,media_twitter_00000148,Creator momentum for NeonKids Back-to-School Character Shorts is turning into campaign conversion and sponsor interest.,2026-02-13T18:30:00Z,34072,12552,6384,552188,0.56,82.3,17,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
149,149,youtube,media_youtube_00000149,Retention team flagged churn risk near RidgeLine Trails Loyalty Bonus Content Track; the winback offer should go live before tonight.,2026-02-13T05:30:00Z,34461,12701,6467,570919,0.73,82.4,54,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
150,150,threads,media_threads_00000150,ARPU lift is visible after fans saw the premium bundle for LatinStream Journeyline Heroes Season Access Expansion.,2026-02-12T16:30:00Z,34850,12850,6550,589650,0.9,82.5,91,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
151,151,instagram,media_instagram_00000151,Premium bundle demand for Arcadia Legends Watch Party Kit is ahead of forecast and needs rights capacity.,2026-02-12T03:30:00Z,35239,12999,6633,608381,0.49,82.6,128,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
152,152,tiktok,media_tiktok_00000152,Moderation queues around Oceanic Anime Neon Rift Kids Safety Chat Coverage are climbing as the fan chat opens.,2026-02-11T14:30:00Z,35628,13148,6716,627112,0.66,82.7,165,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
153,153,twitter,media_twitter_00000153,Sports media buyers are asking for regional_ad_demand signals before reserving Creator Early Access Kit.,2026-02-11T01:30:00Z,36017,13297,6799,645843,0.83,82.8,15,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
154,154,youtube,media_youtube_00000154,Subscriber conversation around Sonic City Sessions Live Event Reminder Journey shows a clear path from engagement to monetization.,2026-02-10T12:30:00Z,36406,13446,6882,664574,0.42,82.9,52,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
155,155,threads,media_threads_00000155,Live event planning for Signal House Ads Northstar Derby Watch Party Kit needs rights capacity before creator content releases land.,2026-02-09T23:30:00Z,36795,13595,6965,683305,0.59,83,89,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
156,156,instagram,media_instagram_00000156,"Audience sentiment for Orbit Riders Premiere Window is positive, but the churn cohort needs a retention trigger.",2026-02-09T10:30:00Z,37184,13744,7048,702036,0.76,83.1,126,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
157,157,tiktok,media_tiktok_00000157,Luma FAST needs more capacity for WideAngle Matchday Superfan Loyalty Pack; fan demand is moving faster than the launch plan.,2026-02-08T21:30:00Z,37573,13893,7131,720767,0.35,83.2,163,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
158,158,twitter,media_twitter_00000158,Watch time around Sports Media Finals Watch Party is rising and Marquee Media Network should push the next-best-content journey today.,2026-02-08T08:30:00Z,37962,14042,7214,739498,0.52,83.3,13,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
159,159,youtube,media_youtube_00000159,Subscriber chatter says Signal Run FAST Channel Breakout Package is creating season access demand before the weekend live event operations reset.,2026-02-07T19:30:00Z,38351,14191,7297,758229,0.69,83.4,50,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
160,160,threads,media_threads_00000160,Creator momentum for Silverline Cinema Shadow Circuit Premiere Window is turning into campaign conversion and sponsor interest.,2026-02-07T06:30:00Z,38740,14340,7380,776960,0.86,83.5,87,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
161,161,instagram,media_instagram_00000161,Retention team flagged churn risk near Horizon Family Hour Documentary Forum Event; the winback offer should go live before tonight.,2026-02-06T17:30:00Z,39129,14489,7463,795691,0.45,83.6,124,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
162,162,tiktok,media_tiktok_00000162,ARPU lift is visible after fans saw the premium bundle for KDrama Hub Prime Pitch Trailer A/B Conversion Test.,2026-02-06T04:30:00Z,39518,2638,7546,814422,0.62,83.7,161,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
163,163,twitter,media_twitter_00000163,Premium bundle demand for Artist Meet-and-Greet Package is ahead of forecast and needs rights capacity.,2026-02-05T15:30:00Z,39907,2787,7629,833153,0.79,83.8,11,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
164,164,youtube,media_youtube_00000164,Moderation queues around AnimeForge Final Whistle Live Creator Clip Flight are climbing as the fan chat opens.,2026-02-05T02:30:00Z,40296,2936,7712,851884,0.38,83.9,48,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
