post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
114,283,instagram,student_signal_00114,Advisors flagged Accessibility Accommodation Review as a census-week retention priority in New York,2026-05-01T01:30:00Z,233,104,30,9147,0.29,54.7,12,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
115,126,tiktok,student_signal_00115,Student success teams are connecting Orientation Advising Slot signals to retention-risk interventions,2026-04-10T02:30:00Z,426,66,69,7392,-0.13,78.6,6,viral,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
116,186,threads,student_signal_00116,Internship Readiness Review 1 capacity is becoming a student-success bottleneck this term,2026-04-15T23:30:00Z,1085,213,54,19785,0.61,38.2,35,normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
117,191,tiktok,student_signal_00117,Students are asking for AI Tutoring Session after financial aid and enrollment deadlines converged,2026-04-13T22:30:00Z,3068,527,216,66079,0.59,87.1,1,viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
118,102,youtube,student_signal_00118,Community partners are amplifying FAFSA Verification Review 2 for transfer and first-generation students,2026-04-09T21:30:00Z,27,227,172,14679,0.22,20.8,"49,34",normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
119,109,tiktok,student_signal_00119,Students are asking for Food Pantry Access Appointment 1 after financial aid and enrollment deadlines converged,2026-04-29T14:30:00Z,66,44,186,19009,0.56,32.3,"39,56",normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
120,208,youtube,student_signal_00120,Advisors flagged Degree Audit Review as a census-week retention priority in Florida,2026-04-16T04:30:00Z,516,193,15,15457,-0.12,50.5,2,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
121,290,threads,student_signal_00121,Student success teams are connecting Gateway Course Success Lab 2 signals to retention-risk interventions,2026-04-26T03:30:00Z,18,13,25,2131,-0.17,66.3,57,rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
122,238,instagram,student_signal_00122,Mental Health Counseling Intake capacity is becoming a student-success bottleneck this term,2026-04-15T08:30:00Z,598,229,116,9920,0.57,60.6,"10,31",rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
123,88,instagram,student_signal_00123,FAFSA Verification Review 2 capacity is becoming a student-success bottleneck this term,2026-04-14T23:30:00Z,1404,21,81,19477,0.90,29.0,49,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
124,66,youtube,student_signal_00124,Meal Plan Emergency Grant capacity is becoming a student-success bottleneck this term,2026-04-21T07:30:00Z,1497,410,22,17662,0.89,75.1,17,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
125,286,tiktok,student_signal_00125,Coastal Access Office needs coordinated outreach for Meal Plan Emergency Grant before the withdrawal deadline,2026-05-04T20:30:00Z,1494,136,219,18352,0.60,49.9,17,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
126,49,threads,student_signal_00126,Pioneer Academic Support needs coordinated outreach for Satisfactory Academic Progress Appeal 1 before the withdrawal deadline,2026-04-21T17:30:00Z,592,84,9,8541,0.18,28.2,30,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
127,371,tiktok,student_signal_00127,Enrollment Deposit Waiver capacity is becoming a student-success bottleneck this term,2026-05-05T03:30:00Z,204,28,27,3521,0.29,86.2,"5,54",viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
128,327,tiktok,student_signal_00128,Transfer Pathway Audit 1 demand is rising before fall registration closes for Blue Ridge Graduate College,2026-05-02T16:30:00Z,2984,242,168,35176,-0.11,86.0,41,viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
129,103,youtube,student_signal_00129,Community partners are amplifying Accessibility Accommodation Review for transfer and first-generation students,2026-04-20T00:30:00Z,634,152,27,8017,0.19,44.9,"12,20",normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
130,308,tiktok,student_signal_00130,Enrollment Deposit Waiver capacity is becoming a student-success bottleneck this term,2026-04-08T20:30:00Z,87,230,22,57637,0.59,95.9,"5,46",mega_viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
131,314,twitter,student_signal_00131,Community partners are amplifying Gateway Course Success Lab 2 for transfer and first-generation students,2026-04-09T23:30:00Z,591,75,2,7474,0.32,72.4,57,rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
132,433,threads,student_signal_00132,Students are asking for Online Learner Success Coaching 1 after financial aid and enrollment deadlines converged,2026-04-27T17:30:00Z,4776,898,124,72152,0.87,87.8,"43,33",viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
133,442,twitter,student_signal_00133,Community partners are amplifying Internship Placement Support for transfer and first-generation students,2026-04-26T18:30:00Z,1338,79,127,21400,0.77,67.8,"8,33",rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
134,245,tiktok,student_signal_00134,Advisors flagged Degree Audit Review as a census-week retention priority in Colorado,2026-04-24T05:30:00Z,691,191,59,8676,0.75,90.0,2,mega_viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
135,198,tiktok,student_signal_00135,Student success teams are connecting Transfer Pathway Audit 1 signals to retention-risk interventions,2026-04-12T21:30:00Z,6649,1939,213,89268,0.39,78.1,41,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
136,446,threads,student_signal_00136,Community partners are amplifying Food Pantry Access Appointment 2 for transfer and first-generation students,2026-04-18T16:30:00Z,183,15,5,2133,0.06,69.8,59,rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
137,305,tiktok,student_signal_00137,Community partners are amplifying Mental Health Counseling Intake for transfer and first-generation students,2026-04-25T20:30:00Z,277,110,28,4442,0.22,22.7,10,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
138,318,youtube,student_signal_00138,Alumni microgrant interest is growing around Same-Day Wellness Triage 2 for persistence support,2026-04-10T15:30:00Z,696,357,142,23143,0.83,60.2,53,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
139,259,tiktok,student_signal_00139,Advisors flagged Testing Accommodation Intake 1 as a census-week retention priority in Oregon,2026-04-14T15:30:00Z,107,136,47,6611,0.07,48.5,"34,25",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
140,363,tiktok,student_signal_00140,Employer Referral Session 1 capacity is becoming a student-success bottleneck this term,2026-04-21T07:30:00Z,878,162,35,17573,0.35,51.7,36,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
141,355,instagram,student_signal_00141,Northstar Advising Network needs coordinated outreach for Registration Hold Resolution 1 before the withdrawal deadline,2026-04-06T08:30:00Z,125,39,25,2288,0.77,54.8,"28,5",normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
142,262,twitter,student_signal_00142,Community partners are amplifying Gateway Course Success Lab 1 for transfer and first-generation students,2026-04-05T23:30:00Z,257,32,20,3063,0.69,58.8,"37,27",rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
143,313,twitter,student_signal_00143,Gateway Course Success Lab 1 capacity is becoming a student-success bottleneck this term,2026-04-22T12:30:00Z,252,263,116,10523,0.26,33.6,37,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
144,12,twitter,student_signal_00144,Student success teams are connecting Writing Intensive Course Support 1 signals to retention-risk interventions,2026-04-07T11:30:00Z,1739,296,192,19817,0.17,23.4,38,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
145,261,instagram,student_signal_00145,Lakeside Financial Aid needs coordinated outreach for Alumni Emergency Microgrant 1 before the withdrawal deadline,2026-05-05T12:30:00Z,318,20,8,4831,0.36,66.6,"31,55",rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
146,212,tiktok,student_signal_00146,Advisors flagged Registration Hold Resolution 2 as a census-week retention priority in Georgia,2026-04-28T08:30:00Z,308,108,85,8151,-0.14,51.7,48,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
147,349,tiktok,student_signal_00147,Northstar Advising Network needs coordinated outreach for Registration Hold Resolution 1 before the withdrawal deadline,2026-04-16T14:30:00Z,646,158,13,9000,-0.08,76.2,"28,32",rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
148,342,tiktok,student_signal_00148,Coastal Access Office needs coordinated outreach for Writing Intensive Course Support 1 before the withdrawal deadline,2026-04-09T22:30:00Z,617,46,32,16578,0.72,64.6,38,rising,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
149,124,instagram,student_signal_00149,Alumni microgrant interest is growing around AI Tutoring Follow-Up 2 for persistence support,2026-04-12T12:30:00Z,412,262,92,11278,0.57,36.0,45,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
150,316,twitter,student_signal_00150,Community partners are amplifying Online Learner Success Coaching 1 for transfer and first-generation students,2026-05-02T05:30:00Z,2846,757,600,94898,0.68,88.2,43,viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
151,267,instagram,student_signal_00151,Students are asking for Scholarship Matching Review after financial aid and enrollment deadlines converged,2026-04-22T01:30:00Z,1273,12,151,21172,0.80,42.1,20,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
152,103,youtube,student_signal_00152,Alumni microgrant interest is growing around Internship Readiness Review 2 for persistence support,2026-04-16T15:30:00Z,148,160,86,22927,0.06,64.4,"55,41",rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
153,437,tiktok,student_signal_00153,Community partners are amplifying Satisfactory Academic Progress Appeal 1 for transfer and first-generation students,2026-05-01T20:30:00Z,2799,240,6,43404,-0.10,77.0,30,viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
154,247,tiktok,student_signal_00154,Community partners are amplifying Internship Readiness Review 2 for transfer and first-generation students,2026-04-28T12:30:00Z,1229,295,149,21203,-0.06,58.6,55,rising,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
155,426,instagram,student_signal_00155,Student success teams are connecting Housing Insecurity Case Review 1 signals to retention-risk interventions,2026-04-30T02:30:00Z,1300,290,103,18872,0.77,77.5,40,viral,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
156,333,tiktok,student_signal_00156,Advisors flagged Scholarship Matching Review as a census-week retention priority in Texas,2026-05-02T15:30:00Z,400,45,6,5688,0.64,59.1,20,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
157,340,instagram,student_signal_00157,Same-Day Wellness Triage 1 capacity is becoming a student-success bottleneck this term,2026-04-14T20:30:00Z,120,18,21,8296,0.20,36.4,"33,41",normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
158,457,tiktok,student_signal_00158,Innovation Online Campus needs coordinated outreach for AI Tutoring Follow-Up 1 before the withdrawal deadline,2026-05-02T23:30:00Z,853,114,60,14008,0.68,63.1,25,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
159,276,youtube,student_signal_00159,Degree Audit Review demand is rising before fall registration closes for Northstar Advising Network,2026-04-29T16:30:00Z,888,30,273,26704,0.33,74.6,"2,31",viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
160,247,tiktok,student_signal_00160,Meal Plan Emergency Grant demand is rising before fall registration closes for Coastal Access Office,2026-04-28T23:30:00Z,200,94,19,4210,0.41,34.7,"17,48",normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
161,322,instagram,student_signal_00161,Alumni microgrant interest is growing around Alumni Emergency Microgrant 2 for persistence support,2026-04-12T21:30:00Z,432,229,32,19556,0.28,81.8,"51,36,21",viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
162,100,instagram,student_signal_00162,Students are asking for Crisis Follow-Up Call after financial aid and enrollment deadlines converged,2026-04-26T03:30:00Z,1902,756,208,53335,0.39,84.7,11,viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
163,188,threads,student_signal_00163,Community partners are amplifying Crisis Follow-Up Call for transfer and first-generation students,2026-04-06T21:30:00Z,454,97,79,7524,0.17,27.2,11,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
164,265,instagram,student_signal_00164,Gateway Course Success Lab 2 capacity is becoming a student-success bottleneck this term,2026-04-23T15:30:00Z,393,329,68,13957,-0.07,72.2,57,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
165,291,tiktok,student_signal_00165,Online Learner Success Coaching 1 demand is rising before fall registration closes for Northstar Advising Network,2026-04-05T18:30:00Z,1049,533,264,25743,0.67,57.1,43,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
166,229,twitter,student_signal_00166,Alumni microgrant interest is growing around Retention Risk Outreach 1 for persistence support,2026-05-05T04:30:00Z,231,23,47,5004,0.55,38.2,26,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
167,232,instagram,student_signal_00167,Community partners are amplifying Crisis Follow-Up Call for transfer and first-generation students,2026-05-01T16:30:00Z,804,9,39,11689,0.86,24.0,11,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
168,177,instagram,student_signal_00168,Student success teams are connecting Housing Insecurity Case Review 1 signals to retention-risk interventions,2026-04-07T08:30:00Z,1646,192,73,24134,-0.03,70.3,40,rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
169,38,instagram,student_signal_00169,Riverbend Enrollment Services needs coordinated outreach for Alumni Emergency Microgrant 2 before the withdrawal deadline,2026-04-27T06:30:00Z,410,604,267,25314,-0.08,76.3,51,rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
170,191,tiktok,student_signal_00170,Community partners are amplifying Enrollment Deposit Waiver for transfer and first-generation students,2026-04-16T13:30:00Z,106,242,127,13014,0.59,58.7,5,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
171,455,youtube,student_signal_00171,Students are asking for Retention Risk Outreach 2 after financial aid and enrollment deadlines converged,2026-04-20T02:30:00Z,1689,321,121,21435,0.35,65.7,"46,24",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
172,367,instagram,student_signal_00172,Student success teams are connecting Retention Risk Outreach 2 signals to retention-risk interventions,2026-04-16T19:30:00Z,94,30,11,1406,-0.16,62.2,46,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
173,328,tiktok,student_signal_00173,Community partners are amplifying Degree Audit Review for transfer and first-generation students,2026-04-22T18:30:00Z,22,136,60,5449,0.60,74.1,"2,10",rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
174,328,tiktok,student_signal_00174,Community partners are amplifying Career Coaching Appointment for transfer and first-generation students,2026-04-09T20:30:00Z,693,131,67,11098,0.09,46.3,7,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
175,231,instagram,student_signal_00175,Students are asking for Admit Yield Coaching 2 after financial aid and enrollment deadlines converged,2026-04-11T00:30:00Z,284,35,6,6684,0.61,34.8,"47,52,50",normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
176,293,instagram,student_signal_00176,Student success teams are connecting Meal Plan Emergency Grant signals to retention-risk interventions,2026-04-16T02:30:00Z,3496,457,124,75475,0.03,78.4,17,viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
177,161,tiktok,student_signal_00177,Alumni microgrant interest is growing around Food Pantry Access Appointment 2 for persistence support,2026-05-01T04:30:00Z,1397,267,72,17261,0.41,43.1,59,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
178,319,tiktok,student_signal_00178,Alumni microgrant interest is growing around Donor Scholarship Stewardship Review 1 for persistence support,2026-04-26T06:30:00Z,7202,2190,800,93207,0.43,89.0,"32,49",viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
179,291,tiktok,student_signal_00179,Alumni microgrant interest is growing around Internship Readiness Review 1 for persistence support,2026-04-25T22:30:00Z,948,5,90,12970,0.56,44.6,35,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
180,308,tiktok,student_signal_00180,Food Pantry Access Appointment 1 capacity is becoming a student-success bottleneck this term,2026-04-12T22:30:00Z,2056,603,658,65183,0.46,84.9,39,viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
181,359,instagram,student_signal_00181,Pioneer Academic Support needs coordinated outreach for Satisfactory Academic Progress Appeal 1 before the withdrawal deadline,2026-04-24T17:30:00Z,925,339,2,14330,0.81,64.8,30,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
182,65,tiktok,student_signal_00182,Advisors flagged Scholarship Matching Review as a census-week retention priority in Illinois,2026-04-27T06:30:00Z,10021,1280,1325,134816,0.03,96.1,"20,49",mega_viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
183,332,instagram,student_signal_00183,Lakeside Financial Aid needs coordinated outreach for Financial Aid Appeal Review before the withdrawal deadline,2026-04-23T00:30:00Z,478,167,54,8289,0.72,34.3,19,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
184,149,threads,student_signal_00184,Students are asking for AI Tutoring Follow-Up 1 after financial aid and enrollment deadlines converged,2026-05-05T12:30:00Z,1981,663,288,51564,0.71,93.9,25,mega_viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
185,430,threads,student_signal_00185,Community partners are amplifying Orientation Advising Slot for transfer and first-generation students,2026-05-05T08:30:00Z,162,161,136,24618,0.52,40.4,6,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
