mention_id,post_id,product_id,confidence_score,mention_type,created_at
484,341,43,0.93,semantic,2026-05-05T16:30:00Z
485,341,36,0.97,direct,2026-05-05T16:30:00Z
486,342,19,0.93,hashtag,2026-05-05T16:30:00Z
487,343,51,0.95,semantic,2026-05-05T16:30:00Z
488,344,40,0.73,semantic,2026-05-05T16:30:00Z
489,345,4,0.94,direct,2026-05-05T16:30:00Z
490,345,17,0.85,semantic,2026-05-05T16:30:00Z
491,346,12,0.73,semantic,2026-05-05T16:30:00Z
492,347,28,0.97,direct,2026-05-05T16:30:00Z
493,347,44,0.77,semantic,2026-05-05T16:30:00Z
494,348,45,0.96,hashtag,2026-05-05T16:30:00Z
495,349,33,0.83,hashtag,2026-05-05T16:30:00Z
496,349,42,0.97,direct,2026-05-05T16:30:00Z
497,350,31,0.89,direct,2026-05-05T16:30:00Z
498,350,36,0.94,semantic,2026-05-05T16:30:00Z
499,351,39,0.90,semantic,2026-05-05T16:30:00Z
500,351,3,0.75,direct,2026-05-05T16:30:00Z
501,352,25,0.73,semantic,2026-05-05T16:30:00Z
502,353,26,0.90,hashtag,2026-05-05T16:30:00Z
503,354,34,0.86,semantic,2026-05-05T16:30:00Z
504,355,25,0.97,semantic,2026-05-05T16:30:00Z
505,356,8,0.78,hashtag,2026-05-05T16:30:00Z
506,356,29,0.73,hashtag,2026-05-05T16:30:00Z
507,357,55,0.88,hashtag,2026-05-05T16:30:00Z
508,357,42,0.73,semantic,2026-05-05T16:30:00Z
509,358,33,0.81,direct,2026-05-05T16:30:00Z
510,359,19,0.81,hashtag,2026-05-05T16:30:00Z
511,360,5,0.94,semantic,2026-05-05T16:30:00Z
512,360,60,0.83,semantic,2026-05-05T16:30:00Z
513,361,20,0.73,hashtag,2026-05-05T16:30:00Z
514,362,32,0.77,semantic,2026-05-05T16:30:00Z
515,363,20,0.83,direct,2026-05-05T16:30:00Z
516,363,30,0.83,semantic,2026-05-05T16:30:00Z
517,363,42,0.96,inferred,2026-05-05T16:30:00Z
518,364,57,0.73,inferred,2026-05-05T16:30:00Z
519,365,33,0.83,semantic,2026-05-05T16:30:00Z
520,365,29,0.80,direct,2026-05-05T16:30:00Z
521,366,60,0.86,hashtag,2026-05-05T16:30:00Z
522,367,29,0.90,direct,2026-05-05T16:30:00Z
523,368,52,0.83,inferred,2026-05-05T16:30:00Z
524,369,24,0.96,semantic,2026-05-05T16:30:00Z
525,369,13,0.75,direct,2026-05-05T16:30:00Z
526,370,46,0.80,inferred,2026-05-05T16:30:00Z
527,371,57,0.73,direct,2026-05-05T16:30:00Z
528,371,60,0.72,direct,2026-05-05T16:30:00Z
529,372,11,0.86,semantic,2026-05-05T16:30:00Z
530,373,5,0.91,semantic,2026-05-05T16:30:00Z
531,374,21,0.86,semantic,2026-05-05T16:30:00Z
532,375,46,0.81,direct,2026-05-05T16:30:00Z
533,376,39,0.97,inferred,2026-05-05T16:30:00Z
534,376,41,0.83,semantic,2026-05-05T16:30:00Z
535,377,24,0.93,semantic,2026-05-05T16:30:00Z
536,377,32,0.90,direct,2026-05-05T16:30:00Z
537,378,2,0.84,inferred,2026-05-05T16:30:00Z
538,379,12,0.94,direct,2026-05-05T16:30:00Z
539,380,9,0.92,inferred,2026-05-05T16:30:00Z
540,380,12,0.89,semantic,2026-05-05T16:30:00Z
541,381,10,0.79,direct,2026-05-05T16:30:00Z
542,381,43,0.78,semantic,2026-05-05T16:30:00Z
543,382,32,0.82,hashtag,2026-05-05T16:30:00Z
544,382,37,0.91,inferred,2026-05-05T16:30:00Z
545,383,47,0.77,semantic,2026-05-05T16:30:00Z
546,384,49,0.80,semantic,2026-05-05T16:30:00Z
547,384,4,0.86,semantic,2026-05-05T16:30:00Z
548,385,29,0.89,hashtag,2026-05-05T16:30:00Z
549,385,8,0.85,direct,2026-05-05T16:30:00Z
550,386,44,0.76,direct,2026-05-05T16:30:00Z
551,387,8,0.96,hashtag,2026-05-05T16:30:00Z
552,388,46,0.80,inferred,2026-05-05T16:30:00Z
553,389,51,0.75,hashtag,2026-05-05T16:30:00Z
554,389,41,0.80,hashtag,2026-05-05T16:30:00Z
555,390,46,0.97,semantic,2026-05-05T16:30:00Z
556,390,40,0.98,direct,2026-05-05T16:30:00Z
557,391,32,0.85,semantic,2026-05-05T16:30:00Z
558,391,5,0.85,direct,2026-05-05T16:30:00Z
559,392,3,0.97,direct,2026-05-05T16:30:00Z
560,393,4,0.74,direct,2026-05-05T16:30:00Z
561,394,17,0.89,hashtag,2026-05-05T16:30:00Z
562,395,53,0.76,semantic,2026-05-05T16:30:00Z
563,396,31,0.81,hashtag,2026-05-05T16:30:00Z
564,396,17,0.93,hashtag,2026-05-05T16:30:00Z
565,397,28,0.76,semantic,2026-05-05T16:30:00Z
566,398,47,0.84,inferred,2026-05-05T16:30:00Z
567,399,27,0.84,direct,2026-05-05T16:30:00Z
568,399,59,0.73,inferred,2026-05-05T16:30:00Z
569,400,26,0.86,semantic,2026-05-05T16:30:00Z
570,401,2,0.87,semantic,2026-05-05T16:30:00Z
571,402,7,0.81,direct,2026-05-05T16:30:00Z
572,403,41,0.73,direct,2026-05-05T16:30:00Z
573,403,33,0.90,direct,2026-05-05T16:30:00Z
574,404,39,0.78,semantic,2026-05-05T16:30:00Z
575,404,45,0.84,inferred,2026-05-05T16:30:00Z
576,405,31,0.95,hashtag,2026-05-05T16:30:00Z
577,405,20,0.86,direct,2026-05-05T16:30:00Z
578,406,4,0.92,semantic,2026-05-05T16:30:00Z
579,406,39,0.78,direct,2026-05-05T16:30:00Z
580,407,30,0.91,semantic,2026-05-05T16:30:00Z
581,408,45,0.73,direct,2026-05-05T16:30:00Z
582,408,39,0.79,hashtag,2026-05-05T16:30:00Z
583,409,53,0.82,direct,2026-05-05T16:30:00Z
584,409,26,0.89,hashtag,2026-05-05T16:30:00Z
585,410,37,0.92,semantic,2026-05-05T16:30:00Z
586,411,56,0.82,hashtag,2026-05-05T16:30:00Z
587,411,25,0.80,inferred,2026-05-05T16:30:00Z
588,412,3,0.83,semantic,2026-05-05T16:30:00Z
589,412,11,0.80,hashtag,2026-05-05T16:30:00Z
590,413,31,0.87,direct,2026-05-05T16:30:00Z
591,414,34,0.76,semantic,2026-05-05T16:30:00Z
592,414,11,0.75,direct,2026-05-05T16:30:00Z
593,415,36,0.98,direct,2026-05-05T16:30:00Z
594,415,5,0.98,direct,2026-05-05T16:30:00Z
595,416,17,0.91,semantic,2026-05-05T16:30:00Z
596,417,15,0.72,semantic,2026-05-05T16:30:00Z
597,417,17,0.85,direct,2026-05-05T16:30:00Z
598,418,39,0.94,direct,2026-05-05T16:30:00Z
599,419,24,0.88,inferred,2026-05-05T16:30:00Z
600,420,38,0.87,direct,2026-05-05T16:30:00Z
601,421,45,0.95,semantic,2026-05-05T16:30:00Z
602,422,51,0.75,hashtag,2026-05-05T16:30:00Z
603,423,28,0.77,direct,2026-05-05T16:30:00Z
604,423,33,0.93,direct,2026-05-05T16:30:00Z
605,424,59,0.82,direct,2026-05-05T16:30:00Z
606,425,28,0.86,semantic,2026-05-05T16:30:00Z
607,426,42,0.82,semantic,2026-05-05T16:30:00Z
608,427,50,0.86,hashtag,2026-05-05T16:30:00Z
609,428,35,0.92,semantic,2026-05-05T16:30:00Z
610,429,25,0.81,direct,2026-05-05T16:30:00Z
611,429,47,0.79,semantic,2026-05-05T16:30:00Z
612,430,39,0.96,semantic,2026-05-05T16:30:00Z
613,430,8,0.75,hashtag,2026-05-05T16:30:00Z
614,431,30,0.82,semantic,2026-05-05T16:30:00Z
615,431,20,0.80,hashtag,2026-05-05T16:30:00Z
616,432,28,0.94,hashtag,2026-05-05T16:30:00Z
617,433,29,0.93,direct,2026-05-05T16:30:00Z
618,434,12,0.76,hashtag,2026-05-05T16:30:00Z
619,434,51,0.73,hashtag,2026-05-05T16:30:00Z
620,435,29,0.75,direct,2026-05-05T16:30:00Z
621,435,10,0.82,semantic,2026-05-05T16:30:00Z
622,436,17,0.79,direct,2026-05-05T16:30:00Z
623,437,40,0.86,inferred,2026-05-05T16:30:00Z
624,437,60,0.82,semantic,2026-05-05T16:30:00Z
625,437,30,0.77,direct,2026-05-05T16:30:00Z
626,438,48,0.95,direct,2026-05-05T16:30:00Z
627,438,46,0.73,inferred,2026-05-05T16:30:00Z
628,439,25,0.91,hashtag,2026-05-05T16:30:00Z
629,440,33,0.76,hashtag,2026-05-05T16:30:00Z
630,440,59,0.88,inferred,2026-05-05T16:30:00Z
631,441,31,0.74,hashtag,2026-05-05T16:30:00Z
632,442,10,0.75,hashtag,2026-05-05T16:30:00Z
633,443,21,0.83,semantic,2026-05-05T16:30:00Z
634,443,42,0.88,inferred,2026-05-05T16:30:00Z
635,444,39,0.73,direct,2026-05-05T16:30:00Z
636,445,55,0.82,hashtag,2026-05-05T16:30:00Z
637,445,56,0.80,semantic,2026-05-05T16:30:00Z
638,445,23,0.94,hashtag,2026-05-05T16:30:00Z
639,446,30,0.95,semantic,2026-05-05T16:30:00Z
640,446,48,0.78,direct,2026-05-05T16:30:00Z
641,446,46,0.84,direct,2026-05-05T16:30:00Z
642,447,56,0.80,direct,2026-05-05T16:30:00Z
643,448,42,0.83,semantic,2026-05-05T16:30:00Z
644,449,42,0.78,hashtag,2026-05-05T16:30:00Z
645,449,34,0.91,semantic,2026-05-05T16:30:00Z
646,450,53,0.77,inferred,2026-05-05T16:30:00Z
647,451,50,0.84,direct,2026-05-05T16:30:00Z
648,451,45,0.97,direct,2026-05-05T16:30:00Z
649,452,59,0.84,direct,2026-05-05T16:30:00Z
650,453,5,0.93,hashtag,2026-05-05T16:30:00Z
651,454,39,0.79,direct,2026-05-05T16:30:00Z
652,454,4,0.81,semantic,2026-05-05T16:30:00Z
653,455,54,0.90,semantic,2026-05-05T16:30:00Z
654,456,49,0.97,semantic,2026-05-05T16:30:00Z
655,456,46,0.81,hashtag,2026-05-05T16:30:00Z
656,457,49,0.74,semantic,2026-05-05T16:30:00Z
657,457,53,0.77,direct,2026-05-05T16:30:00Z
658,458,45,0.94,semantic,2026-05-05T16:30:00Z
659,459,5,0.74,hashtag,2026-05-05T16:30:00Z
660,460,26,0.93,direct,2026-05-05T16:30:00Z
661,461,28,0.86,direct,2026-05-05T16:30:00Z
662,462,24,0.80,direct,2026-05-05T16:30:00Z
663,463,55,0.88,direct,2026-05-05T16:30:00Z
664,463,17,0.86,semantic,2026-05-05T16:30:00Z
665,464,60,0.93,direct,2026-05-05T16:30:00Z
666,464,27,0.78,direct,2026-05-05T16:30:00Z
667,465,48,0.96,direct,2026-05-05T16:30:00Z
668,466,50,0.81,direct,2026-05-05T16:30:00Z
669,466,24,0.93,semantic,2026-05-05T16:30:00Z
670,467,43,0.83,direct,2026-05-05T16:30:00Z
671,468,33,0.88,inferred,2026-05-05T16:30:00Z
672,469,21,0.72,inferred,2026-05-05T16:30:00Z
673,470,40,0.86,inferred,2026-05-05T16:30:00Z
674,470,55,0.95,semantic,2026-05-05T16:30:00Z
675,471,7,0.75,direct,2026-05-05T16:30:00Z
676,472,51,0.93,direct,2026-05-05T16:30:00Z
677,473,24,0.88,semantic,2026-05-05T16:30:00Z
678,474,2,0.83,hashtag,2026-05-05T16:30:00Z
679,475,41,0.72,semantic,2026-05-05T16:30:00Z
680,475,13,0.85,hashtag,2026-05-05T16:30:00Z
681,476,27,0.92,hashtag,2026-05-05T16:30:00Z
682,477,38,0.85,semantic,2026-05-05T16:30:00Z
683,478,35,0.75,direct,2026-05-05T16:30:00Z
684,479,2,0.85,direct,2026-05-05T16:30:00Z
685,480,21,0.78,direct,2026-05-05T16:30:00Z
686,480,49,0.74,inferred,2026-05-05T16:30:00Z
687,481,33,0.98,semantic,2026-05-05T16:30:00Z
688,482,21,0.92,direct,2026-05-05T16:30:00Z
689,483,5,0.96,semantic,2026-05-05T16:30:00Z
690,484,45,0.72,direct,2026-05-05T16:30:00Z
691,484,40,0.87,semantic,2026-05-05T16:30:00Z
692,485,41,0.87,direct,2026-05-05T16:30:00Z
693,485,53,0.77,semantic,2026-05-05T16:30:00Z
694,486,34,0.74,semantic,2026-05-05T16:30:00Z
695,486,8,0.76,inferred,2026-05-05T16:30:00Z
696,487,8,0.98,semantic,2026-05-05T16:30:00Z
697,488,32,0.79,semantic,2026-05-05T16:30:00Z
698,489,34,0.89,semantic,2026-05-05T16:30:00Z
699,489,55,0.97,direct,2026-05-05T16:30:00Z
700,490,30,0.97,direct,2026-05-05T16:30:00Z
701,490,34,0.94,direct,2026-05-05T16:30:00Z
702,491,59,0.90,direct,2026-05-05T16:30:00Z
703,492,60,0.84,hashtag,2026-05-05T16:30:00Z
704,493,29,0.96,semantic,2026-05-05T16:30:00Z
705,493,49,0.86,hashtag,2026-05-05T16:30:00Z
706,494,51,0.88,semantic,2026-05-05T16:30:00Z
707,495,50,0.72,direct,2026-05-05T16:30:00Z
708,496,6,0.87,semantic,2026-05-05T16:30:00Z
709,497,37,0.80,inferred,2026-05-05T16:30:00Z
710,497,60,0.93,hashtag,2026-05-05T16:30:00Z
711,498,42,0.91,inferred,2026-05-05T16:30:00Z
712,498,39,0.92,inferred,2026-05-05T16:30:00Z
713,499,20,0.94,semantic,2026-05-05T16:30:00Z
714,499,24,0.81,semantic,2026-05-05T16:30:00Z
715,499,6,0.93,hashtag,2026-05-05T16:30:00Z
716,500,47,0.83,hashtag,2026-05-05T16:30:00Z
717,501,48,0.91,direct,2026-05-05T16:30:00Z
718,502,39,0.85,inferred,2026-05-05T16:30:00Z
719,503,5,0.81,direct,2026-05-05T16:30:00Z
720,504,32,0.77,semantic,2026-05-05T16:30:00Z
721,504,43,0.74,direct,2026-05-05T16:30:00Z
722,505,56,0.81,hashtag,2026-05-05T16:30:00Z
723,505,57,0.95,semantic,2026-05-05T16:30:00Z
724,506,10,0.79,hashtag,2026-05-05T16:30:00Z
725,507,35,0.96,direct,2026-05-05T16:30:00Z
726,508,12,0.91,direct,2026-05-05T16:30:00Z
727,508,19,0.84,direct,2026-05-05T16:30:00Z
728,509,5,0.75,semantic,2026-05-05T16:30:00Z
729,509,51,0.95,inferred,2026-05-05T16:30:00Z
730,510,6,0.76,direct,2026-05-05T16:30:00Z
731,510,5,0.88,direct,2026-05-05T16:30:00Z
732,511,29,0.90,inferred,2026-05-05T16:30:00Z
733,512,42,0.80,hashtag,2026-05-05T16:30:00Z
734,512,49,0.81,semantic,2026-05-05T16:30:00Z
735,513,57,0.88,semantic,2026-05-05T16:30:00Z
736,514,45,0.88,semantic,2026-05-05T16:30:00Z
737,515,34,0.87,semantic,2026-05-05T16:30:00Z
738,515,35,0.86,direct,2026-05-05T16:30:00Z
739,516,6,0.79,semantic,2026-05-05T16:30:00Z
740,517,46,0.78,hashtag,2026-05-05T16:30:00Z
741,518,11,0.96,direct,2026-05-05T16:30:00Z
742,519,49,0.82,semantic,2026-05-05T16:30:00Z
743,520,45,0.83,semantic,2026-05-05T16:30:00Z
744,521,30,0.80,direct,2026-05-05T16:30:00Z
745,522,5,0.73,hashtag,2026-05-05T16:30:00Z
746,522,15,0.82,semantic,2026-05-05T16:30:00Z
747,523,59,0.98,direct,2026-05-05T16:30:00Z
748,523,52,0.82,direct,2026-05-05T16:30:00Z
749,524,51,0.79,direct,2026-05-05T16:30:00Z
750,524,48,0.87,hashtag,2026-05-05T16:30:00Z
751,524,33,0.92,semantic,2026-05-05T16:30:00Z
752,525,40,0.91,semantic,2026-05-05T16:30:00Z
753,526,17,0.84,semantic,2026-05-05T16:30:00Z
754,527,59,0.94,hashtag,2026-05-05T16:30:00Z
755,528,42,0.74,direct,2026-05-05T16:30:00Z
756,528,11,0.92,hashtag,2026-05-05T16:30:00Z
757,529,26,0.86,direct,2026-05-05T16:30:00Z
758,530,58,0.86,semantic,2026-05-05T16:30:00Z
759,530,25,0.93,semantic,2026-05-05T16:30:00Z
760,531,43,0.87,semantic,2026-05-05T16:30:00Z
761,532,56,0.75,hashtag,2026-05-05T16:30:00Z
762,533,36,0.79,semantic,2026-05-05T16:30:00Z
763,534,36,0.74,inferred,2026-05-05T16:30:00Z
764,535,29,0.83,semantic,2026-05-05T16:30:00Z
765,536,53,0.88,semantic,2026-05-05T16:30:00Z
766,536,39,0.93,semantic,2026-05-05T16:30:00Z
767,537,37,0.91,direct,2026-05-05T16:30:00Z
768,537,56,0.80,semantic,2026-05-05T16:30:00Z
769,538,6,0.79,inferred,2026-05-05T16:30:00Z
770,538,34,0.87,semantic,2026-05-05T16:30:00Z
771,539,49,0.88,semantic,2026-05-05T16:30:00Z
772,540,50,0.83,inferred,2026-05-05T16:30:00Z
773,541,10,0.97,semantic,2026-05-05T16:30:00Z
774,542,42,0.84,direct,2026-05-05T16:30:00Z
775,543,32,0.80,direct,2026-05-05T16:30:00Z
776,544,37,0.90,direct,2026-05-05T16:30:00Z
777,545,45,0.93,semantic,2026-05-05T16:30:00Z
778,546,25,0.88,direct,2026-05-05T16:30:00Z
779,547,24,0.80,semantic,2026-05-05T16:30:00Z
780,547,32,0.83,direct,2026-05-05T16:30:00Z
781,548,4,0.87,direct,2026-05-05T16:30:00Z
782,549,15,0.86,semantic,2026-05-05T16:30:00Z
783,550,15,0.74,direct,2026-05-05T16:30:00Z
784,551,28,0.78,direct,2026-05-05T16:30:00Z
785,552,56,0.87,semantic,2026-05-05T16:30:00Z
786,552,2,0.87,direct,2026-05-05T16:30:00Z
787,552,51,0.89,direct,2026-05-05T16:30:00Z
788,553,26,0.80,inferred,2026-05-05T16:30:00Z
789,554,32,0.89,semantic,2026-05-05T16:30:00Z
790,555,43,0.91,semantic,2026-05-05T16:30:00Z
791,556,2,0.92,inferred,2026-05-05T16:30:00Z
792,557,42,0.88,inferred,2026-05-05T16:30:00Z
793,558,15,0.86,hashtag,2026-05-05T16:30:00Z
794,559,16,0.83,semantic,2026-05-05T16:30:00Z
795,560,15,0.79,direct,2026-05-05T16:30:00Z
796,560,20,0.89,direct,2026-05-05T16:30:00Z
797,561,32,0.73,direct,2026-05-05T16:30:00Z
798,561,34,0.94,direct,2026-05-05T16:30:00Z
799,562,12,0.85,direct,2026-05-05T16:30:00Z
800,563,42,0.83,hashtag,2026-05-05T16:30:00Z
801,564,52,0.89,direct,2026-05-05T16:30:00Z
802,565,60,0.98,direct,2026-05-05T16:30:00Z
803,566,45,0.83,direct,2026-05-05T16:30:00Z
804,566,17,0.81,direct,2026-05-05T16:30:00Z
805,567,55,0.92,semantic,2026-05-05T16:30:00Z
806,567,19,0.72,direct,2026-05-05T16:30:00Z
807,568,54,0.96,hashtag,2026-05-05T16:30:00Z
808,569,52,0.90,hashtag,2026-05-05T16:30:00Z
809,570,57,0.94,direct,2026-05-05T16:30:00Z
810,571,39,0.90,semantic,2026-05-05T16:30:00Z
811,572,17,0.92,hashtag,2026-05-05T16:30:00Z
812,572,57,0.87,direct,2026-05-05T16:30:00Z
813,573,20,0.91,direct,2026-05-05T16:30:00Z
814,573,25,0.75,direct,2026-05-05T16:30:00Z
815,574,14,0.85,direct,2026-05-05T16:30:00Z
816,575,51,0.89,semantic,2026-05-05T16:30:00Z
817,576,53,0.94,direct,2026-05-05T16:30:00Z
818,577,12,0.86,direct,2026-05-05T16:30:00Z
819,577,55,0.86,hashtag,2026-05-05T16:30:00Z
820,578,12,0.82,semantic,2026-05-05T16:30:00Z
821,578,60,0.76,semantic,2026-05-05T16:30:00Z
822,579,17,0.77,direct,2026-05-05T16:30:00Z
823,579,59,0.92,semantic,2026-05-05T16:30:00Z
824,580,60,0.85,direct,2026-05-05T16:30:00Z
825,581,40,0.74,direct,2026-05-05T16:30:00Z
826,581,56,0.91,direct,2026-05-05T16:30:00Z
827,582,54,0.83,semantic,2026-05-05T16:30:00Z
828,582,29,0.78,direct,2026-05-05T16:30:00Z
829,582,5,0.97,hashtag,2026-05-05T16:30:00Z
830,583,47,0.77,semantic,2026-05-05T16:30:00Z
831,584,48,0.79,hashtag,2026-05-05T16:30:00Z
832,584,37,0.77,direct,2026-05-05T16:30:00Z
833,585,38,0.75,direct,2026-05-05T16:30:00Z
834,586,27,0.82,hashtag,2026-05-05T16:30:00Z
835,587,2,0.86,direct,2026-05-05T16:30:00Z
836,588,56,0.89,semantic,2026-05-05T16:30:00Z
837,589,10,0.90,hashtag,2026-05-05T16:30:00Z
838,589,27,0.77,semantic,2026-05-05T16:30:00Z
839,590,31,0.84,hashtag,2026-05-05T16:30:00Z
840,591,56,0.74,semantic,2026-05-05T16:30:00Z
841,592,50,0.85,direct,2026-05-05T16:30:00Z
842,593,2,0.90,direct,2026-05-05T16:30:00Z
843,594,45,0.72,semantic,2026-05-05T16:30:00Z
844,595,45,0.79,semantic,2026-05-05T16:30:00Z
845,595,34,0.76,direct,2026-05-05T16:30:00Z
846,596,21,0.76,hashtag,2026-05-05T16:30:00Z
847,597,60,0.73,direct,2026-05-05T16:30:00Z
848,598,46,0.88,hashtag,2026-05-05T16:30:00Z
849,599,31,0.74,direct,2026-05-05T16:30:00Z
850,600,48,0.94,inferred,2026-05-05T16:30:00Z
851,600,52,0.84,semantic,2026-05-05T16:30:00Z
852,601,15,0.88,semantic,2026-05-05T16:30:00Z
853,602,40,0.83,hashtag,2026-05-05T16:30:00Z
854,602,50,0.95,semantic,2026-05-05T16:30:00Z
855,603,35,0.93,semantic,2026-05-05T16:30:00Z
856,604,10,0.79,semantic,2026-05-05T16:30:00Z
857,605,42,0.77,hashtag,2026-05-05T16:30:00Z
858,605,33,0.89,direct,2026-05-05T16:30:00Z
859,606,34,0.85,semantic,2026-05-05T16:30:00Z
860,607,43,0.89,direct,2026-05-05T16:30:00Z
861,608,29,0.98,semantic,2026-05-05T16:30:00Z
862,609,4,0.83,hashtag,2026-05-05T16:30:00Z
863,609,31,0.86,direct,2026-05-05T16:30:00Z
864,610,33,0.76,direct,2026-05-05T16:30:00Z
865,610,56,0.92,direct,2026-05-05T16:30:00Z
866,611,35,0.77,direct,2026-05-05T16:30:00Z
867,612,8,0.88,direct,2026-05-05T16:30:00Z
868,613,40,0.75,direct,2026-05-05T16:30:00Z
869,613,52,0.92,inferred,2026-05-05T16:30:00Z
870,614,17,0.86,semantic,2026-05-05T16:30:00Z
871,615,9,0.81,hashtag,2026-05-05T16:30:00Z
872,615,33,0.81,semantic,2026-05-05T16:30:00Z
873,616,56,0.89,semantic,2026-05-05T16:30:00Z
874,617,25,0.92,semantic,2026-05-05T16:30:00Z
875,618,59,0.74,direct,2026-05-05T16:30:00Z
876,618,1,0.89,hashtag,2026-05-05T16:30:00Z
877,619,12,0.98,direct,2026-05-05T16:30:00Z
878,619,8,0.88,direct,2026-05-05T16:30:00Z
879,620,3,0.77,inferred,2026-05-05T16:30:00Z
880,620,42,0.93,semantic,2026-05-05T16:30:00Z
881,621,8,0.76,direct,2026-05-05T16:30:00Z
882,622,8,0.75,hashtag,2026-05-05T16:30:00Z
883,623,53,0.90,semantic,2026-05-05T16:30:00Z
884,624,42,0.87,semantic,2026-05-05T16:30:00Z
885,625,60,0.75,semantic,2026-05-05T16:30:00Z
886,625,28,0.95,direct,2026-05-05T16:30:00Z
887,626,1,0.82,direct,2026-05-05T16:30:00Z
888,626,21,0.91,direct,2026-05-05T16:30:00Z
889,627,53,0.87,inferred,2026-05-05T16:30:00Z
890,627,42,0.78,semantic,2026-05-05T16:30:00Z
891,628,26,0.83,direct,2026-05-05T16:30:00Z
892,628,4,0.96,semantic,2026-05-05T16:30:00Z
893,628,32,0.80,direct,2026-05-05T16:30:00Z
894,629,41,0.96,semantic,2026-05-05T16:30:00Z
895,629,51,0.77,direct,2026-05-05T16:30:00Z
896,629,49,0.89,semantic,2026-05-05T16:30:00Z
897,630,42,0.82,direct,2026-05-05T16:30:00Z
898,630,54,0.73,direct,2026-05-05T16:30:00Z
899,631,37,0.94,semantic,2026-05-05T16:30:00Z
900,632,5,0.93,semantic,2026-05-05T16:30:00Z
901,632,9,0.82,hashtag,2026-05-05T16:30:00Z
902,632,6,0.86,semantic,2026-05-05T16:30:00Z
903,633,52,0.78,semantic,2026-05-05T16:30:00Z
904,634,8,0.79,direct,2026-05-05T16:30:00Z
905,634,36,0.84,direct,2026-05-05T16:30:00Z
906,635,35,0.98,semantic,2026-05-05T16:30:00Z
907,635,30,0.75,direct,2026-05-05T16:30:00Z
908,636,13,0.91,semantic,2026-05-05T16:30:00Z
909,637,46,0.95,hashtag,2026-05-05T16:30:00Z
910,638,4,0.86,direct,2026-05-05T16:30:00Z
911,638,41,0.98,semantic,2026-05-05T16:30:00Z
912,639,2,0.91,semantic,2026-05-05T16:30:00Z
913,640,58,0.72,hashtag,2026-05-05T16:30:00Z
914,641,47,0.88,direct,2026-05-05T16:30:00Z
915,642,28,0.78,semantic,2026-05-05T16:30:00Z
916,642,12,0.79,semantic,2026-05-05T16:30:00Z
917,643,57,0.73,semantic,2026-05-05T16:30:00Z
918,644,50,0.85,direct,2026-05-05T16:30:00Z
919,644,46,0.97,direct,2026-05-05T16:30:00Z
920,645,25,0.95,direct,2026-05-05T16:30:00Z
921,646,43,0.76,hashtag,2026-05-05T16:30:00Z
922,647,45,0.93,inferred,2026-05-05T16:30:00Z
923,648,53,0.89,semantic,2026-05-05T16:30:00Z
924,649,53,0.77,hashtag,2026-05-05T16:30:00Z
925,650,42,0.81,semantic,2026-05-05T16:30:00Z
926,650,43,0.77,inferred,2026-05-05T16:30:00Z
927,651,3,0.76,hashtag,2026-05-05T16:30:00Z
928,651,58,0.90,inferred,2026-05-05T16:30:00Z
929,652,60,0.82,semantic,2026-05-05T16:30:00Z
930,652,41,0.75,semantic,2026-05-05T16:30:00Z
931,653,35,0.92,hashtag,2026-05-05T16:30:00Z
932,654,26,0.78,semantic,2026-05-05T16:30:00Z
933,654,53,0.82,direct,2026-05-05T16:30:00Z
934,655,42,0.89,direct,2026-05-05T16:30:00Z
935,656,54,0.97,direct,2026-05-05T16:30:00Z
936,657,32,0.97,direct,2026-05-05T16:30:00Z
937,658,43,0.76,hashtag,2026-05-05T16:30:00Z
938,659,43,0.82,direct,2026-05-05T16:30:00Z
939,660,30,0.91,direct,2026-05-05T16:30:00Z
940,660,3,0.91,direct,2026-05-05T16:30:00Z
941,661,41,0.79,semantic,2026-05-05T16:30:00Z
942,662,45,0.95,direct,2026-05-05T16:30:00Z
943,663,17,0.92,semantic,2026-05-05T16:30:00Z
944,663,28,0.87,direct,2026-05-05T16:30:00Z
945,664,28,0.88,semantic,2026-05-05T16:30:00Z
946,665,39,0.78,direct,2026-05-05T16:30:00Z
947,666,17,0.84,semantic,2026-05-05T16:30:00Z
948,666,41,0.81,semantic,2026-05-05T16:30:00Z
949,667,57,0.80,semantic,2026-05-05T16:30:00Z
950,667,17,0.96,direct,2026-05-05T16:30:00Z
951,668,28,0.87,semantic,2026-05-05T16:30:00Z
952,669,12,0.80,direct,2026-05-05T16:30:00Z
953,670,13,0.94,direct,2026-05-05T16:30:00Z
954,671,41,0.81,direct,2026-05-05T16:30:00Z
955,672,43,0.92,semantic,2026-05-05T16:30:00Z
956,673,10,0.83,direct,2026-05-05T16:30:00Z
957,673,3,0.80,direct,2026-05-05T16:30:00Z
958,674,33,0.79,semantic,2026-05-05T16:30:00Z
959,675,36,0.96,direct,2026-05-05T16:30:00Z
960,676,33,0.74,inferred,2026-05-05T16:30:00Z
961,677,43,0.78,semantic,2026-05-05T16:30:00Z
962,677,10,0.84,direct,2026-05-05T16:30:00Z
963,678,15,0.92,direct,2026-05-05T16:30:00Z
964,679,26,0.91,direct,2026-05-05T16:30:00Z
965,680,59,0.92,direct,2026-05-05T16:30:00Z
966,681,2,0.81,direct,2026-05-05T16:30:00Z
967,681,59,0.89,semantic,2026-05-05T16:30:00Z
968,682,15,0.95,hashtag,2026-05-05T16:30:00Z
