post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
127,366,twitter,ext_twitter_00000127,"Community posts are linking Herbal Recovery Blend with adjacent outdoor, recovery, and hydration purchases.",2026-04-11T12:01:36Z,175,56,45,19298,0.829,,,normal,,2026-04-13T09:16:48Z
128,,youtube,ext_youtube_00000128,"Trail field note: Seer Sporting Goods Indoor Training Garden Kit is getting stronger customer interest for comfort, fit, and durability.",2026-03-29T18:42:13Z,451,99,26,11319,0.543,,,normal,,2026-04-13T09:16:48Z
129,185,threads,ext_threads_00000129,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-03T05:40:51Z,186,42,7,4028,0.621,,,normal,,2026-04-13T09:16:48Z
130,66,instagram,ext_instagram_00000130,"Outdoor creators are comparing SonicWave StudioRun Training Headphones against adjacent gear for grip, packability, and repeat use.",2026-04-04T20:55:18Z,925,63,28,4407,0.654,,,normal,,2026-04-13T09:16:48Z
131,262,youtube,ext_youtube_00000131,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-03-28T19:29:55Z,4601,336,283,80489,-0.196,,,rising,,2026-04-13T09:16:48Z
132,220,threads,ext_threads_00000132,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-06T02:02:39Z,1165,643,633,99053,0.065,,,rising,,2026-04-13T09:16:48Z
133,183,twitter,ext_twitter_00000133,"Service teams are watching PowerRack Home Gym feedback for packaging, sizing, and delivery timing.",2026-04-08T18:47:45Z,72,23,33,17189,0.879,,,normal,,2026-04-13T09:16:48Z
134,213,twitter,ext_twitter_00000134,Regional teams flagged UrbanPulse Cyber Mesh Sneakers as a product to monitor for inventory pressure.,2026-03-27T23:09:28Z,309,54,5,18012,0.76,,,normal,,2026-04-13T09:16:48Z
135,89,youtube,ext_youtube_00000135,"Community posts are linking Summit Graphic Training Tee with adjacent outdoor, recovery, and hydration purchases.",2026-04-11T23:01:33Z,486,87,26,13663,0.552,,,normal,,2026-04-13T09:16:48Z
136,388,threads,ext_threads_00000136,"Trail field note: CloudStep AirGlide Runner is getting stronger customer interest for comfort, fit, and durability.",2026-04-04T08:44:42Z,327,83,23,11422,0.855,,,normal,,2026-04-13T09:16:48Z
137,285,tiktok,ext_tiktok_00000137,"Store associates report more questions about Urban Trail Daypack sizing, availability, and nearby fulfillment options.",2026-04-12T16:54:24Z,857,13,15,3322,0.286,,,normal,,2026-04-13T09:16:48Z
138,231,instagram,ext_instagram_00000138,"Outdoor creators are comparing HaloVision TrailRun Sport Earbuds against adjacent gear for grip, packability, and repeat use.",2026-04-07T20:28:21Z,4727,1594,399,27423,0.484,,,rising,,2026-04-13T09:16:48Z
139,109,youtube,ext_youtube_00000139,"Customer reviews mention TrailRun Sport Earbuds in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-08T17:14:09Z,728,33,48,7504,0.512,,,normal,,2026-04-13T09:16:48Z
140,401,twitter,ext_twitter_00000140,Demand signal: ElectraVibe ClipTrail Mini Speaker is showing stronger engagement before upcoming trail and fitness events.,2026-03-21T08:14:43Z,556,22,22,10647,0.261,,,normal,,2026-04-13T09:16:48Z
141,108,twitter,ext_twitter_00000141,"Service teams are watching RaceDay Docking Hub feedback for packaging, sizing, and delivery timing.",2026-04-13T08:46:19Z,406,38,13,4541,0.723,,,normal,,2026-04-13T09:16:48Z
142,48,twitter,ext_twitter_00000142,Regional teams flagged VoltEdge RaceDay Docking Hub as a product to monitor for inventory pressure.,2026-03-20T21:33:33Z,17,95,7,4281,0.545,,,normal,,2026-04-13T09:16:48Z
143,436,twitter,ext_twitter_00000143,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-03-25T20:08:48Z,699,30,44,10892,0.497,,,normal,,2026-04-13T09:16:48Z
144,,threads,ext_threads_00000144,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-04-05T04:02:38Z,799,88,41,8425,0.834,,,normal,,2026-04-13T09:16:48Z
145,229,youtube,ext_youtube_00000145,"Store associates report more questions about Cast Iron Camp Skillet 12in sizing, availability, and nearby fulfillment options.",2026-03-27T08:35:24Z,8232,363,872,84414,0.903,,,rising,,2026-04-13T09:16:48Z
146,28,twitter,ext_twitter_00000146,"Outdoor creators are comparing SonicWave StudioRun Training Headphones against adjacent gear for grip, packability, and repeat use.",2026-04-08T15:05:22Z,293,46,13,16541,0.542,,,normal,,2026-04-13T09:16:48Z
147,462,youtube,ext_youtube_00000147,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-12T12:08:12Z,330,75,15,8941,-0.254,,,normal,,2026-04-13T09:16:48Z
148,238,twitter,ext_twitter_00000148,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-03-28T11:38:45Z,423,31,21,16626,-0.002,,,normal,,2026-04-13T09:16:48Z
149,391,twitter,ext_twitter_00000149,"Service teams are watching StudioRun Training Headphones feedback for packaging, sizing, and delivery timing.",2026-03-25T22:36:32Z,979,83,27,7144,0.407,,,normal,,2026-04-13T09:16:48Z
150,410,tiktok,ext_tiktok_00000150,Regional teams flagged FrostByte Expedition Power Bank as a product to monitor for inventory pressure.,2026-03-28T21:14:47Z,707,50,43,14776,0.467,,,normal,,2026-04-13T09:16:48Z
151,315,tiktok,ext_tiktok_00000151,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-04-11T10:24:43Z,17359,3936,4803,243722,-0.189,,,viral,,2026-04-13T09:16:48Z
152,482,youtube,ext_youtube_00000152,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-03-26T04:35:40Z,722,82,20,4936,-0.058,,,normal,,2026-04-13T09:16:48Z
153,472,youtube,ext_youtube_00000153,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-02T17:47:29Z,47492,11036,7898,266814,0.263,,,viral,,2026-04-13T09:16:48Z
154,402,youtube,ext_youtube_00000154,"Outdoor creators are comparing MindfulTech Magnesium Recovery Gummies against adjacent gear for grip, packability, and repeat use.",2026-03-27T12:49:41Z,93,40,18,880,0.325,,,normal,,2026-04-13T09:16:48Z
155,472,youtube,ext_youtube_00000155,"Customer reviews mention CoreBlast Ab Roller in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-01T12:34:25Z,75,51,13,11624,0.438,,,normal,,2026-04-13T09:16:48Z
156,417,youtube,ext_youtube_00000156,Demand signal: PixelCraft RaceSim Performance GPU is showing stronger engagement before upcoming trail and fitness events.,2026-04-09T01:28:41Z,296,5,38,2605,0.31,,,normal,,2026-04-13T09:16:48Z
157,46,instagram,ext_instagram_00000157,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-03-30T03:17:59Z,688,22,48,16471,-0.132,,,normal,,2026-04-13T09:16:48Z
158,,youtube,ext_youtube_00000158,Regional teams flagged Seer Sporting Goods BlueShield Training Glasses as a product to monitor for inventory pressure.,2026-04-11T21:16:24Z,38,60,45,8672,0.654,,,normal,,2026-04-13T09:16:48Z
159,343,threads,ext_threads_00000159,"Community posts are linking FieldCoach Training Tablet with adjacent outdoor, recovery, and hydration purchases.",2026-03-23T00:47:45Z,392,18,23,13962,0.758,,,normal,,2026-04-13T09:16:48Z
160,255,tiktok,ext_tiktok_00000160,"Trail field note: VoltEdge TrailRun Sport Earbuds is getting stronger customer interest for comfort, fit, and durability.",2026-04-10T08:13:14Z,565,61,33,1128,0.371,,,normal,,2026-04-13T09:16:48Z
161,352,youtube,ext_youtube_00000161,"Store associates report more questions about TrailBase Portable Speaker sizing, availability, and nearby fulfillment options.",2026-04-02T02:27:03Z,956,51,43,10051,0.929,,,normal,,2026-04-13T09:16:48Z
162,155,threads,ext_threads_00000162,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-04-12T13:38:49Z,836,58,2,3486,0.36,,,normal,,2026-04-13T09:16:48Z
163,,youtube,ext_youtube_00000163,"Customer reviews mention RaceSim Performance GPU in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-30T03:37:46Z,755,61,21,9547,0.867,,,normal,,2026-04-13T09:16:48Z
164,225,threads,ext_threads_00000164,Demand signal: FrostByte Expedition Power Bank is showing stronger engagement before upcoming trail and fitness events.,2026-04-11T06:42:58Z,7212,987,645,191856,0.326,,,rising,,2026-04-13T09:16:48Z
165,134,youtube,ext_youtube_00000165,"Service teams are watching Urban Trail Daypack feedback for packaging, sizing, and delivery timing.",2026-03-29T06:45:13Z,6408,243,890,157955,0.742,,,rising,,2026-04-13T09:16:48Z
166,157,tiktok,ext_tiktok_00000166,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-03-18T00:08:27Z,7566,291,141,190799,0.754,,,rising,,2026-04-13T09:16:48Z
167,146,instagram,ext_instagram_00000167,"Community posts are linking StormRunner Trail Shell with adjacent outdoor, recovery, and hydration purchases.",2026-04-03T10:15:11Z,497,52,18,17264,0.834,,,normal,,2026-04-13T09:16:48Z
168,18,twitter,ext_twitter_00000168,"Trail field note: QuantumLeap SummitPulse GPS Watch is getting stronger customer interest for comfort, fit, and durability.",2026-03-26T08:50:04Z,4107,1842,386,26562,0.504,,,rising,,2026-04-13T09:16:48Z
169,342,youtube,ext_youtube_00000169,"Store associates report more questions about Stadium Travel Blanket sizing, availability, and nearby fulfillment options.",2026-04-13T02:56:51Z,597,17,18,3211,0.854,,,normal,,2026-04-13T09:16:48Z
170,135,threads,ext_threads_00000170,"Outdoor creators are comparing SonicWave StudioRun Training Headphones against adjacent gear for grip, packability, and repeat use.",2026-04-08T16:14:16Z,478,63,37,14865,0.853,,,normal,,2026-04-13T09:16:48Z
171,140,threads,ext_threads_00000171,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-03-21T04:41:42Z,36280,7619,4538,560198,0.749,,,viral,,2026-04-13T09:16:48Z
172,34,youtube,ext_youtube_00000172,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-11T20:54:06Z,630,12,2,625,-0.199,,,normal,,2026-04-13T09:16:48Z
173,223,twitter,ext_twitter_00000173,"Service teams are watching AirGlide Runner feedback for packaging, sizing, and delivery timing.",2026-04-13T06:54:41Z,5652,268,147,192585,0.488,,,rising,,2026-04-13T09:16:48Z
174,307,youtube,ext_youtube_00000174,Regional teams flagged OmniWear ClipCoach Audio Pod as a product to monitor for inventory pressure.,2026-04-13T09:02:19Z,973,61,11,13348,0.79,,,normal,,2026-04-13T09:16:48Z
175,240,threads,ext_threads_00000175,"Community posts are linking Indoor Training Garden Kit with adjacent outdoor, recovery, and hydration purchases.",2026-04-03T14:21:42Z,631,20,2,11674,0.578,,,normal,,2026-04-13T09:16:48Z
176,253,threads,ext_threads_00000176,"Trail field note: GoldenHarvest Organic Protein Bars 12pk is getting stronger customer interest for comfort, fit, and durability.",2026-04-13T02:06:29Z,231,64,4,6849,0.48,,,normal,,2026-04-13T09:16:48Z
177,134,youtube,ext_youtube_00000177,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-13T09:16:10Z,250427,76973,36731,7014734,0.089,,,mega_viral,,2026-04-13T09:16:48Z
178,252,youtube,ext_youtube_00000178,"Outdoor creators are comparing NeonNight TrailFlex Training Joggers against adjacent gear for grip, packability, and repeat use.",2026-04-07T13:03:54Z,241,16,47,1921,0.457,,,normal,,2026-04-13T09:16:48Z
179,303,threads,ext_threads_00000179,"Customer reviews mention RaceSim Performance GPU in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-15T17:11:05Z,887,55,9,18295,0.644,,,normal,,2026-04-13T09:16:48Z
180,194,youtube,ext_youtube_00000180,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-03T15:08:44Z,64,3,8,12568,0.034,,,normal,,2026-04-13T09:16:48Z
181,438,threads,ext_threads_00000181,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-13T06:45:53Z,782,5,34,18737,0.554,,,normal,,2026-04-13T09:16:48Z
182,466,twitter,ext_twitter_00000182,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-13T05:39:15Z,246,59,23,1685,-0.238,,,normal,,2026-04-13T09:16:48Z
183,427,youtube,ext_youtube_00000183,"Community posts are linking Trailhead Gear Clock with adjacent outdoor, recovery, and hydration purchases.",2026-04-01T16:40:56Z,969,71,12,8508,0.263,,,normal,,2026-04-13T09:16:48Z
184,169,youtube,ext_youtube_00000184,"Trail field note: TechNova FieldCoach Training Tablet is getting stronger customer interest for comfort, fit, and durability.",2026-03-20T22:28:34Z,654,87,27,145,0.33,,,normal,,2026-04-13T09:16:48Z
185,55,threads,ext_threads_00000185,"Store associates report more questions about TrailBrew Pour-Over Kit sizing, availability, and nearby fulfillment options.",2026-04-08T08:09:12Z,2036,1250,127,46470,0.944,,,rising,,2026-04-13T09:16:48Z
186,156,instagram,ext_instagram_00000186,"Outdoor creators are comparing UrbanPulse Summit Graphic Training Tee against adjacent gear for grip, packability, and repeat use.",2026-04-11T13:35:37Z,9467,1223,554,134499,0.849,,,rising,,2026-04-13T09:16:48Z
187,326,twitter,ext_twitter_00000187,"Customer reviews mention AirGlide Runner in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-09T10:22:16Z,734,8,23,13377,0.814,,,normal,,2026-04-13T09:16:48Z
188,60,threads,ext_threads_00000188,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-13T03:26:01Z,244,34,7,19249,0.605,,,normal,,2026-04-13T09:16:48Z
189,254,instagram,ext_instagram_00000189,"Service teams are watching 4-Season Tent 3P feedback for packaging, sizing, and delivery timing.",2026-03-25T01:22:32Z,24010,13042,6159,416465,0.906,,,viral,,2026-04-13T09:16:48Z
190,224,youtube,ext_youtube_00000190,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-12T19:27:18Z,3869,1391,198,44283,-0.171,,,rising,,2026-04-13T09:16:48Z
191,,tiktok,ext_tiktok_00000191,"Community posts are linking Adaptogen Recovery Powder with adjacent outdoor, recovery, and hydration purchases.",2026-04-11T21:02:44Z,10,42,5,12532,0.892,,,normal,,2026-04-13T09:16:48Z
192,102,tiktok,ext_tiktok_00000192,"Trail field note: DarkMatter CoachView Curved Display is getting stronger customer interest for comfort, fit, and durability.",2026-03-24T15:11:27Z,176,43,43,236,0.575,,,normal,,2026-04-13T09:16:48Z
193,468,threads,ext_threads_00000193,"Store associates report more questions about PracticeStream Capture Card sizing, availability, and nearby fulfillment options.",2026-04-09T16:51:19Z,1595,877,575,74888,0.828,,,rising,,2026-04-13T09:16:48Z
194,443,threads,ext_threads_00000194,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-03-30T05:58:22Z,30157,10127,3407,248903,-0.049,,,viral,,2026-04-13T09:16:48Z
195,489,instagram,ext_instagram_00000195,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-10T15:29:25Z,14571,10308,6346,628982,0.546,,,viral,,2026-04-13T09:16:48Z
196,36,instagram,ext_instagram_00000196,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-03-22T11:58:54Z,1011,1011,576,116464,0.356,,,rising,,2026-04-13T09:16:48Z
197,352,youtube,ext_youtube_00000197,"Service teams are watching Smart Grill Thermometer feedback for packaging, sizing, and delivery timing.",2026-03-28T10:24:38Z,2985,322,738,109628,0.873,,,rising,,2026-04-13T09:16:48Z
198,154,youtube,ext_youtube_00000198,Regional teams flagged GlowKin Vitamin Recovery Balm as a product to monitor for inventory pressure.,2026-04-13T08:38:57Z,8470,871,760,63746,0.754,,,rising,,2026-04-13T09:16:48Z
199,165,threads,ext_threads_00000199,"Community posts are linking RaceDay Docking Hub with adjacent outdoor, recovery, and hydration purchases.",2026-04-11T18:25:51Z,849,16,29,10085,0.653,,,normal,,2026-04-13T09:16:48Z
200,182,tiktok,ext_tiktok_00000200,"Trail field note: BoldBrew Matcha Endurance Starter Kit is getting stronger customer interest for comfort, fit, and durability.",2026-04-11T00:26:05Z,90,42,13,15657,0.262,,,normal,,2026-04-13T09:16:48Z
201,141,instagram,ext_instagram_00000201,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-03-24T22:43:37Z,792,20,35,4716,0.202,,,normal,,2026-04-13T09:16:48Z
