mention_id,post_id,product_id,confidence_score,mention_type,created_at
1867,2670,142,0.855,direct,2026-04-13T09:16:48Z
1868,2671,105,0.779,semantic,2026-04-13T09:16:48Z
1869,2672,34,0.707,hashtag,2026-04-13T09:16:48Z
1870,2674,48,0.808,inferred,2026-04-13T09:16:48Z
1871,2675,1,0.762,direct,2026-04-13T09:16:48Z
1872,2676,172,0.846,semantic,2026-04-13T09:16:48Z
1873,2679,7,0.841,inferred,2026-04-13T09:16:48Z
1874,2680,157,0.759,direct,2026-04-13T09:16:48Z
1875,2681,131,0.704,semantic,2026-04-13T09:16:48Z
1876,2683,6,0.721,visual,2026-04-13T09:16:48Z
1877,2684,55,0.823,inferred,2026-04-13T09:16:48Z
1878,2685,81,0.961,direct,2026-04-13T09:16:48Z
1879,2686,5,0.836,semantic,2026-04-13T09:16:48Z
1880,2687,180,0.899,hashtag,2026-04-13T09:16:48Z
1881,2688,181,0.724,visual,2026-04-13T09:16:48Z
1882,2689,149,0.88,inferred,2026-04-13T09:16:48Z
1883,2690,60,0.99,direct,2026-04-13T09:16:48Z
1884,2691,33,0.787,semantic,2026-04-13T09:16:48Z
1885,2692,59,0.81,hashtag,2026-04-13T09:16:48Z
1886,2694,46,0.74,inferred,2026-04-13T09:16:48Z
1887,2696,85,0.949,semantic,2026-04-13T09:16:48Z
1888,2698,92,0.814,visual,2026-04-13T09:16:48Z
1889,2700,25,0.713,direct,2026-04-13T09:16:48Z
1890,2702,87,0.826,hashtag,2026-04-13T09:16:48Z
1891,2703,132,0.784,visual,2026-04-13T09:16:48Z
1892,2704,67,0.844,inferred,2026-04-13T09:16:48Z
1893,2705,146,0.818,direct,2026-04-13T09:16:48Z
1894,2706,157,0.765,semantic,2026-04-13T09:16:48Z
1895,2707,12,0.789,hashtag,2026-04-13T09:16:48Z
1896,2711,82,0.92,semantic,2026-04-13T09:16:48Z
1897,2712,26,0.939,hashtag,2026-04-13T09:16:48Z
1898,2713,54,0.711,visual,2026-04-13T09:16:48Z
1899,2714,185,0.963,inferred,2026-04-13T09:16:48Z
1900,2715,131,0.734,direct,2026-04-13T09:16:48Z
1901,2716,7,0.827,semantic,2026-04-13T09:16:48Z
1902,2717,17,0.865,hashtag,2026-04-13T09:16:48Z
1903,2718,141,0.939,visual,2026-04-13T09:16:48Z
1904,2719,78,0.944,inferred,2026-04-13T09:16:48Z
1905,2720,102,0.986,direct,2026-04-13T09:16:48Z
1906,2721,23,0.993,semantic,2026-04-13T09:16:48Z
1907,2722,62,0.853,hashtag,2026-04-13T09:16:48Z
1908,2724,93,0.885,inferred,2026-04-13T09:16:48Z
1909,2725,136,0.906,direct,2026-04-13T09:16:48Z
1910,2728,33,0.949,visual,2026-04-13T09:16:48Z
1911,2729,45,0.998,inferred,2026-04-13T09:16:48Z
1912,2730,132,0.849,direct,2026-04-13T09:16:48Z
1913,2731,147,0.995,semantic,2026-04-13T09:16:48Z
1914,2732,107,0.767,hashtag,2026-04-13T09:16:48Z
1915,2734,132,0.98,inferred,2026-04-13T09:16:48Z
1916,2735,120,0.953,direct,2026-04-13T09:16:48Z
1917,2737,67,0.967,hashtag,2026-04-13T09:16:48Z
1918,2738,21,0.796,visual,2026-04-13T09:16:48Z
1919,2739,102,0.982,inferred,2026-04-13T09:16:48Z
1920,2741,80,0.873,semantic,2026-04-13T09:16:48Z
1921,2742,115,0.723,hashtag,2026-04-13T09:16:48Z
1922,2746,98,0.922,semantic,2026-04-13T09:16:48Z
1923,2747,80,0.765,hashtag,2026-04-13T09:16:48Z
1924,2748,59,0.905,visual,2026-04-13T09:16:48Z
1925,2749,88,0.729,inferred,2026-04-13T09:16:48Z
1926,2750,180,0.811,direct,2026-04-13T09:16:48Z
1927,2751,77,0.998,semantic,2026-04-13T09:16:48Z
1928,2753,91,0.752,visual,2026-04-13T09:16:48Z
1929,2754,73,0.701,inferred,2026-04-13T09:16:48Z
1930,2755,106,0.919,direct,2026-04-13T09:16:48Z
1931,2756,97,0.865,semantic,2026-04-13T09:16:48Z
1932,2757,52,0.824,hashtag,2026-04-13T09:16:48Z
1933,2758,97,0.735,visual,2026-04-13T09:16:48Z
1934,2761,4,0.826,semantic,2026-04-13T09:16:48Z
1935,2762,150,0.83,hashtag,2026-04-13T09:16:48Z
1936,2763,52,0.88,visual,2026-04-13T09:16:48Z
1937,2764,154,0.937,inferred,2026-04-13T09:16:48Z
1938,2765,122,0.977,direct,2026-04-13T09:16:48Z
1939,2766,2,0.764,semantic,2026-04-13T09:16:48Z
1940,2767,42,0.729,hashtag,2026-04-13T09:16:48Z
1941,2769,62,0.709,inferred,2026-04-13T09:16:48Z
1942,2770,72,0.71,direct,2026-04-13T09:16:48Z
1943,2772,112,0.857,hashtag,2026-04-13T09:16:48Z
1944,2773,15,0.806,visual,2026-04-13T09:16:48Z
1945,2774,77,0.978,inferred,2026-04-13T09:16:48Z
1946,2776,160,0.968,semantic,2026-04-13T09:16:48Z
1947,2777,54,0.873,hashtag,2026-04-13T09:16:48Z
1948,2778,165,0.724,visual,2026-04-13T09:16:48Z
1949,2780,9,0.775,direct,2026-04-13T09:16:48Z
1950,2781,148,0.9,semantic,2026-04-13T09:16:48Z
1951,2782,97,0.929,hashtag,2026-04-13T09:16:48Z
1952,2783,81,0.923,visual,2026-04-13T09:16:48Z
1953,2784,72,0.783,inferred,2026-04-13T09:16:48Z
1954,2785,45,0.953,direct,2026-04-13T09:16:48Z
1955,2786,126,0.807,semantic,2026-04-13T09:16:48Z
1956,2787,19,0.838,hashtag,2026-04-13T09:16:48Z
1957,2788,38,0.873,visual,2026-04-13T09:16:48Z
1958,2789,38,0.995,inferred,2026-04-13T09:16:48Z
1959,2790,130,0.934,direct,2026-04-13T09:16:48Z
1960,2791,59,0.865,semantic,2026-04-13T09:16:48Z
1961,2792,5,0.964,hashtag,2026-04-13T09:16:48Z
1962,2793,99,0.711,visual,2026-04-13T09:16:48Z
1963,2795,21,0.77,direct,2026-04-13T09:16:48Z
1964,2796,5,0.994,semantic,2026-04-13T09:16:48Z
1965,2799,60,0.759,inferred,2026-04-13T09:16:48Z
1966,2800,176,0.72,direct,2026-04-13T09:16:48Z
1967,2801,34,0.75,semantic,2026-04-13T09:16:48Z
1968,2803,49,0.792,visual,2026-04-13T09:16:48Z
1969,2804,107,0.887,inferred,2026-04-13T09:16:48Z
1970,2806,44,0.98,semantic,2026-04-13T09:16:48Z
1971,2807,54,0.978,hashtag,2026-04-13T09:16:48Z
1972,2808,146,0.702,visual,2026-04-13T09:16:48Z
1973,2809,152,0.832,inferred,2026-04-13T09:16:48Z
1974,2810,129,0.715,direct,2026-04-13T09:16:48Z
1975,2813,57,0.949,visual,2026-04-13T09:16:48Z
1976,2815,69,0.914,direct,2026-04-13T09:16:48Z
1977,2816,39,0.776,semantic,2026-04-13T09:16:48Z
1978,2819,134,0.814,inferred,2026-04-13T09:16:48Z
1979,2820,141,0.921,direct,2026-04-13T09:16:48Z
1980,2821,89,0.877,semantic,2026-04-13T09:16:48Z
1981,2822,129,0.941,hashtag,2026-04-13T09:16:48Z
1982,2823,57,0.985,visual,2026-04-13T09:16:48Z
1983,2824,184,0.744,inferred,2026-04-13T09:16:48Z
1984,2827,47,0.899,hashtag,2026-04-13T09:16:48Z
1985,2830,73,0.873,direct,2026-04-13T09:16:48Z
1986,2831,55,0.977,semantic,2026-04-13T09:16:48Z
1987,2832,131,0.77,hashtag,2026-04-13T09:16:48Z
1988,2833,34,0.719,visual,2026-04-13T09:16:48Z
1989,2834,58,0.937,inferred,2026-04-13T09:16:48Z
1990,2835,112,0.828,direct,2026-04-13T09:16:48Z
1991,2836,136,0.997,semantic,2026-04-13T09:16:48Z
1992,2837,161,0.968,hashtag,2026-04-13T09:16:48Z
1993,2841,8,0.849,semantic,2026-04-13T09:16:48Z
1994,2842,11,0.943,hashtag,2026-04-13T09:16:48Z
1995,2843,31,0.747,visual,2026-04-13T09:16:48Z
1996,2844,97,0.948,inferred,2026-04-13T09:16:48Z
1997,2845,140,0.97,direct,2026-04-13T09:16:48Z
1998,2846,150,0.756,semantic,2026-04-13T09:16:48Z
1999,2847,22,0.824,hashtag,2026-04-13T09:16:48Z
2000,2848,56,0.77,visual,2026-04-13T09:16:48Z
2001,2849,42,0.857,inferred,2026-04-13T09:16:48Z
2002,2850,118,0.915,direct,2026-04-13T09:16:48Z
2003,2851,34,0.922,semantic,2026-04-13T09:16:48Z
2004,2852,8,0.841,hashtag,2026-04-13T09:16:48Z
2005,2854,129,0.892,inferred,2026-04-13T09:16:48Z
2006,2855,104,0.981,direct,2026-04-13T09:16:48Z
2007,2858,99,0.887,visual,2026-04-13T09:16:48Z
2008,2859,41,0.76,inferred,2026-04-13T09:16:48Z
2009,2860,162,0.957,direct,2026-04-13T09:16:48Z
2010,2861,154,0.959,semantic,2026-04-13T09:16:48Z
2011,2863,29,0.928,visual,2026-04-13T09:16:48Z
2012,2864,57,0.921,inferred,2026-04-13T09:16:48Z
2013,2865,93,0.792,direct,2026-04-13T09:16:48Z
2014,2866,151,0.708,semantic,2026-04-13T09:16:48Z
2015,2867,87,0.85,hashtag,2026-04-13T09:16:48Z
2016,2868,48,0.821,visual,2026-04-13T09:16:48Z
2017,2869,152,0.901,inferred,2026-04-13T09:16:48Z
2018,2870,176,0.877,direct,2026-04-13T09:16:48Z
2019,2871,102,0.809,semantic,2026-04-13T09:16:48Z
2020,2872,77,0.829,hashtag,2026-04-13T09:16:48Z
2021,2873,69,0.851,visual,2026-04-13T09:16:48Z
2022,2874,8,0.841,inferred,2026-04-13T09:16:48Z
2023,2876,45,0.845,semantic,2026-04-13T09:16:48Z
2024,2878,180,0.963,visual,2026-04-13T09:16:48Z
2025,2880,169,0.896,direct,2026-04-13T09:16:48Z
2026,2884,176,0.72,inferred,2026-04-13T09:16:48Z
2027,2886,24,0.727,semantic,2026-04-13T09:16:48Z
2028,2887,182,0.918,hashtag,2026-04-13T09:16:48Z
2029,2888,166,0.823,visual,2026-04-13T09:16:48Z
2030,2889,77,0.783,inferred,2026-04-13T09:16:48Z
2031,2890,182,0.727,direct,2026-04-13T09:16:48Z
2032,2891,49,0.862,semantic,2026-04-13T09:16:48Z
2033,2896,65,0.728,semantic,2026-04-13T09:16:48Z
2034,2897,169,0.888,hashtag,2026-04-13T09:16:48Z
2035,2898,74,0.777,visual,2026-04-13T09:16:48Z
2036,2899,168,0.845,inferred,2026-04-13T09:16:48Z
2037,2900,75,0.745,direct,2026-04-13T09:16:48Z
2038,2902,58,0.918,hashtag,2026-04-13T09:16:48Z
2039,2903,44,0.88,visual,2026-04-13T09:16:48Z
2040,2905,6,0.882,direct,2026-04-13T09:16:48Z
2041,2906,112,0.724,semantic,2026-04-13T09:16:48Z
2042,2907,56,0.855,hashtag,2026-04-13T09:16:48Z
2043,2910,182,0.946,direct,2026-04-13T09:16:48Z
2044,2911,13,0.866,semantic,2026-04-13T09:16:48Z
2045,2912,10,0.912,hashtag,2026-04-13T09:16:48Z
2046,2914,82,0.818,inferred,2026-04-13T09:16:48Z
2047,2917,163,0.74,hashtag,2026-04-13T09:16:48Z
2048,2918,98,0.927,visual,2026-04-13T09:16:48Z
2049,2919,153,0.721,inferred,2026-04-13T09:16:48Z
2050,2920,184,0.866,direct,2026-04-13T09:16:48Z
2051,2921,18,0.989,semantic,2026-04-13T09:16:48Z
2052,2924,150,0.974,inferred,2026-04-13T09:16:48Z
2053,2925,173,0.912,direct,2026-04-13T09:16:48Z
2054,2927,12,0.894,hashtag,2026-04-13T09:16:48Z
2055,2928,172,0.837,visual,2026-04-13T09:16:48Z
2056,2929,125,0.822,inferred,2026-04-13T09:16:48Z
2057,2936,112,0.918,semantic,2026-04-13T09:16:48Z
2058,2937,130,0.766,hashtag,2026-04-13T09:16:48Z
2059,2939,91,0.922,inferred,2026-04-13T09:16:48Z
2060,2941,117,0.805,semantic,2026-04-13T09:16:48Z
2061,2942,2,0.847,hashtag,2026-04-13T09:16:48Z
2062,2943,98,0.856,visual,2026-04-13T09:16:48Z
2063,2945,73,0.74,direct,2026-04-13T09:16:48Z
2064,2946,157,0.722,semantic,2026-04-13T09:16:48Z
2065,2947,161,0.91,hashtag,2026-04-13T09:16:48Z
2066,2948,33,0.735,visual,2026-04-13T09:16:48Z
2067,2949,117,0.856,inferred,2026-04-13T09:16:48Z
2068,2950,173,0.789,direct,2026-04-13T09:16:48Z
2069,2952,7,0.934,hashtag,2026-04-13T09:16:48Z
2070,2953,104,0.883,visual,2026-04-13T09:16:48Z
2071,2954,169,0.769,inferred,2026-04-13T09:16:48Z
2072,2955,80,0.737,direct,2026-04-13T09:16:48Z
2073,2956,89,0.705,semantic,2026-04-13T09:16:48Z
2074,2958,97,0.818,visual,2026-04-13T09:16:48Z
2075,2959,71,0.779,inferred,2026-04-13T09:16:48Z
2076,2960,100,0.803,direct,2026-04-13T09:16:48Z
2077,2961,76,0.994,semantic,2026-04-13T09:16:48Z
2078,2962,171,0.893,hashtag,2026-04-13T09:16:48Z
2079,2963,6,0.822,visual,2026-04-13T09:16:48Z
2080,2965,127,0.944,direct,2026-04-13T09:16:48Z
2081,2966,119,0.815,semantic,2026-04-13T09:16:48Z
2082,2968,41,0.838,visual,2026-04-13T09:16:48Z
2083,2969,52,0.869,inferred,2026-04-13T09:16:48Z
2084,2970,151,0.839,direct,2026-04-13T09:16:48Z
2085,2973,33,0.889,visual,2026-04-13T09:16:48Z
2086,2974,150,0.96,inferred,2026-04-13T09:16:48Z
2087,2975,165,0.715,direct,2026-04-13T09:16:48Z
2088,2976,82,0.874,semantic,2026-04-13T09:16:48Z
2089,2977,80,0.934,hashtag,2026-04-13T09:16:48Z
2090,2978,108,0.725,visual,2026-04-13T09:16:48Z
2091,2980,96,0.842,direct,2026-04-13T09:16:48Z
2092,2981,118,0.811,semantic,2026-04-13T09:16:48Z
2093,2982,6,0.854,hashtag,2026-04-13T09:16:48Z
2094,2983,87,0.859,visual,2026-04-13T09:16:48Z
2095,2985,65,0.781,direct,2026-04-13T09:16:48Z
2096,2986,160,0.752,semantic,2026-04-13T09:16:48Z
2097,2987,53,0.785,hashtag,2026-04-13T09:16:48Z
2098,2988,144,0.92,visual,2026-04-13T09:16:48Z
2099,2989,42,0.909,inferred,2026-04-13T09:16:48Z
2100,2990,75,0.72,direct,2026-04-13T09:16:48Z
2101,2991,26,0.828,semantic,2026-04-13T09:16:48Z
2102,2992,21,0.951,hashtag,2026-04-13T09:16:48Z
2103,2993,106,0.851,visual,2026-04-13T09:16:48Z
2104,2995,141,0.794,direct,2026-04-13T09:16:48Z
2105,2997,137,0.703,hashtag,2026-04-13T09:16:48Z
2106,2998,88,0.811,visual,2026-04-13T09:16:48Z
2107,2999,163,0.827,inferred,2026-04-13T09:16:48Z
2108,3000,69,0.713,direct,2026-04-13T09:16:48Z
2109,3001,39,0.94,semantic,2026-04-13T09:16:48Z
2110,3002,24,0.898,hashtag,2026-04-13T09:16:48Z
2111,3003,96,0.925,visual,2026-04-13T09:16:48Z
2112,3006,120,0.814,semantic,2026-04-13T09:16:48Z
2113,3007,1,0.95,hashtag,2026-04-13T09:16:48Z
2114,3008,160,0.742,visual,2026-04-13T09:16:48Z
2115,3009,54,0.989,inferred,2026-04-13T09:16:48Z
2116,3011,37,0.913,semantic,2026-04-13T09:16:48Z
2117,3013,54,0.936,visual,2026-04-13T09:16:48Z
2118,3015,30,0.941,direct,2026-04-13T09:16:48Z
2119,3017,170,0.828,hashtag,2026-04-13T09:16:48Z
2120,3018,141,0.867,visual,2026-04-13T09:16:48Z
2121,3019,27,0.783,inferred,2026-04-13T09:16:48Z
2122,3021,34,0.947,semantic,2026-04-13T09:16:48Z
2123,3022,156,0.751,hashtag,2026-04-13T09:16:48Z
2124,3023,180,0.741,visual,2026-04-13T09:16:48Z
2125,3024,87,0.827,inferred,2026-04-13T09:16:48Z
2126,3028,187,0.74,visual,2026-04-13T09:16:48Z
2127,3029,13,0.831,inferred,2026-04-13T09:16:48Z
2128,3030,132,0.776,direct,2026-04-13T09:16:48Z
2129,3033,179,0.976,visual,2026-04-13T09:16:48Z
2130,3035,185,0.997,direct,2026-04-13T09:16:48Z
2131,3037,21,0.86,hashtag,2026-04-13T09:16:48Z
2132,3039,84,0.945,inferred,2026-04-13T09:16:48Z
2133,3040,13,0.941,direct,2026-04-13T09:16:48Z
2134,3041,159,0.773,semantic,2026-04-13T09:16:48Z
2135,3042,115,0.751,hashtag,2026-04-13T09:16:48Z
2136,3044,6,0.921,inferred,2026-04-13T09:16:48Z
2137,3045,83,0.904,direct,2026-04-13T09:16:48Z
2138,3046,43,0.951,semantic,2026-04-13T09:16:48Z
2139,3047,152,0.967,hashtag,2026-04-13T09:16:48Z
2140,3049,19,0.823,inferred,2026-04-13T09:16:48Z
2141,3050,47,0.969,direct,2026-04-13T09:16:48Z
2142,3051,29,0.756,semantic,2026-04-13T09:16:48Z
2143,3052,92,0.873,hashtag,2026-04-13T09:16:48Z
2144,3053,80,0.962,visual,2026-04-13T09:16:48Z
2145,3055,9,0.845,direct,2026-04-13T09:16:48Z
2146,3056,74,0.972,semantic,2026-04-13T09:16:48Z
2147,3059,118,0.954,inferred,2026-04-13T09:16:48Z
2148,3060,69,0.802,direct,2026-04-13T09:16:48Z
2149,3061,182,0.71,semantic,2026-04-13T09:16:48Z
2150,3062,142,0.748,hashtag,2026-04-13T09:16:48Z
2151,3063,55,0.914,visual,2026-04-13T09:16:48Z
2152,3064,184,0.99,inferred,2026-04-13T09:16:48Z
2153,3066,66,0.731,semantic,2026-04-13T09:16:48Z
2154,3067,83,0.942,hashtag,2026-04-13T09:16:48Z
2155,3069,122,0.95,inferred,2026-04-13T09:16:48Z
2156,3070,168,0.828,direct,2026-04-13T09:16:48Z
2157,3072,3,0.727,hashtag,2026-04-13T09:16:48Z
2158,3075,26,0.764,direct,2026-04-13T09:16:48Z
2159,3077,151,0.754,hashtag,2026-04-13T09:16:48Z
2160,3079,121,0.869,inferred,2026-04-13T09:16:48Z
2161,3082,170,0.952,hashtag,2026-04-13T09:16:48Z
2162,3083,136,0.739,visual,2026-04-13T09:16:48Z
2163,3087,161,0.716,hashtag,2026-04-13T09:16:48Z
2164,3088,177,0.823,visual,2026-04-13T09:16:48Z
2165,3089,27,0.782,inferred,2026-04-13T09:16:48Z
2166,3091,68,0.965,semantic,2026-04-13T09:16:48Z
2167,3092,163,0.965,hashtag,2026-04-13T09:16:48Z
2168,3093,77,0.837,visual,2026-04-13T09:16:48Z
2169,3096,104,0.979,semantic,2026-04-13T09:16:48Z
2170,3098,88,0.966,visual,2026-04-13T09:16:48Z
2171,3100,20,0.767,direct,2026-04-13T09:16:48Z
2172,3101,157,0.705,semantic,2026-04-13T09:16:48Z
2173,3104,112,0.914,inferred,2026-04-13T09:16:48Z
2174,3105,32,0.736,direct,2026-04-13T09:16:48Z
2175,3106,108,0.75,semantic,2026-04-13T09:16:48Z
2176,3107,119,1,hashtag,2026-04-13T09:16:48Z
2177,3108,1,0.917,visual,2026-04-13T09:16:48Z
2178,3109,36,0.868,inferred,2026-04-13T09:16:48Z
2179,3111,176,0.837,semantic,2026-04-13T09:16:48Z
2180,3113,135,0.91,visual,2026-04-13T09:16:48Z
2181,3114,50,0.858,inferred,2026-04-13T09:16:48Z
2182,3115,167,0.997,direct,2026-04-13T09:16:48Z
2183,3117,186,0.996,hashtag,2026-04-13T09:16:48Z
2184,3119,155,0.79,inferred,2026-04-13T09:16:48Z
2185,3122,145,0.826,hashtag,2026-04-13T09:16:48Z
2186,3124,21,0.7,inferred,2026-04-13T09:16:48Z
2187,3125,50,0.822,direct,2026-04-13T09:16:48Z
2188,3126,181,0.732,semantic,2026-04-13T09:16:48Z
2189,3127,70,0.81,hashtag,2026-04-13T09:16:48Z
2190,3128,144,0.91,visual,2026-04-13T09:16:48Z
2191,3129,81,0.876,inferred,2026-04-13T09:16:48Z
2192,3131,179,0.782,semantic,2026-04-13T09:16:48Z
2193,3133,112,0.815,visual,2026-04-13T09:16:48Z
2194,3136,86,0.826,semantic,2026-04-13T09:16:48Z
2195,3137,131,0.871,hashtag,2026-04-13T09:16:48Z
2196,3138,162,0.752,visual,2026-04-13T09:16:48Z
2197,3140,171,0.766,direct,2026-04-13T09:16:48Z
2198,3142,169,0.971,hashtag,2026-04-13T09:16:48Z
2199,3143,134,0.95,visual,2026-04-13T09:16:48Z
2200,3144,156,0.888,inferred,2026-04-13T09:16:48Z
2201,3146,26,0.763,semantic,2026-04-13T09:16:48Z
2202,3147,110,0.702,hashtag,2026-04-13T09:16:48Z
2203,3148,42,0.831,visual,2026-04-13T09:16:48Z
2204,3149,45,0.824,inferred,2026-04-13T09:16:48Z
2205,3153,167,0.935,visual,2026-04-13T09:16:48Z
2206,3154,108,0.836,inferred,2026-04-13T09:16:48Z
2207,3156,142,0.745,semantic,2026-04-13T09:16:48Z
2208,3157,146,0.807,hashtag,2026-04-13T09:16:48Z
2209,3158,155,0.958,visual,2026-04-13T09:16:48Z
2210,3160,134,0.795,direct,2026-04-13T09:16:48Z
2211,3161,76,0.717,semantic,2026-04-13T09:16:48Z
2212,3162,108,0.753,hashtag,2026-04-13T09:16:48Z
2213,3163,9,0.896,visual,2026-04-13T09:16:48Z
2214,3164,166,1,inferred,2026-04-13T09:16:48Z
2215,3166,137,0.707,semantic,2026-04-13T09:16:48Z
2216,3167,124,0.727,hashtag,2026-04-13T09:16:48Z
2217,3168,79,0.838,visual,2026-04-13T09:16:48Z
2218,3169,139,0.864,inferred,2026-04-13T09:16:48Z
2219,3171,31,0.812,semantic,2026-04-13T09:16:48Z
2220,3174,117,0.759,inferred,2026-04-13T09:16:48Z
2221,3177,78,0.702,hashtag,2026-04-13T09:16:48Z
2222,3178,105,0.96,visual,2026-04-13T09:16:48Z
2223,3179,62,0.814,inferred,2026-04-13T09:16:48Z
2224,3180,36,0.726,direct,2026-04-13T09:16:48Z
2225,3181,117,0.927,semantic,2026-04-13T09:16:48Z
2226,3186,142,0.762,semantic,2026-04-13T09:16:48Z
2227,3187,66,0.898,hashtag,2026-04-13T09:16:48Z
2228,3188,55,0.857,visual,2026-04-13T09:16:48Z
2229,3189,33,0.86,inferred,2026-04-13T09:16:48Z
2230,3190,3,0.715,direct,2026-04-13T09:16:48Z
2231,3191,7,0.784,semantic,2026-04-13T09:16:48Z
2232,3194,181,0.71,inferred,2026-04-13T09:16:48Z
2233,3195,11,0.937,direct,2026-04-13T09:16:48Z
2234,3197,95,0.725,hashtag,2026-04-13T09:16:48Z
2235,3200,60,0.896,direct,2026-04-13T09:16:48Z
2236,3201,55,0.727,semantic,2026-04-13T09:16:48Z
2237,3202,46,0.944,hashtag,2026-04-13T09:16:48Z
2238,3203,143,0.971,visual,2026-04-13T09:16:48Z
2239,3207,54,0.732,hashtag,2026-04-13T09:16:48Z
2240,3208,24,0.826,visual,2026-04-13T09:16:48Z
2241,3209,81,0.84,inferred,2026-04-13T09:16:48Z
2242,3211,54,0.711,semantic,2026-04-13T09:16:48Z
2243,3213,100,0.973,visual,2026-04-13T09:16:48Z
2244,3214,116,0.996,inferred,2026-04-13T09:16:48Z
2245,3216,1,0.926,semantic,2026-04-13T09:16:48Z
2246,3217,55,0.838,hashtag,2026-04-13T09:16:48Z
2247,3219,140,0.966,inferred,2026-04-13T09:16:48Z
2248,3220,154,0.954,direct,2026-04-13T09:16:48Z
2249,3222,181,0.834,hashtag,2026-04-13T09:16:48Z
2250,3225,17,0.745,direct,2026-04-13T09:16:48Z
2251,3226,47,0.947,semantic,2026-04-13T09:16:48Z
2252,3227,54,0.922,hashtag,2026-04-13T09:16:48Z
2253,3229,170,0.898,inferred,2026-04-13T09:16:48Z
2254,3230,113,0.713,direct,2026-04-13T09:16:48Z
2255,3231,57,0.84,semantic,2026-04-13T09:16:48Z
2256,3232,3,0.7,hashtag,2026-04-13T09:16:48Z
2257,3233,151,0.998,visual,2026-04-13T09:16:48Z
2258,3234,141,0.896,inferred,2026-04-13T09:16:48Z
2259,3236,144,0.967,semantic,2026-04-13T09:16:48Z
2260,3238,165,0.789,visual,2026-04-13T09:16:48Z
2261,3239,186,0.846,inferred,2026-04-13T09:16:48Z
2262,3240,106,0.791,direct,2026-04-13T09:16:48Z
2263,3241,126,0.839,semantic,2026-04-13T09:16:48Z
2264,3242,87,0.751,hashtag,2026-04-13T09:16:48Z
2265,3243,5,0.856,visual,2026-04-13T09:16:48Z
2266,3244,154,0.928,inferred,2026-04-13T09:16:48Z
2267,3245,123,0.794,direct,2026-04-13T09:16:48Z
2268,3246,110,0.813,semantic,2026-04-13T09:16:48Z
2269,3247,186,0.979,hashtag,2026-04-13T09:16:48Z
2270,3249,150,0.756,inferred,2026-04-13T09:16:48Z
2271,3250,182,0.995,direct,2026-04-13T09:16:48Z
2272,3252,166,0.718,hashtag,2026-04-13T09:16:48Z
2273,3254,56,0.847,inferred,2026-04-13T09:16:48Z
2274,3256,132,0.863,semantic,2026-04-13T09:16:48Z
2275,3258,107,0.863,visual,2026-04-13T09:16:48Z
2276,3259,94,0.815,inferred,2026-04-13T09:16:48Z
2277,3260,90,0.956,direct,2026-04-13T09:16:48Z
2278,3261,58,0.742,semantic,2026-04-13T09:16:48Z
2279,3262,37,0.782,hashtag,2026-04-13T09:16:48Z
2280,3264,68,0.721,inferred,2026-04-13T09:16:48Z
2281,3265,24,0.709,direct,2026-04-13T09:16:48Z
2282,3267,13,0.749,hashtag,2026-04-13T09:16:48Z
2283,3268,63,0.716,visual,2026-04-13T09:16:48Z
2284,3269,62,0.75,inferred,2026-04-13T09:16:48Z
2285,3272,61,0.807,hashtag,2026-04-13T09:16:48Z
2286,3273,115,0.7,visual,2026-04-13T09:16:48Z
2287,3274,94,0.797,inferred,2026-04-13T09:16:48Z
2288,3276,116,0.792,semantic,2026-04-13T09:16:48Z
2289,3277,129,0.963,hashtag,2026-04-13T09:16:48Z
2290,3278,162,0.703,visual,2026-04-13T09:16:48Z
2291,3280,127,0.833,direct,2026-04-13T09:16:48Z
2292,3281,164,0.906,semantic,2026-04-13T09:16:48Z
2293,3282,43,0.96,hashtag,2026-04-13T09:16:48Z
2294,3284,76,0.947,inferred,2026-04-13T09:16:48Z
2295,3285,109,0.718,direct,2026-04-13T09:16:48Z
2296,3287,24,0.751,hashtag,2026-04-13T09:16:48Z
2297,3292,32,0.98,hashtag,2026-04-13T09:16:48Z
2298,3294,179,0.948,inferred,2026-04-13T09:16:48Z
2299,3296,31,0.967,semantic,2026-04-13T09:16:48Z
2300,3297,73,0.852,hashtag,2026-04-13T09:16:48Z
2301,3298,93,0.765,visual,2026-04-13T09:16:48Z
2302,3299,108,0.841,inferred,2026-04-13T09:16:48Z
2303,3300,122,0.84,direct,2026-04-13T09:16:48Z
2304,3301,164,0.861,semantic,2026-04-13T09:16:48Z
2305,3306,144,0.906,semantic,2026-04-13T09:16:48Z
2306,3308,110,0.982,visual,2026-04-13T09:16:48Z
2307,3309,142,0.719,inferred,2026-04-13T09:16:48Z
2308,3310,161,0.893,direct,2026-04-13T09:16:48Z
2309,3311,174,0.785,semantic,2026-04-13T09:16:48Z
2310,3312,183,0.897,hashtag,2026-04-13T09:16:48Z
2311,3313,107,0.709,visual,2026-04-13T09:16:48Z
2312,3314,169,0.798,inferred,2026-04-13T09:16:48Z
2313,3315,171,0.783,direct,2026-04-13T09:16:48Z
2314,3317,58,0.721,hashtag,2026-04-13T09:16:48Z
2315,3318,105,0.767,visual,2026-04-13T09:16:48Z
2316,3319,160,0.736,inferred,2026-04-13T09:16:48Z
2317,3320,126,0.706,direct,2026-04-13T09:16:48Z
2318,3321,129,0.833,semantic,2026-04-13T09:16:48Z
2319,3322,109,0.81,hashtag,2026-04-13T09:16:48Z
