inventory_id,product_id,center_id,quantity_on_hand,quantity_reserved,quantity_incoming,reorder_point,reorder_qty,last_restock_date,updated_at
1453,137,27,316,89,112,47,150,2026-05-29,2026-06-15T10:00:00Z
1454,138,28,329,96,123,48,155,2026-05-28,2026-06-14T10:00:00Z
1455,139,29,342,103,134,49,160,2026-05-27,2026-06-13T10:00:00Z
1456,140,30,355,110,145,50,165,2026-05-26,2026-06-12T10:00:00Z
1457,141,31,368,117,156,51,170,2026-05-25,2026-06-11T10:00:00Z
1458,142,1,381,124,167,52,175,2026-05-24,2026-06-10T10:00:00Z
1459,143,2,394,131,178,53,180,2026-05-23,2026-06-09T10:00:00Z
1460,144,3,407,138,189,54,185,2026-05-22,2026-06-08T10:00:00Z
1461,145,4,420,145,200,55,190,2026-05-21,2026-06-17T10:00:00Z
1462,146,5,433,152,211,56,195,2026-05-20,2026-06-16T10:00:00Z
1463,147,6,446,159,222,57,200,2026-05-19,2026-06-15T10:00:00Z
1464,148,7,459,166,233,58,205,2026-05-18,2026-06-14T10:00:00Z
1465,149,8,472,173,244,59,210,2026-05-17,2026-06-13T10:00:00Z
1466,150,9,485,180,255,60,215,2026-05-16,2026-06-12T10:00:00Z
1467,151,10,498,7,6,61,220,2026-05-15,2026-06-11T10:00:00Z
1468,152,11,511,14,17,62,225,2026-05-14,2026-06-10T10:00:00Z
1469,153,12,524,21,28,63,230,2026-05-13,2026-06-09T10:00:00Z
1470,154,13,537,28,39,64,235,2026-05-12,2026-06-08T10:00:00Z
1471,155,14,550,35,50,65,240,2026-06-15,2026-06-17T10:00:00Z
1472,156,15,563,42,61,66,245,2026-06-14,2026-06-16T10:00:00Z
1473,157,16,576,49,72,67,250,2026-06-13,2026-06-15T10:00:00Z
1474,158,17,589,56,83,68,255,2026-06-12,2026-06-14T10:00:00Z
1475,159,18,602,63,94,69,260,2026-06-11,2026-06-13T10:00:00Z
1476,160,19,615,70,105,70,265,2026-06-10,2026-06-12T10:00:00Z
1477,161,20,628,77,116,71,270,2026-06-09,2026-06-11T10:00:00Z
1478,162,21,641,84,127,72,275,2026-06-08,2026-06-10T10:00:00Z
1479,163,22,654,91,138,73,280,2026-06-07,2026-06-09T10:00:00Z
1480,164,23,47,47,149,74,285,2026-06-06,2026-06-08T10:00:00Z
1481,165,24,60,60,160,35,290,2026-06-05,2026-06-17T10:00:00Z
1482,166,25,73,73,171,36,295,2026-06-04,2026-06-16T10:00:00Z
1483,167,26,86,86,182,37,300,2026-06-03,2026-06-15T10:00:00Z
1484,168,27,99,99,193,38,305,2026-06-02,2026-06-14T10:00:00Z
1485,169,28,112,112,204,39,310,2026-06-01,2026-06-13T10:00:00Z
1486,170,29,125,125,215,40,315,2026-05-31,2026-06-12T10:00:00Z
1487,171,30,138,138,226,41,320,2026-05-30,2026-06-11T10:00:00Z
1488,172,31,151,151,237,42,325,2026-05-29,2026-06-10T10:00:00Z
1489,173,1,164,161,248,43,90,2026-05-28,2026-06-09T10:00:00Z
1490,174,2,177,168,259,44,95,2026-05-27,2026-06-08T10:00:00Z
1491,175,3,190,175,10,45,100,2026-05-26,2026-06-17T10:00:00Z
1492,176,4,203,182,21,46,105,2026-05-25,2026-06-16T10:00:00Z
1493,177,5,216,9,32,47,110,2026-05-24,2026-06-15T10:00:00Z
1494,178,6,229,16,43,48,115,2026-05-23,2026-06-14T10:00:00Z
1495,179,7,242,23,54,49,120,2026-05-22,2026-06-13T10:00:00Z
1496,180,8,255,30,65,50,125,2026-05-21,2026-06-12T10:00:00Z
1497,181,9,268,37,76,51,130,2026-05-20,2026-06-11T10:00:00Z
1498,182,10,281,44,87,52,135,2026-05-19,2026-06-10T10:00:00Z
1499,183,11,294,51,98,53,140,2026-05-18,2026-06-09T10:00:00Z
1500,184,12,307,58,109,54,145,2026-05-17,2026-06-08T10:00:00Z
1501,185,13,320,65,120,55,150,2026-05-16,2026-06-17T10:00:00Z
1502,186,14,333,72,131,56,155,2026-05-15,2026-06-16T10:00:00Z
1503,187,15,346,79,142,57,160,2026-05-14,2026-06-15T10:00:00Z
1504,188,16,359,86,153,58,165,2026-05-13,2026-06-14T10:00:00Z
1505,1,17,372,93,164,59,170,2026-05-12,2026-06-13T10:00:00Z
1506,2,18,385,100,175,60,175,2026-06-15,2026-06-12T10:00:00Z
1507,3,19,398,107,186,61,180,2026-06-14,2026-06-11T10:00:00Z
1508,4,20,411,114,197,62,185,2026-06-13,2026-06-10T10:00:00Z
1509,5,21,424,121,208,63,190,2026-06-12,2026-06-09T10:00:00Z
1510,6,22,437,128,219,64,195,2026-06-11,2026-06-08T10:00:00Z
1511,7,23,450,135,230,65,200,2026-06-10,2026-06-17T10:00:00Z
1512,8,24,463,142,241,66,205,2026-06-09,2026-06-16T10:00:00Z
1513,9,25,476,149,252,67,210,2026-06-08,2026-06-15T10:00:00Z
1514,10,26,489,156,3,68,215,2026-06-07,2026-06-14T10:00:00Z
1515,11,27,502,163,14,69,220,2026-06-06,2026-06-13T10:00:00Z
1516,12,28,515,170,25,70,225,2026-06-05,2026-06-12T10:00:00Z
1517,13,29,528,177,36,71,230,2026-06-04,2026-06-11T10:00:00Z
1518,14,30,541,184,47,72,235,2026-06-03,2026-06-10T10:00:00Z
1519,15,31,554,11,58,73,240,2026-06-02,2026-06-09T10:00:00Z
1520,16,1,567,18,69,74,245,2026-06-01,2026-06-08T10:00:00Z
1521,17,2,580,25,80,35,250,2026-05-31,2026-06-17T10:00:00Z
1522,18,3,593,32,91,36,255,2026-05-30,2026-06-16T10:00:00Z
1523,19,4,606,39,102,37,260,2026-05-29,2026-06-15T10:00:00Z
1524,20,5,619,46,113,38,265,2026-05-28,2026-06-14T10:00:00Z
1525,21,6,632,53,124,39,270,2026-05-27,2026-06-13T10:00:00Z
1526,22,7,645,60,135,40,275,2026-05-26,2026-06-12T10:00:00Z
1527,23,8,658,67,146,41,280,2026-05-25,2026-06-11T10:00:00Z
1528,24,9,51,51,157,42,285,2026-05-24,2026-06-10T10:00:00Z
1529,25,10,64,64,168,43,290,2026-05-23,2026-06-09T10:00:00Z
1530,26,11,77,77,179,44,295,2026-05-22,2026-06-08T10:00:00Z
1531,27,12,90,90,190,45,300,2026-05-21,2026-06-17T10:00:00Z
1532,28,13,103,102,201,46,305,2026-05-20,2026-06-16T10:00:00Z
1533,29,14,116,109,212,47,310,2026-05-19,2026-06-15T10:00:00Z
1534,30,15,129,116,223,48,315,2026-05-18,2026-06-14T10:00:00Z
1535,31,16,142,123,234,49,320,2026-05-17,2026-06-13T10:00:00Z
1536,32,17,155,130,245,50,325,2026-05-16,2026-06-12T10:00:00Z
1537,33,18,168,137,256,51,90,2026-05-15,2026-06-11T10:00:00Z
1538,34,19,181,144,7,52,95,2026-05-14,2026-06-10T10:00:00Z
1539,35,20,194,151,18,53,100,2026-05-13,2026-06-09T10:00:00Z
1540,36,21,207,158,29,54,105,2026-05-12,2026-06-08T10:00:00Z
1541,37,22,220,165,40,55,110,2026-06-15,2026-06-17T10:00:00Z
1542,38,23,233,172,51,56,115,2026-06-14,2026-06-16T10:00:00Z
1543,39,24,246,179,62,57,120,2026-06-13,2026-06-15T10:00:00Z
1544,40,25,259,6,73,58,125,2026-06-12,2026-06-14T10:00:00Z
1545,41,26,272,13,84,59,130,2026-06-11,2026-06-13T10:00:00Z
1546,42,27,285,20,95,60,135,2026-06-10,2026-06-12T10:00:00Z
1547,43,28,298,27,106,61,140,2026-06-09,2026-06-11T10:00:00Z
1548,44,29,311,34,117,62,145,2026-06-08,2026-06-10T10:00:00Z
1549,45,30,324,41,128,63,150,2026-06-07,2026-06-09T10:00:00Z
1550,46,31,337,48,139,64,155,2026-06-06,2026-06-08T10:00:00Z
1551,47,1,350,55,150,65,160,2026-06-05,2026-06-17T10:00:00Z
1552,48,2,363,62,161,66,165,2026-06-04,2026-06-16T10:00:00Z
1553,49,3,376,69,172,67,170,2026-06-03,2026-06-15T10:00:00Z
1554,50,4,389,76,183,68,175,2026-06-02,2026-06-14T10:00:00Z
1555,51,5,402,83,194,69,180,2026-06-01,2026-06-13T10:00:00Z
1556,52,6,415,90,205,70,185,2026-05-31,2026-06-12T10:00:00Z
1557,53,7,428,97,216,71,190,2026-05-30,2026-06-11T10:00:00Z
1558,54,8,441,104,227,72,195,2026-05-29,2026-06-10T10:00:00Z
1559,55,9,454,111,238,73,200,2026-05-28,2026-06-09T10:00:00Z
1560,56,10,467,118,249,74,205,2026-05-27,2026-06-08T10:00:00Z
1561,57,11,480,125,0,35,210,2026-05-26,2026-06-17T10:00:00Z
1562,58,12,493,132,11,36,215,2026-05-25,2026-06-16T10:00:00Z
1563,59,13,506,139,22,37,220,2026-05-24,2026-06-15T10:00:00Z
1564,60,14,519,146,33,38,225,2026-05-23,2026-06-14T10:00:00Z
1565,61,15,532,153,44,39,230,2026-05-22,2026-06-13T10:00:00Z
1566,62,16,545,160,55,40,235,2026-05-21,2026-06-12T10:00:00Z
1567,63,17,558,167,66,41,240,2026-05-20,2026-06-11T10:00:00Z
1568,64,18,571,174,77,42,245,2026-05-19,2026-06-10T10:00:00Z
1569,65,19,584,181,88,43,250,2026-05-18,2026-06-09T10:00:00Z
1570,66,20,597,8,99,44,255,2026-05-17,2026-06-08T10:00:00Z
1571,67,21,610,15,110,45,260,2026-05-16,2026-06-17T10:00:00Z
1572,68,22,623,22,121,46,265,2026-05-15,2026-06-16T10:00:00Z
1573,69,23,636,29,132,47,270,2026-05-14,2026-06-15T10:00:00Z
1574,70,24,649,36,143,48,275,2026-05-13,2026-06-14T10:00:00Z
1575,71,25,42,42,154,49,280,2026-05-12,2026-06-13T10:00:00Z
1576,72,26,55,50,165,50,285,2026-06-15,2026-06-12T10:00:00Z
1577,73,27,68,57,176,51,290,2026-06-14,2026-06-11T10:00:00Z
1578,74,28,81,64,187,52,295,2026-06-13,2026-06-10T10:00:00Z
1579,75,29,94,71,198,53,300,2026-06-12,2026-06-09T10:00:00Z
1580,76,30,107,78,209,54,305,2026-06-11,2026-06-08T10:00:00Z
1581,77,31,120,85,220,55,310,2026-06-10,2026-06-17T10:00:00Z
1582,78,1,133,92,231,56,315,2026-06-09,2026-06-16T10:00:00Z
1583,79,2,146,99,242,57,320,2026-06-08,2026-06-15T10:00:00Z
1584,80,3,159,106,253,58,325,2026-06-07,2026-06-14T10:00:00Z
1585,81,4,172,113,4,59,90,2026-06-06,2026-06-13T10:00:00Z
1586,82,5,185,120,15,60,95,2026-06-05,2026-06-12T10:00:00Z
1587,83,6,198,127,26,61,100,2026-06-04,2026-06-11T10:00:00Z
1588,84,7,211,134,37,62,105,2026-06-03,2026-06-10T10:00:00Z
1589,85,8,224,141,48,63,110,2026-06-02,2026-06-09T10:00:00Z
1590,86,9,237,148,59,64,115,2026-06-01,2026-06-08T10:00:00Z
1591,87,10,250,155,70,65,120,2026-05-31,2026-06-17T10:00:00Z
1592,88,11,263,162,81,66,125,2026-05-30,2026-06-16T10:00:00Z
1593,89,12,276,169,92,67,130,2026-05-29,2026-06-15T10:00:00Z
1594,90,13,289,176,103,68,135,2026-05-28,2026-06-14T10:00:00Z
1595,91,14,302,183,114,69,140,2026-05-27,2026-06-13T10:00:00Z
1596,92,15,315,10,125,70,145,2026-05-26,2026-06-12T10:00:00Z
1597,93,16,328,17,136,71,150,2026-05-25,2026-06-11T10:00:00Z
1598,94,17,341,24,147,72,155,2026-05-24,2026-06-10T10:00:00Z
1599,95,18,354,31,158,73,160,2026-05-23,2026-06-09T10:00:00Z
1600,96,19,367,38,169,74,165,2026-05-22,2026-06-08T10:00:00Z
1601,97,20,380,45,180,35,170,2026-05-21,2026-06-17T10:00:00Z
1602,98,21,393,52,191,36,175,2026-05-20,2026-06-16T10:00:00Z
1603,99,22,406,59,202,37,180,2026-05-19,2026-06-15T10:00:00Z
1604,100,23,419,66,213,38,185,2026-05-18,2026-06-14T10:00:00Z
1605,101,24,432,73,224,39,190,2026-05-17,2026-06-13T10:00:00Z
1606,102,25,445,80,235,40,195,2026-05-16,2026-06-12T10:00:00Z
1607,103,26,458,87,246,41,200,2026-05-15,2026-06-11T10:00:00Z
1608,104,27,471,94,257,42,205,2026-05-14,2026-06-10T10:00:00Z
1609,105,28,484,101,8,43,210,2026-05-13,2026-06-09T10:00:00Z
1610,106,29,497,108,19,44,215,2026-05-12,2026-06-08T10:00:00Z
1611,107,30,510,115,30,45,220,2026-06-15,2026-06-17T10:00:00Z
1612,108,31,523,122,41,46,225,2026-06-14,2026-06-16T10:00:00Z
1613,109,1,536,129,52,47,230,2026-06-13,2026-06-15T10:00:00Z
1614,110,2,549,136,63,48,235,2026-06-12,2026-06-14T10:00:00Z
1615,111,3,562,143,74,49,240,2026-06-11,2026-06-13T10:00:00Z
1616,112,4,575,150,85,50,245,2026-06-10,2026-06-12T10:00:00Z
1617,113,5,588,157,96,51,250,2026-06-09,2026-06-11T10:00:00Z
1618,114,6,601,164,107,52,255,2026-06-08,2026-06-10T10:00:00Z
1619,115,7,614,171,118,53,260,2026-06-07,2026-06-09T10:00:00Z
1620,116,8,627,178,129,54,265,2026-06-06,2026-06-08T10:00:00Z
1621,117,9,640,5,140,55,270,2026-06-05,2026-06-17T10:00:00Z
1622,118,10,653,12,151,56,275,2026-06-04,2026-06-16T10:00:00Z
1623,119,11,46,19,162,57,280,2026-06-03,2026-06-15T10:00:00Z
1624,120,12,59,26,173,58,285,2026-06-02,2026-06-14T10:00:00Z
1625,121,13,72,33,184,59,290,2026-06-01,2026-06-13T10:00:00Z
1626,122,14,85,40,195,60,295,2026-05-31,2026-06-12T10:00:00Z
1627,123,15,98,47,206,61,300,2026-05-30,2026-06-11T10:00:00Z
1628,124,16,111,54,217,62,305,2026-05-29,2026-06-10T10:00:00Z
1629,125,17,124,61,228,63,310,2026-05-28,2026-06-09T10:00:00Z
1630,126,18,137,68,239,64,315,2026-05-27,2026-06-08T10:00:00Z
1631,127,19,150,75,250,65,320,2026-05-26,2026-06-17T10:00:00Z
1632,128,20,163,82,1,66,325,2026-05-25,2026-06-16T10:00:00Z
1633,129,21,176,89,12,67,90,2026-05-24,2026-06-15T10:00:00Z
1634,130,22,189,96,23,68,95,2026-05-23,2026-06-14T10:00:00Z
1635,131,23,202,103,34,69,100,2026-05-22,2026-06-13T10:00:00Z
1636,132,24,215,110,45,70,105,2026-05-21,2026-06-12T10:00:00Z
1637,133,25,228,117,56,71,110,2026-05-20,2026-06-11T10:00:00Z
1638,134,26,241,124,67,72,115,2026-05-19,2026-06-10T10:00:00Z
1639,135,27,254,131,78,73,120,2026-05-18,2026-06-09T10:00:00Z
1640,136,28,267,138,89,74,125,2026-05-17,2026-06-08T10:00:00Z
1641,137,29,280,145,100,35,130,2026-05-16,2026-06-17T10:00:00Z
1642,138,30,293,152,111,36,135,2026-05-15,2026-06-16T10:00:00Z
1643,139,31,306,159,122,37,140,2026-05-14,2026-06-15T10:00:00Z
1644,140,1,319,166,133,38,145,2026-05-13,2026-06-14T10:00:00Z
1645,141,2,332,173,144,39,150,2026-05-12,2026-06-13T10:00:00Z
1646,142,3,345,180,155,40,155,2026-06-15,2026-06-12T10:00:00Z
1647,143,4,358,7,166,41,160,2026-06-14,2026-06-11T10:00:00Z
1648,144,5,371,14,177,42,165,2026-06-13,2026-06-10T10:00:00Z
1649,145,6,384,21,188,43,170,2026-06-12,2026-06-09T10:00:00Z
1650,146,7,397,28,199,44,175,2026-06-11,2026-06-08T10:00:00Z
1651,147,8,410,35,210,45,180,2026-06-10,2026-06-17T10:00:00Z
1652,148,9,423,42,221,46,185,2026-06-09,2026-06-16T10:00:00Z
1653,149,10,436,49,232,47,190,2026-06-08,2026-06-15T10:00:00Z
1654,150,11,449,56,243,48,195,2026-06-07,2026-06-14T10:00:00Z
1655,151,12,462,63,254,49,200,2026-06-06,2026-06-13T10:00:00Z
1656,152,13,475,70,5,50,205,2026-06-05,2026-06-12T10:00:00Z
1657,153,14,488,77,16,51,210,2026-06-04,2026-06-11T10:00:00Z
1658,154,15,501,84,27,52,215,2026-06-03,2026-06-10T10:00:00Z
1659,155,16,514,91,38,53,220,2026-06-02,2026-06-09T10:00:00Z
1660,156,17,527,98,49,54,225,2026-06-01,2026-06-08T10:00:00Z
1661,157,18,540,105,60,55,230,2026-05-31,2026-06-17T10:00:00Z
1662,158,19,553,112,71,56,235,2026-05-30,2026-06-16T10:00:00Z
1663,159,20,566,119,82,57,240,2026-05-29,2026-06-15T10:00:00Z
1664,160,21,579,126,93,58,245,2026-05-28,2026-06-14T10:00:00Z
1665,161,22,592,133,104,59,250,2026-05-27,2026-06-13T10:00:00Z
1666,162,23,605,140,115,60,255,2026-05-26,2026-06-12T10:00:00Z
1667,163,24,618,147,126,61,260,2026-05-25,2026-06-11T10:00:00Z
1668,164,25,631,154,137,62,265,2026-05-24,2026-06-10T10:00:00Z
1669,165,26,644,161,148,63,270,2026-05-23,2026-06-09T10:00:00Z
1670,166,27,657,168,159,64,275,2026-05-22,2026-06-08T10:00:00Z
1671,167,28,50,50,170,65,280,2026-05-21,2026-06-17T10:00:00Z
1672,168,29,63,63,181,66,285,2026-05-20,2026-06-16T10:00:00Z
1673,169,30,76,9,192,67,290,2026-05-19,2026-06-15T10:00:00Z
1674,170,31,89,16,203,68,295,2026-05-18,2026-06-14T10:00:00Z
1675,171,1,102,23,214,69,300,2026-05-17,2026-06-13T10:00:00Z
1676,172,2,115,30,225,70,305,2026-05-16,2026-06-12T10:00:00Z
1677,173,3,128,37,236,71,310,2026-05-15,2026-06-11T10:00:00Z
1678,174,4,141,44,247,72,315,2026-05-14,2026-06-10T10:00:00Z
1679,175,5,154,51,258,73,320,2026-05-13,2026-06-09T10:00:00Z
1680,176,6,167,58,9,74,325,2026-05-12,2026-06-08T10:00:00Z
1681,177,7,180,65,20,35,90,2026-06-15,2026-06-17T10:00:00Z
1682,178,8,193,72,31,36,95,2026-06-14,2026-06-16T10:00:00Z
1683,179,9,206,79,42,37,100,2026-06-13,2026-06-15T10:00:00Z
1684,180,10,219,86,53,38,105,2026-06-12,2026-06-14T10:00:00Z
1685,181,11,232,93,64,39,110,2026-06-11,2026-06-13T10:00:00Z
1686,182,12,245,100,75,40,115,2026-06-10,2026-06-12T10:00:00Z
1687,183,13,258,107,86,41,120,2026-06-09,2026-06-11T10:00:00Z
1688,184,14,271,114,97,42,125,2026-06-08,2026-06-10T10:00:00Z
1689,185,15,284,121,108,43,130,2026-06-07,2026-06-09T10:00:00Z
1690,186,16,297,128,119,44,135,2026-06-06,2026-06-08T10:00:00Z
1691,187,17,310,135,130,45,140,2026-06-05,2026-06-17T10:00:00Z
1692,188,18,323,142,141,46,145,2026-06-04,2026-06-16T10:00:00Z
1693,1,19,336,149,152,47,150,2026-06-03,2026-06-15T10:00:00Z
1694,2,20,349,156,163,48,155,2026-06-02,2026-06-14T10:00:00Z
1695,3,21,362,163,174,49,160,2026-06-01,2026-06-13T10:00:00Z
1696,4,22,375,170,185,50,165,2026-05-31,2026-06-12T10:00:00Z
1697,5,23,388,177,196,51,170,2026-05-30,2026-06-11T10:00:00Z
1698,6,24,401,184,207,52,175,2026-05-29,2026-06-10T10:00:00Z
1699,7,25,414,11,218,53,180,2026-05-28,2026-06-09T10:00:00Z
1700,8,26,427,18,229,54,185,2026-05-27,2026-06-08T10:00:00Z
1701,9,27,440,25,240,55,190,2026-05-26,2026-06-17T10:00:00Z
1702,10,28,453,32,251,56,195,2026-05-25,2026-06-16T10:00:00Z
1703,11,29,466,39,2,57,200,2026-05-24,2026-06-15T10:00:00Z
1704,12,30,479,46,13,58,205,2026-05-23,2026-06-14T10:00:00Z
1705,13,31,492,53,24,59,210,2026-05-22,2026-06-13T10:00:00Z
1706,14,1,505,60,35,60,215,2026-05-21,2026-06-12T10:00:00Z
1707,15,2,518,67,46,61,220,2026-05-20,2026-06-11T10:00:00Z
1708,16,3,531,74,57,62,225,2026-05-19,2026-06-10T10:00:00Z
1709,17,4,544,81,68,63,230,2026-05-18,2026-06-09T10:00:00Z
1710,18,5,557,88,79,64,235,2026-05-17,2026-06-08T10:00:00Z
1711,19,6,570,95,90,65,240,2026-05-16,2026-06-17T10:00:00Z
1712,20,7,583,102,101,66,245,2026-05-15,2026-06-16T10:00:00Z
1713,21,8,596,109,112,67,250,2026-05-14,2026-06-15T10:00:00Z
1714,22,9,609,116,123,68,255,2026-05-13,2026-06-14T10:00:00Z
1715,23,10,622,123,134,69,260,2026-05-12,2026-06-13T10:00:00Z
1716,24,11,635,130,145,70,265,2026-06-15,2026-06-12T10:00:00Z
1717,25,12,648,137,156,71,270,2026-06-14,2026-06-11T10:00:00Z
1718,26,13,41,41,167,72,275,2026-06-13,2026-06-10T10:00:00Z
1719,27,14,54,54,178,73,280,2026-06-12,2026-06-09T10:00:00Z
1720,28,15,67,67,189,74,285,2026-06-11,2026-06-08T10:00:00Z
1721,29,16,80,80,200,35,290,2026-06-10,2026-06-17T10:00:00Z
1722,30,17,93,93,211,36,295,2026-06-09,2026-06-16T10:00:00Z
1723,31,18,106,106,222,37,300,2026-06-08,2026-06-15T10:00:00Z
1724,32,19,119,6,233,38,305,2026-06-07,2026-06-14T10:00:00Z
1725,33,20,132,13,244,39,310,2026-06-06,2026-06-13T10:00:00Z
1726,34,21,145,20,255,40,315,2026-06-05,2026-06-12T10:00:00Z
1727,35,22,158,27,6,41,320,2026-06-04,2026-06-11T10:00:00Z
1728,36,23,171,34,17,42,325,2026-06-03,2026-06-10T10:00:00Z
1729,37,24,184,41,28,43,90,2026-06-02,2026-06-09T10:00:00Z
1730,38,25,197,48,39,44,95,2026-06-01,2026-06-08T10:00:00Z
1731,39,26,210,55,50,45,100,2026-05-31,2026-06-17T10:00:00Z
1732,40,27,223,62,61,46,105,2026-05-30,2026-06-16T10:00:00Z
1733,41,28,236,69,72,47,110,2026-05-29,2026-06-15T10:00:00Z
1734,42,29,249,76,83,48,115,2026-05-28,2026-06-14T10:00:00Z
1735,43,30,262,83,94,49,120,2026-05-27,2026-06-13T10:00:00Z
1736,44,31,275,90,105,50,125,2026-05-26,2026-06-12T10:00:00Z
1737,45,1,288,97,116,51,130,2026-05-25,2026-06-11T10:00:00Z
1738,46,2,301,104,127,52,135,2026-05-24,2026-06-10T10:00:00Z
1739,47,3,314,111,138,53,140,2026-05-23,2026-06-09T10:00:00Z
1740,48,4,327,118,149,54,145,2026-05-22,2026-06-08T10:00:00Z
1741,49,5,340,125,160,55,150,2026-05-21,2026-06-17T10:00:00Z
1742,50,6,353,132,171,56,155,2026-05-20,2026-06-16T10:00:00Z
1743,51,7,366,139,182,57,160,2026-05-19,2026-06-15T10:00:00Z
1744,52,8,379,146,193,58,165,2026-05-18,2026-06-14T10:00:00Z
1745,53,9,392,153,204,59,170,2026-05-17,2026-06-13T10:00:00Z
1746,54,10,405,160,215,60,175,2026-05-16,2026-06-12T10:00:00Z
1747,55,11,418,167,226,61,180,2026-05-15,2026-06-11T10:00:00Z
1748,56,12,431,174,237,62,185,2026-05-14,2026-06-10T10:00:00Z
1749,57,13,444,181,248,63,190,2026-05-13,2026-06-09T10:00:00Z
1750,58,14,457,8,259,64,195,2026-05-12,2026-06-08T10:00:00Z
1751,59,15,470,15,10,65,200,2026-06-15,2026-06-17T10:00:00Z
1752,60,16,483,22,21,66,205,2026-06-14,2026-06-16T10:00:00Z
1753,61,17,496,29,32,67,210,2026-06-13,2026-06-15T10:00:00Z
1754,62,18,509,36,43,68,215,2026-06-12,2026-06-14T10:00:00Z
1755,63,19,522,43,54,69,220,2026-06-11,2026-06-13T10:00:00Z
1756,64,20,535,50,65,70,225,2026-06-10,2026-06-12T10:00:00Z
1757,65,21,548,57,76,71,230,2026-06-09,2026-06-11T10:00:00Z
1758,66,22,561,64,87,72,235,2026-06-08,2026-06-10T10:00:00Z
1759,67,23,574,71,98,73,240,2026-06-07,2026-06-09T10:00:00Z
1760,68,24,587,78,109,74,245,2026-06-06,2026-06-08T10:00:00Z
1761,69,25,600,85,120,35,250,2026-06-05,2026-06-17T10:00:00Z
1762,70,26,613,92,131,36,255,2026-06-04,2026-06-16T10:00:00Z
1763,71,27,626,99,142,37,260,2026-06-03,2026-06-15T10:00:00Z
1764,72,28,639,106,153,38,265,2026-06-02,2026-06-14T10:00:00Z
1765,73,29,652,113,164,39,270,2026-06-01,2026-06-13T10:00:00Z
1766,74,30,45,45,175,40,275,2026-05-31,2026-06-12T10:00:00Z
1767,75,31,58,58,186,41,280,2026-05-30,2026-06-11T10:00:00Z
1768,76,1,71,71,197,42,285,2026-05-29,2026-06-10T10:00:00Z
1769,77,2,84,84,208,43,290,2026-05-28,2026-06-09T10:00:00Z
1770,78,3,97,97,219,44,295,2026-05-27,2026-06-08T10:00:00Z
1771,79,4,110,110,230,45,300,2026-05-26,2026-06-17T10:00:00Z
1772,80,5,123,123,241,46,305,2026-05-25,2026-06-16T10:00:00Z
1773,81,6,136,136,252,47,310,2026-05-24,2026-06-15T10:00:00Z
1774,82,7,149,149,3,48,315,2026-05-23,2026-06-14T10:00:00Z
1775,83,8,162,162,14,49,320,2026-05-22,2026-06-13T10:00:00Z
1776,84,9,175,10,25,50,325,2026-05-21,2026-06-12T10:00:00Z
1777,85,10,188,17,36,51,90,2026-05-20,2026-06-11T10:00:00Z
1778,86,11,201,24,47,52,95,2026-05-19,2026-06-10T10:00:00Z
1779,87,12,214,31,58,53,100,2026-05-18,2026-06-09T10:00:00Z
1780,88,13,227,38,69,54,105,2026-05-17,2026-06-08T10:00:00Z
1781,89,14,240,45,80,55,110,2026-05-16,2026-06-17T10:00:00Z
1782,90,15,253,52,91,56,115,2026-05-15,2026-06-16T10:00:00Z
1783,91,16,266,59,102,57,120,2026-05-14,2026-06-15T10:00:00Z
1784,92,17,279,66,113,58,125,2026-05-13,2026-06-14T10:00:00Z
1785,93,18,292,73,124,59,130,2026-05-12,2026-06-13T10:00:00Z
1786,94,19,305,80,135,60,135,2026-06-15,2026-06-12T10:00:00Z
1787,95,20,318,87,146,61,140,2026-06-14,2026-06-11T10:00:00Z
1788,96,21,331,94,157,62,145,2026-06-13,2026-06-10T10:00:00Z
1789,97,22,344,101,168,63,150,2026-06-12,2026-06-09T10:00:00Z
1790,98,23,357,108,179,64,155,2026-06-11,2026-06-08T10:00:00Z
1791,99,24,370,115,190,65,160,2026-06-10,2026-06-17T10:00:00Z
1792,100,25,383,122,201,66,165,2026-06-09,2026-06-16T10:00:00Z
1793,101,26,396,129,212,67,170,2026-06-08,2026-06-15T10:00:00Z
1794,102,27,409,136,223,68,175,2026-06-07,2026-06-14T10:00:00Z
1795,103,28,422,143,234,69,180,2026-06-06,2026-06-13T10:00:00Z
1796,104,29,435,150,245,70,185,2026-06-05,2026-06-12T10:00:00Z
1797,105,30,448,157,256,71,190,2026-06-04,2026-06-11T10:00:00Z
1798,106,31,461,164,7,72,195,2026-06-03,2026-06-10T10:00:00Z
1799,107,1,474,171,18,73,200,2026-06-02,2026-06-09T10:00:00Z
1800,108,2,487,178,29,74,205,2026-06-01,2026-06-08T10:00:00Z
1801,109,3,500,5,40,35,210,2026-05-31,2026-06-17T10:00:00Z
1802,110,4,513,12,51,36,215,2026-05-30,2026-06-16T10:00:00Z
1803,111,5,526,19,62,37,220,2026-05-29,2026-06-15T10:00:00Z
1804,112,6,539,26,73,38,225,2026-05-28,2026-06-14T10:00:00Z
1805,113,7,552,33,84,39,230,2026-05-27,2026-06-13T10:00:00Z
1806,114,8,565,40,95,40,235,2026-05-26,2026-06-12T10:00:00Z
1807,115,9,578,47,106,41,240,2026-05-25,2026-06-11T10:00:00Z
1808,116,10,591,54,117,42,245,2026-05-24,2026-06-10T10:00:00Z
1809,117,11,604,61,128,43,250,2026-05-23,2026-06-09T10:00:00Z
