post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
89,89,instagram,sled_signal_00089,"Signal 00089: audit teams need records that explain the policy compliance decision trail for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-05T12:00:00Z,2848,1516,326,87476,0.695,87.32,"89,53",viral,2026-05-05T20:00:00Z,2026-05-05T20:00:00Z
90,90,tiktok,sled_signal_00090,"Signal 00090: fraud waste and abuse reviewers need risk signals linked to active cases for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-04T13:00:00Z,2879,1533,337,88453,0.75,49.15,"90,60",normal,2026-05-04T20:00:00Z,2026-05-04T20:00:00Z
91,91,threads,sled_signal_00091,"Signal 00091: residents need faster benefits eligibility answers before the end of the week for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-17T14:00:00Z,2910,1550,348,89430,0.805,96.98,"91,67,43",mega_viral,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z
92,92,twitter,sled_signal_00092,"Signal 00092: permit applicants are asking for clearer inspection windows and status updates for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-16T15:00:00Z,2941,1567,359,90407,0.86,45,"92,74",normal,2026-06-16T20:00:00Z,2026-06-16T20:00:00Z
93,93,youtube,sled_signal_00093,"Signal 00093: caseworkers flagged a backlog in public assistance renewals for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-15T16:00:00Z,2972,1584,370,91384,-0.35,84.83,"93,81",viral,2026-06-15T20:00:00Z,2026-06-15T20:00:00Z
94,94,instagram,sled_signal_00094,"Signal 00094: public works crews need better routing for high-priority service requests for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-14T17:00:00Z,3003,1601,381,92361,-0.295,69.66,"94,88,82",rising,2026-06-14T20:00:00Z,2026-06-14T20:00:00Z
95,95,tiktok,sled_signal_00095,"Signal 00095: business owners are reporting licensing delays in the digital portal for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-13T18:00:00Z,3034,1618,392,93338,-0.24,47.49,95,normal,2026-06-13T20:00:00Z,2026-06-13T20:00:00Z
96,96,threads,sled_signal_00096,"Signal 00096: transportation service requests are increasing around accessible-route coverage for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-12T19:00:00Z,3065,1635,403,94315,-0.185,48.32,"96,102",normal,2026-06-12T20:00:00Z,2026-06-12T20:00:00Z
97,97,twitter,sled_signal_00097,"Signal 00097: emergency operations center staff need a unified view of field response tasks for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-11T08:00:00Z,3096,1652,414,95292,-0.13,88.15,"97,109,121",viral,2026-06-11T20:00:00Z,2026-06-11T20:00:00Z
98,98,youtube,sled_signal_00098,"Signal 00098: health and human services partners are asking for referral status transparency for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-10T09:00:00Z,3127,1669,425,96269,-0.075,49.98,"98,116",normal,2026-06-10T20:00:00Z,2026-06-10T20:00:00Z
99,99,instagram,sled_signal_00099,"Signal 00099: audit teams need records that explain the policy compliance decision trail for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-09T10:00:00Z,3158,1686,436,97246,-0.02,45,"99,123",normal,2026-06-09T20:00:00Z,2026-06-09T20:00:00Z
100,100,tiktok,sled_signal_00100,"Signal 00100: fraud waste and abuse reviewers need risk signals linked to active cases for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-08T11:00:00Z,3189,1703,447,98223,0.035,68.83,"100,130,160",rising,2026-06-08T20:00:00Z,2026-06-08T20:00:00Z
101,101,threads,sled_signal_00101,"Signal 00101: residents need faster benefits eligibility answers before the end of the week for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-07T12:00:00Z,3220,1720,458,99200,0.09,93.66,"101,137",mega_viral,2026-06-07T20:00:00Z,2026-06-07T20:00:00Z
102,102,twitter,sled_signal_00102,"Signal 00102: permit applicants are asking for clearer inspection windows and status updates for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-06T13:00:00Z,3251,1737,469,100177,0.145,47.49,"102,144",normal,2026-06-06T20:00:00Z,2026-06-06T20:00:00Z
103,103,youtube,sled_signal_00103,"Signal 00103: caseworkers flagged a backlog in public assistance renewals for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-05T14:00:00Z,3282,1754,480,101154,0.2,71.32,"103,151,11",rising,2026-06-05T20:00:00Z,2026-06-05T20:00:00Z
104,104,instagram,sled_signal_00104,"Signal 00104: public works crews need better routing for high-priority service requests for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-04T15:00:00Z,3313,1771,491,102131,0.255,49.15,"104,158",normal,2026-06-04T20:00:00Z,2026-06-04T20:00:00Z
105,105,tiktok,sled_signal_00105,"Signal 00105: business owners are reporting licensing delays in the digital portal for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-03T16:00:00Z,3344,1788,502,103108,0.31,88.98,"105,165",viral,2026-06-03T20:00:00Z,2026-06-03T20:00:00Z
106,106,threads,sled_signal_00106,"Signal 00106: transportation service requests are increasing around accessible-route coverage for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-02T17:00:00Z,3375,1805,513,104085,0.365,68,"106,172,50",rising,2026-06-02T20:00:00Z,2026-06-02T20:00:00Z
107,107,twitter,sled_signal_00107,"Signal 00107: emergency operations center staff need a unified view of field response tasks for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-01T18:00:00Z,3406,22,524,105062,0.42,45.83,"107,179",normal,2026-06-01T20:00:00Z,2026-06-01T20:00:00Z
108,108,youtube,sled_signal_00108,"Signal 00108: health and human services partners are asking for referral status transparency for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-31T19:00:00Z,3437,39,535,106039,0.475,46.66,"108,186",normal,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z
109,109,instagram,sled_signal_00109,"Signal 00109: audit teams need records that explain the policy compliance decision trail for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-30T08:00:00Z,3468,56,546,107016,0.53,86.49,"109,5,89",viral,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z
110,110,tiktok,sled_signal_00110,"Signal 00110: fraud waste and abuse reviewers need risk signals linked to active cases for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-29T09:00:00Z,3499,73,557,107993,0.585,48.32,"110,12",normal,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z
111,111,threads,sled_signal_00111,"Signal 00111: residents need faster benefits eligibility answers before the end of the week for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-28T10:00:00Z,3530,90,568,108970,0.64,96.15,"111,19",mega_viral,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z
112,112,twitter,sled_signal_00112,"Signal 00112: permit applicants are asking for clearer inspection windows and status updates for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-27T11:00:00Z,3561,107,579,109947,0.695,72.98,"112,26,128",rising,2026-05-27T20:00:00Z,2026-05-27T20:00:00Z
113,113,youtube,sled_signal_00113,"Signal 00113: caseworkers flagged a backlog in public assistance renewals for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-26T12:00:00Z,3592,124,590,110924,0.75,84,"113,33",viral,2026-05-26T20:00:00Z,2026-05-26T20:00:00Z
114,114,instagram,sled_signal_00114,"Signal 00114: public works crews need better routing for high-priority service requests for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-25T13:00:00Z,3623,141,601,111901,0.805,45.83,"114,40",normal,2026-05-25T20:00:00Z,2026-05-25T20:00:00Z
115,115,tiktok,sled_signal_00115,"Signal 00115: business owners are reporting licensing delays in the digital portal for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-24T14:00:00Z,3654,158,612,112878,0.86,69.66,"115,47,167",rising,2026-05-24T20:00:00Z,2026-05-24T20:00:00Z
116,116,threads,sled_signal_00116,"Signal 00116: transportation service requests are increasing around accessible-route coverage for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-23T15:00:00Z,3685,175,623,113855,-0.35,47.49,"116,54",normal,2026-05-23T20:00:00Z,2026-05-23T20:00:00Z
117,117,twitter,sled_signal_00117,"Signal 00117: emergency operations center staff need a unified view of field response tasks for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-22T16:00:00Z,3716,192,634,114832,-0.295,87.32,"117,61",viral,2026-05-22T20:00:00Z,2026-05-22T20:00:00Z
118,118,youtube,sled_signal_00118,"Signal 00118: health and human services partners are asking for referral status transparency for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-21T17:00:00Z,3747,209,645,115809,-0.24,72.15,"118,68,18",rising,2026-05-21T20:00:00Z,2026-05-21T20:00:00Z
119,119,instagram,sled_signal_00119,"Signal 00119: audit teams need records that explain the policy compliance decision trail for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-20T18:00:00Z,3778,226,656,116786,-0.185,49.98,"119,75",normal,2026-05-20T20:00:00Z,2026-05-20T20:00:00Z
120,120,tiktok,sled_signal_00120,"Signal 00120: fraud waste and abuse reviewers need risk signals linked to active cases for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-19T19:00:00Z,3809,243,17,117763,-0.13,45,"120,82",normal,2026-05-19T20:00:00Z,2026-05-19T20:00:00Z
121,121,threads,sled_signal_00121,"Signal 00121: residents need faster benefits eligibility answers before the end of the week for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-18T08:00:00Z,3840,260,28,118740,-0.075,92.83,"121,89,57",mega_viral,2026-05-18T20:00:00Z,2026-05-18T20:00:00Z
122,122,twitter,sled_signal_00122,"Signal 00122: permit applicants are asking for clearer inspection windows and status updates for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-17T09:00:00Z,3871,277,39,119717,-0.02,46.66,"122,96",normal,2026-05-17T20:00:00Z,2026-05-17T20:00:00Z
123,123,youtube,sled_signal_00123,"Signal 00123: caseworkers flagged a backlog in public assistance renewals for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-16T10:00:00Z,3902,294,50,120694,0.035,47.49,"123,103",normal,2026-05-16T20:00:00Z,2026-05-16T20:00:00Z
124,124,instagram,sled_signal_00124,"Signal 00124: public works crews need better routing for high-priority service requests for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-15T11:00:00Z,3933,311,61,121671,0.09,71.32,"124,110,96",rising,2026-05-15T20:00:00Z,2026-05-15T20:00:00Z
125,125,tiktok,sled_signal_00125,"Signal 00125: business owners are reporting licensing delays in the digital portal for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-14T12:00:00Z,3964,328,72,122648,0.145,88.15,"125,117",viral,2026-05-14T20:00:00Z,2026-05-14T20:00:00Z
126,126,threads,sled_signal_00126,"Signal 00126: transportation service requests are increasing around accessible-route coverage for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-13T13:00:00Z,3995,345,83,123625,0.2,49.98,"126,124",normal,2026-05-13T20:00:00Z,2026-05-13T20:00:00Z
127,127,twitter,sled_signal_00127,"Signal 00127: emergency operations center staff need a unified view of field response tasks for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-12T14:00:00Z,4026,362,94,124602,0.255,68,"127,131,135",rising,2026-05-12T20:00:00Z,2026-05-12T20:00:00Z
128,128,youtube,sled_signal_00128,"Signal 00128: health and human services partners are asking for referral status transparency for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-11T15:00:00Z,4057,379,105,125579,0.31,45.83,"128,138",normal,2026-05-11T20:00:00Z,2026-05-11T20:00:00Z
129,129,instagram,sled_signal_00129,"Signal 00129: audit teams need records that explain the policy compliance decision trail for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-10T16:00:00Z,4088,396,116,126556,0.365,85.66,"129,145",viral,2026-05-10T20:00:00Z,2026-05-10T20:00:00Z
