connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
22503,2568,2667,mentioned,0.309,150,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22504,2355,2608,tagged,0.157,73,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22505,2544,2583,duet,0.281,93,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22506,2443,2419,inspired_by,0.853,70,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22507,2287,2696,follows,0.58,51,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22508,2232,2229,collaborates,0.447,27,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22509,2596,2595,mentioned,0.279,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22510,2524,2348,reshared,0.474,132,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22511,2389,2416,tagged,0.188,133,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22512,2349,2595,duet,0.623,18,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22513,2307,2304,inspired_by,0.218,108,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22514,2346,2681,collaborates,0.503,147,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22515,2676,2519,mentioned,0.894,29,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22516,2484,2440,reshared,0.198,179,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22517,2291,2371,duet,0.216,140,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22518,2312,2428,inspired_by,0.495,59,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22519,2296,2543,follows,0.816,88,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22520,2419,2620,collaborates,0.937,6,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22521,2569,2534,mentioned,0.253,112,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22522,2646,2370,reshared,0.824,175,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22523,2628,2323,tagged,0.607,62,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22524,2348,2512,duet,0.181,60,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22525,2449,2351,inspired_by,0.32,118,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22526,2609,2648,follows,0.183,79,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22527,2512,2343,collaborates,0.255,66,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22528,2439,2615,mentioned,0.255,52,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22529,2267,2361,reshared,0.509,185,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22530,2596,2623,tagged,0.889,194,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22531,2466,2557,duet,0.111,86,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22532,2232,2477,inspired_by,0.636,121,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22533,2673,2242,follows,0.127,41,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22534,2561,2232,collaborates,0.483,64,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22535,2656,2393,mentioned,0.9,63,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22536,2277,2692,reshared,0.219,185,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22537,2455,2230,tagged,0.313,7,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22538,2435,2686,duet,0.346,193,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22539,2421,2555,follows,0.101,106,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22540,2364,2321,collaborates,0.579,28,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22541,2626,2508,mentioned,0.618,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22542,2521,2394,reshared,0.316,177,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22543,2611,2225,tagged,0.909,198,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22544,2567,2345,duet,0.515,91,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22545,2460,2645,inspired_by,0.613,175,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22546,2371,2248,follows,0.123,21,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22547,2567,2432,collaborates,0.862,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22548,2486,2429,mentioned,0.507,188,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22549,2690,2310,duet,0.962,132,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22550,2466,2454,inspired_by,0.35,179,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22551,2348,2492,collaborates,0.318,109,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22552,2233,2430,mentioned,0.241,34,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22553,2570,2611,tagged,0.19,15,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22554,2242,2477,inspired_by,0.584,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22555,2481,2373,follows,0.102,54,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22556,2702,2346,collaborates,0.784,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22557,2692,2559,mentioned,0.539,119,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22558,2288,2253,reshared,0.346,25,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22559,2308,2585,tagged,0.654,138,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22560,2691,2251,duet,0.759,46,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22561,2640,2687,inspired_by,0.431,120,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22562,2272,2682,follows,0.449,158,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22563,2640,2343,collaborates,0.832,5,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22564,2548,2669,mentioned,0.969,148,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22565,2411,2381,reshared,0.979,169,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22566,2643,2410,tagged,0.275,178,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22567,2284,2375,duet,0.242,4,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22568,2503,2356,inspired_by,0.131,79,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22569,2357,2408,follows,0.881,20,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22570,2316,2297,collaborates,0.632,167,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22571,2681,2372,mentioned,0.657,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22572,2692,2340,reshared,0.878,111,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22573,2253,2506,tagged,0.581,168,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22574,2436,2674,duet,0.211,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22575,2358,2476,inspired_by,0.655,137,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22576,2326,2430,follows,0.269,27,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22577,2518,2551,collaborates,0.207,173,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22578,2253,2492,mentioned,0.619,65,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22579,2519,2507,reshared,0.683,169,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22580,2517,2251,tagged,0.502,37,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22581,2660,2558,duet,0.875,4,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22582,2318,2303,inspired_by,0.442,109,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22583,2659,2454,follows,0.805,81,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22584,2694,2581,mentioned,0.702,9,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22585,2607,2440,reshared,0.892,136,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22586,2499,2497,follows,0.709,102,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22587,2306,2662,collaborates,0.343,126,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22588,2390,2486,mentioned,0.893,120,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22589,2389,2380,reshared,0.896,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22590,2463,2386,tagged,0.881,18,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22591,2648,2488,duet,0.159,37,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22592,2576,2488,inspired_by,0.748,23,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22593,2684,2457,follows,0.832,30,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22594,2395,2533,collaborates,0.16,30,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22595,2531,2680,mentioned,0.704,27,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22596,2660,2240,duet,0.335,19,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22597,2235,2594,inspired_by,0.633,62,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22598,2281,2417,follows,0.665,26,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22599,2414,2264,collaborates,0.802,136,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22600,2348,2492,reshared,0.588,97,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22601,2267,2299,tagged,0.648,75,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22602,2284,2475,duet,0.702,125,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22603,2502,2693,inspired_by,0.289,198,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22604,2351,2421,follows,0.511,92,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22605,2242,2559,collaborates,0.348,7,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22606,2231,2445,mentioned,0.831,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22607,2566,2237,reshared,0.547,151,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22608,2288,2703,tagged,0.976,197,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22609,2369,2351,inspired_by,0.942,140,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22610,2456,2339,collaborates,0.228,47,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22611,2531,2233,mentioned,0.106,55,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22612,2225,2400,reshared,0.698,159,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22613,2474,2532,duet,0.652,155,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22614,2635,2551,inspired_by,0.227,111,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22615,2544,2414,follows,0.248,84,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22616,2479,2416,collaborates,0.718,102,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22617,2250,2464,reshared,0.128,28,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22618,2400,2529,tagged,0.806,74,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22619,2691,2509,duet,0.461,163,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22620,2662,2488,inspired_by,0.529,46,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22621,2471,2351,follows,0.289,31,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22622,2525,2375,collaborates,0.687,35,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22623,2429,2558,mentioned,0.806,139,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22624,2377,2259,reshared,0.233,48,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22625,2514,2304,tagged,0.45,175,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22626,2361,2417,duet,0.231,165,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22627,2361,2484,inspired_by,0.437,114,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22628,2682,2531,follows,0.683,10,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22629,2539,2659,collaborates,0.696,64,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22630,2352,2252,mentioned,0.572,96,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22631,2318,2617,reshared,0.85,133,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22632,2567,2677,tagged,0.65,117,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22633,2610,2501,follows,0.751,114,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22634,2504,2443,mentioned,0.113,114,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22635,2290,2547,reshared,0.746,161,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22636,2691,2331,tagged,0.587,198,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22637,2387,2591,duet,0.471,9,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22638,2388,2256,inspired_by,0.778,177,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22639,2353,2563,follows,0.862,92,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22640,2403,2586,mentioned,0.599,157,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22641,2352,2633,reshared,0.313,169,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22642,2512,2387,tagged,0.453,147,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22643,2227,2338,duet,0.258,55,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22644,2221,2256,collaborates,0.582,15,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22645,2626,2661,mentioned,0.805,99,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22646,2429,2357,reshared,0.634,48,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22647,2257,2597,tagged,0.854,186,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22648,2265,2611,duet,0.8,69,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22649,2374,2676,inspired_by,0.246,128,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22650,2308,2553,follows,0.634,27,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22651,2641,2394,collaborates,0.48,72,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22652,2617,2267,mentioned,0.872,20,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22653,2587,2231,reshared,0.407,6,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22654,2510,2696,tagged,0.979,17,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22655,2325,2452,inspired_by,0.344,123,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22656,2637,2309,collaborates,0.777,26,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22657,2321,2560,mentioned,0.32,41,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22658,2638,2339,reshared,0.425,90,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22659,2391,2618,tagged,0.818,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22660,2432,2380,inspired_by,0.949,75,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22661,2277,2439,follows,0.369,15,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22662,2267,2356,collaborates,0.965,56,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22663,2605,2700,reshared,0.303,40,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22664,2352,2684,tagged,0.492,63,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22665,2661,2614,duet,0.272,34,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22666,2300,2252,inspired_by,0.433,181,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22667,2358,2397,follows,0.991,192,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22668,2515,2248,collaborates,0.28,59,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22669,2686,2323,mentioned,0.535,78,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22670,2612,2499,reshared,0.56,27,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22671,2615,2232,tagged,0.438,45,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22672,2535,2332,duet,0.162,66,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22673,2287,2290,inspired_by,0.588,52,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22674,2462,2546,follows,0.979,73,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22675,2521,2428,mentioned,0.419,152,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22676,2319,2566,reshared,0.628,14,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22677,2626,2497,duet,0.453,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22678,2364,2439,inspired_by,0.31,80,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22679,2454,2479,follows,0.302,22,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22680,2573,2313,collaborates,0.691,117,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22681,2302,2574,mentioned,0.579,86,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22682,2702,2643,reshared,0.902,3,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22683,2578,2684,tagged,0.362,38,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22684,2310,2470,duet,0.138,192,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22685,2562,2678,inspired_by,0.156,157,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22686,2277,2325,follows,0.789,21,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22687,2454,2452,collaborates,0.328,69,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22688,2507,2226,mentioned,0.411,72,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22689,2436,2282,reshared,0.547,108,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22690,2615,2390,tagged,0.754,113,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22691,2477,2553,duet,0.993,91,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22692,2412,2430,collaborates,0.719,128,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22693,2648,2338,reshared,0.432,33,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22694,2262,2602,tagged,0.757,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22695,2519,2249,inspired_by,0.317,13,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22696,2455,2287,follows,0.359,190,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22697,2589,2298,collaborates,0.256,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22698,2435,2238,mentioned,0.999,124,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22699,2662,2354,reshared,0.219,138,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22700,2243,2655,inspired_by,0.474,17,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22701,2393,2291,follows,0.903,174,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22702,2488,2691,collaborates,0.633,188,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22703,2355,2407,reshared,0.808,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22704,2249,2641,tagged,0.706,84,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22705,2642,2348,duet,0.855,18,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22706,2597,2552,inspired_by,0.877,106,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22707,2230,2563,follows,0.132,19,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22708,2363,2255,collaborates,0.869,196,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22709,2225,2505,mentioned,0.608,167,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22710,2326,2566,reshared,0.998,168,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22711,2451,2470,tagged,0.632,105,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22712,2502,2280,duet,0.3,181,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22713,2295,2348,inspired_by,0.256,24,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22714,2618,2590,follows,0.46,113,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22715,2550,2524,collaborates,0.133,44,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22716,2226,2434,mentioned,0.362,56,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22717,2593,2434,duet,0.652,73,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22718,2607,2265,inspired_by,0.492,33,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22719,2620,2348,collaborates,0.595,137,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22720,2329,2510,mentioned,0.149,45,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22721,2293,2366,reshared,0.207,84,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22722,2643,2424,tagged,0.812,32,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22723,2601,2454,duet,0.31,182,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22724,2553,2602,inspired_by,0.535,123,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22725,2630,2627,follows,0.757,127,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22726,2628,2346,collaborates,0.389,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22727,2554,2630,mentioned,0.969,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22728,2630,2421,duet,0.567,117,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22729,2702,2560,follows,0.748,132,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22730,2267,2361,collaborates,0.391,11,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22731,2288,2264,reshared,0.637,163,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22732,2364,2361,tagged,0.88,149,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22733,2641,2693,duet,0.594,105,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22734,2316,2222,inspired_by,0.279,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22735,2464,2611,follows,0.35,166,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22736,2283,2366,mentioned,0.308,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22737,2346,2485,reshared,0.582,18,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22738,2451,2394,tagged,0.507,26,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22739,2553,2411,duet,0.395,86,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22740,2534,2523,inspired_by,0.252,38,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22741,2562,2670,follows,0.163,119,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22742,2265,2510,collaborates,0.899,160,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22743,2427,2488,mentioned,0.64,50,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22744,2409,2623,reshared,0.659,107,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22745,2620,2420,tagged,0.851,65,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22746,2384,2222,duet,0.689,175,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22747,2413,2477,inspired_by,0.855,31,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22748,2434,2443,follows,0.12,130,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22749,2656,2283,mentioned,0.644,133,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22750,2268,2291,reshared,0.406,167,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22751,2310,2259,tagged,0.698,101,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22752,2602,2305,duet,0.78,194,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22753,2524,2620,inspired_by,0.159,18,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22754,2443,2665,follows,0.771,103,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22755,2246,2666,collaborates,0.505,76,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22756,2279,2688,mentioned,0.511,53,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22757,2482,2311,tagged,0.245,99,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22758,2260,2381,duet,0.445,36,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22759,2557,2506,inspired_by,0.21,12,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22760,2355,2266,follows,0.764,81,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22761,2236,2249,mentioned,0.14,41,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22762,2276,2607,reshared,0.189,24,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22763,2371,2644,tagged,0.477,65,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22764,2391,2669,duet,0.519,140,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22765,2294,2444,inspired_by,0.339,28,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22766,2464,2644,follows,0.616,64,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22767,2265,2313,mentioned,0.282,195,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22768,2361,2345,reshared,0.206,129,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22769,2689,2350,tagged,0.653,75,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22770,2467,2504,inspired_by,0.784,82,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22771,2481,2222,follows,0.589,195,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22772,2695,2369,collaborates,0.331,6,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22773,2341,2623,mentioned,0.812,39,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22774,2691,2372,reshared,0.188,116,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22775,2282,2482,tagged,0.973,62,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22776,2312,2262,duet,0.169,66,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22777,2448,2389,follows,0.755,107,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22778,2261,2665,reshared,0.852,189,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22779,2494,2568,tagged,0.957,61,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22780,2545,2628,inspired_by,0.765,157,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22781,2594,2566,follows,0.989,88,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22782,2524,2695,collaborates,0.607,87,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22783,2300,2399,mentioned,0.335,90,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22784,2592,2275,reshared,0.189,39,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
22785,2442,2611,tagged,0.33,147,2026-09-17T13:44:09Z,2026-09-17T13:44:09Z
